# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
185000000 480 10513
  1 0.5 29.8782 0.012968 -941.724 -777.077 -1370.22
  2 1.5 29.8475 0.0129547 -834.902 -726.383 -1197.27
  3 2.5 29.8274 0.0129459 -897.617 -803.955 -1355.69
  4 3.5 29.9667 0.0130064 -967.805 -1032.17 -1153.85
  5 4.5 29.9519 0.013 -869.447 -927.824 -1202.86
  6 5.5 29.9553 0.0130014 -899.213 -975.132 -1145.47
  7 6.5 29.9808 0.0130125 -1059.4 -945.418 -1198.54
  8 7.5 29.9767 0.0130107 -1018.25 -992.815 -1053.39
  9 8.5 30.0465 0.013041 -802.894 -922.164 -1063.4
  10 9.5 29.962 0.0130043 -1007.52 -846.562 -1109.88
  11 10.5 29.9921 0.0130174 -1049.01 -1046.08 -1160.11
  12 11.5 30.0048 0.0130229 -916.548 -905.996 -1052.52
  13 12.5 30.0449 0.0130403 -1025.14 -913.992 -1024.76
  14 13.5 29.9463 0.0129975 -1024 -938.014 -1046.43
  15 14.5 29.9912 0.013017 -1140 -994.637 -1087.61
  16 15.5 30.0272 0.0130327 -918.186 -908.683 -1037.05
  17 16.5 29.9676 0.0130068 -1025.59 -1056.29 -1081.18
  18 17.5 29.9482 0.0129983 -1155.78 -1012.68 -1024.1
  19 18.5 29.9897 0.0130164 -1175.59 -1059.13 -1035.74
  20 19.5 29.9166 0.0129846 -1217.04 -1152.41 -1164.23
  21 20.5 29.9512 0.0129996 -1091.69 -1073.8 -1047.12
  22 21.5 29.9535 0.0130006 -1108.25 -1109.6 -953.82
  23 22.5 29.9528 0.0130003 -1005.72 -1054.19 -1104.74
  24 23.5 29.9407 0.0129951 -990.662 -1016.98 -930.009
  25 24.5 29.9456 0.0129972 -956.899 -1162.73 -1094.96
  26 25.5 29.9461 0.0129974 -1088.49 -1195.93 -1066.06
  27 26.5 29.9117 0.0129825 -1015.2 -1065.88 -1087.81
  28 27.5 29.9841 0.0130139 -1038.39 -1122.88 -988.94
  29 28.5 29.9291 0.0129901 -1029.32 -1091.37 -1022.22
  30 29.5 29.9673 0.0130066 -1075.82 -1100.71 -1046.9
  31 30.5 29.9228 0.0129873 -1076.1 -1181.62 -1031.91
  32 31.5 29.9466 0.0129977 -1125.77 -1032.45 -1051.5
  33 32.5 29.9309 0.0129908 -1113.75 -933.685 -1127.08
  34 33.5 29.9276 0.0129894 -1035.71 -968.242 -961.184
  35 34.5 29.9593 0.0130032 -1049.16 -853.391 -1057.16
  36 35.5 29.9704 0.013008 -1073.26 -941.296 -1040.99
  37 36.5 29.9892 0.0130162 -965.707 -1003.64 -916.083
  38 37.5 29.9045 0.0129794 -1117.01 -947.688 -1124.4
  39 38.5 29.9494 0.0129989 -1006.55 -951.98 -1111.85
  40 39.5 29.9382 0.012994 -1004.23 -934.05 -1026.73
  41 40.5 29.9909 0.0130169 -1122.6 -1018.61 -970.149
  42 41.5 29.9666 0.0130063 -1141.77 -1042.65 -1052.04
  43 42.5 29.9737 0.0130094 -1040.41 -1004.51 -1205.6
  44 43.5 29.9542 0.013001 -1003.59 -945.012 -974.103
  45 44.5 29.9886 0.0130159 -1159.21 -1115.94 -1004.02
  46 45.5 30.0422 0.0130392 -1034.14 -1146.7 -1112.74
  47 46.5 29.9521 0.013 -1030.41 -1005.42 -1039.83
  48 47.5 29.9005 0.0129777 -1087.2 -966.29 -1098.93
  49 48.5 30.0462 0.0130409 -1015.46 -927.169 -1023.78
  50 49.5 30.026 0.0130321 -1157.47 -932.789 -1054.86
  51 50.5 29.9479 0.0129982 -1068.89 -1018.28 -988.116
  52 51.5 29.9939 0.0130182 -924.103 -921.344 -1087.02
  53 52.5 29.9469 0.0129978 -1011.6 -1104.59 -1146.12
  54 53.5 29.9868 0.0130151 -979.318 -1130.54 -972.385
  55 54.5 29.954 0.0130009 -983.436 -1102.11 -1087.47
  56 55.5 29.9372 0.0129936 -943.366 -1147.78 -1018.93
  57 56.5 29.9424 0.0129958 -966.543 -1093.95 -1047.69
  58 57.5 29.9529 0.0130004 -1045.43 -1174.06 -1107.88
  59 58.5 29.93 0.0129905 -939.043 -1027.44 -911.962
  60 59.5 29.9349 0.0129926 -889.346 -1196.02 -1067.44
  61 60.5 29.9074 0.0129806 -1022.67 -1166.3 -1110.9
  62 61.5 29.9396 0.0129946 -1021.24 -1088.49 -1013.14
  63 62.5 29.9435 0.0129963 -991.144 -992.123 -975.123
  64 63.5 29.9604 0.0130036 -1151.59 -1084.4 -1143.04
  65 64.5 29.9309 0.0129908 -1046.77 -977.305 -1096.76
  66 65.5 30.0036 0.0130224 -1066.39 -1034.06 -925.648
  67 66.5 30.0006 0.0130211 -998.126 -1052.05 -1030.84
  68 67.5 29.9686 0.0130072 -986.95 -1157.37 -1184.8
  69 68.5 29.9606 0.0130037 -1070.41 -1047.01 -1064.03
  70 69.5 30.0536 0.0130441 -917.818 -977.766 -1049.66
  71 70.5 29.9902 0.0130166 -1048.3 -1056.4 -1001.7
  72 71.5 30.0118 0.013026 -1163.26 -1062.38 -1004.32
  73 72.5 30.006 0.0130234 -1126.98 -955.627 -1113.44
  74 73.5 30.0012 0.0130214 -970.914 -836.436 -997.504
  75 74.5 29.9684 0.0130071 -1007.63 -1042.52 -1051.31
  76 75.5 29.9466 0.0129977 -1017.41 -1109.16 -1120.87
  77 76.5 29.9858 0.0130146 -1083.31 -1086.47 -1117.55
  78 77.5 29.9952 0.0130188 -1059.41 -1090.61 -961.289
  79 78.5 29.9673 0.0130066 -1092.28 -1057.99 -973.487
  80 79.5 29.9738 0.0130095 -1118.72 -1066.06 -1130.91
  81 80.5 29.9775 0.0130111 -838.103 -938.986 -995.54
  82 81.5 29.9412 0.0129953 -1062.48 -1092.42 -1031.09
  83 82.5 29.9443 0.0129967 -1089.89 -1040.94 -1089.44
  84 83.5 29.9804 0.0130123 -1149.9 -975.965 -1049.96
  85 84.5 29.9036 0.012979 -1225.01 -1071.04 -1135.12
  86 85.5 30.0092 0.0130248 -1167.22 -1065.99 -940.639
  87 86.5 29.9996 0.0130207 -1315.86 -1101.37 -959.179
  88 87.5 29.9475 0.0129981 -1209.82 -1122.5 -1058.06
  89 88.5 29.9643 0.0130053 -1018.8 -1128.8 -1094.71
  90 89.5 29.9567 0.0130021 -1043.06 -1091.04 -1076.95
  91 90.5 29.9487 0.0129986 -904.801 -1049.6 -1065.67
  92 91.5 29.9565 0.013002 -1068.74 -961.742 -1035.95
  93 92.5 29.973 0.0130091 -960.275 -944.511 -1039.24
  94 93.5 30.0186 0.0130289 -1154.46 -1033.1 -964.581
  95 94.5 29.9396 0.0129946 -1173.95 -1094.86 -1128.03
  96 95.5 29.9329 0.0129917 -1150.56 -1115.4 -1127.19
  97 96.5 29.9763 0.0130105 -949.311 -1017.55 -1098.1
  98 97.5 29.966 0.0130061 -912.834 -988.549 -925.372
  99 98.5 29.9697 0.0130077 -939.377 -960.139 -1021.39
  100 99.5 29.9336 0.012992 -1133.24 -973.255 -1199.64
  101 100.5 29.9437 0.0129964 -1063.16 -909.737 -1091.87
  102 101.5 29.9506 0.0129994 -1022.49 -925.043 -885.41
