# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5902.000000000003
  1 0.5 4.02886 0.00174864
  2 1.5 4.00457 0.0017381
  3 2.5 4.008 0.00173958
  4 3.5 3.99817 0.00173532
  5 4.5 3.97282 0.00172432
  6 5.5 3.95736 0.0017176
  7 6.5 3.96063 0.00171902
  8 7.5 3.94847 0.00171375
  9 8.5 3.90637 0.00169547
  10 9.5 3.8777 0.00168303
  11 10.5 3.84086 0.00166704
  12 11.5 3.85187 0.00167182
  13 12.5 3.84811 0.00167019
  14 13.5 3.81568 0.00165611
  15 14.5 3.81115 0.00165415
  16 15.5 3.81633 0.00165639
  17 16.5 3.81054 0.00165388
  18 17.5 3.79218 0.00164591
  19 18.5 3.78429 0.00164249
  20 19.5 3.77379 0.00163793
  21 20.5 3.75698 0.00163063
  22 21.5 3.7677 0.00163529
  23 22.5 3.79679 0.00164791
  24 23.5 3.80729 0.00165247
  25 24.5 3.82674 0.00166091
  26 25.5 3.86114 0.00167584
  27 26.5 3.88739 0.00168723
  28 27.5 3.90814 0.00169624
  29 28.5 3.92517 0.00170363
  30 29.5 3.94996 0.00171439
  31 30.5 3.95857 0.00171813
  32 31.5 3.9846 0.00172943
  33 32.5 3.99389 0.00173346
  34 33.5 3.9969 0.00173477
  35 34.5 4.01508 0.00174265
  36 35.5 4.00572 0.00173859
  37 36.5 3.99047 0.00173198
  38 37.5 3.99323 0.00173317
  39 38.5 4.01682 0.00174341
  40 39.5 4.01156 0.00174113
  41 40.5 4.00336 0.00173757
  42 41.5 4.02315 0.00174616
  43 42.5 4.02995 0.00174911
  44 43.5 4.05751 0.00176107
  45 44.5 4.08685 0.00177381
  46 45.5 4.06458 0.00176414
  47 46.5 4.09267 0.00177633
  48 47.5 4.13158 0.00179322
  49 48.5 4.13306 0.00179386
  50 49.5 4.13286 0.00179378
  51 50.5 4.15524 0.00180349
  52 51.5 4.15922 0.00180522
  53 52.5 4.15308 0.00180255
  54 53.5 4.19194 0.00181942
  55 54.5 4.20905 0.00182685
