# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5895.999999999993
  1 0.5 4.40337 0.00191119
  2 1.5 4.30242 0.00186737
  3 2.5 4.18472 0.00181628
  4 3.5 4.05773 0.00176117
  5 4.5 3.93298 0.00170702
  6 5.5 3.78084 0.00164099
  7 6.5 3.60948 0.00156661
  8 7.5 3.43738 0.00149192
  9 8.5 3.23692 0.00140491
  10 9.5 3.02349 0.00131228
  11 10.5 2.80342 0.00121676
  12 11.5 2.6051 0.00113068
  13 12.5 2.3845 0.00103494
  14 13.5 2.17788 0.000945261
  15 14.5 1.98714 0.000862474
  16 15.5 1.78816 0.00077611
  17 16.5 1.61218 0.000699731
  18 17.5 1.43048 0.000620866
  19 18.5 1.27726 0.000554365
  20 19.5 1.12804 0.000489602
  21 20.5 0.999582 0.000433846
  22 21.5 0.88406 0.000383707
  23 22.5 0.788348 0.000342165
  24 23.5 0.699704 0.000303691
  25 24.5 0.63236 0.000274462
  26 25.5 0.565834 0.000245588
  27 26.5 0.519182 0.000225339
  28 27.5 0.48003 0.000208346
  29 28.5 0.452608 0.000196444
  30 29.5 0.424956 0.000184443
  31 30.5 0.406992 0.000176646
  32 31.5 0.392704 0.000170444
  33 32.5 0.382864 0.000166174
  34 33.5 0.370674 0.000160883
  35 34.5 0.364372 0.000158148
  36 35.5 0.359618 0.000156084
  37 36.5 0.352636 0.000153054
  38 37.5 0.353482 0.000153421
  39 38.5 0.347432 0.000150795
  40 39.5 0.344338 0.000149452
  41 40.5 0.349932 0.00015188
  42 41.5 0.345176 0.000149816
  43 42.5 0.342336 0.000148583
  44 43.5 0.345668 0.00015003
  45 44.5 0.343102 0.000148916
  46 45.5 0.342252 0.000148547
  47 46.5 0.342884 0.000148821
  48 47.5 0.344826 0.000149664
  49 48.5 0.34922 0.000151571
  50 49.5 0.346662 0.000150461
  51 50.5 0.3451 0.000149783
  52 51.5 0.342738 0.000148758
  53 52.5 0.340456 0.000147767
  54 53.5 0.33995 0.000147548
  55 54.5 0.345592 0.000149997
  56 55.5 0.340638 0.000147846
  57 56.5 0.339974 0.000147558
  58 57.5 0.344716 0.000149616
  59 58.5 0.341038 0.00014802
  60 59.5 0.339278 0.000147256
  61 60.5 0.337816 0.000146622
  62 61.5 0.335792 0.000145743
  63 62.5 0.336108 0.00014588
  64 63.5 0.340354 0.000147723
  65 64.5 0.337878 0.000146648
  66 65.5 0.339648 0.000147417
  67 66.5 0.340094 0.00014761
  68 67.5 0.342144 0.0001485
  69 68.5 0.339944 0.000147545
  70 69.5 0.34237 0.000148598
  71 70.5 0.340266 0.000147685
  72 71.5 0.341762 0.000148334
  73 72.5 0.342082 0.000148473
  74 73.5 0.338446 0.000146895
  75 74.5 0.34187 0.000148381
  76 75.5 0.343354 0.000149025
  77 76.5 0.342072 0.000148469
  78 77.5 0.341408 0.000148181
  79 78.5 0.338642 0.00014698
  80 79.5 0.337414 0.000146447
  81 80.5 0.338846 0.000147069
  82 81.5 0.340096 0.000147611
  83 82.5 0.336998 0.000146266
  84 83.5 0.33493 0.000145369
  85 84.5 0.335808 0.00014575
  86 85.5 0.339772 0.00014747
  87 86.5 0.343468 0.000149075
  88 87.5 0.34153 0.000148234
  89 88.5 0.3387 0.000147005
  90 89.5 0.337728 0.000146583
  91 90.5 0.33693 0.000146237
  92 91.5 0.334356 0.00014512
  93 92.5 0.337272 0.000146385
  94 93.5 0.333688 0.00014483
  95 94.5 0.333762 0.000144862
  96 95.5 0.340342 0.000147718
  97 96.5 0.343714 0.000149181
  98 97.5 0.341162 0.000148074
  99 98.5 0.338378 0.000146865
  100 99.5 0.337366 0.000146426
  101 100.5 0.336852 0.000146203
  102 101.5 0.341034 0.000148018
  103 102.5 0.339674 0.000147428
  104 103.5 0.338008 0.000146705
  105 104.5 0.340274 0.000147688
  106 105.5 0.343786 0.000149213
  107 106.5 0.339284 0.000147259
  108 107.5 0.33898 0.000147127
  109 108.5 0.339778 0.000147473
  110 109.5 0.337334 0.000146412
  111 110.5 0.335958 0.000145815
  112 111.5 0.335408 0.000145576
  113 112.5 0.333824 0.000144889
  114 113.5 0.33832 0.00014684
  115 114.5 0.33861 0.000146966
  116 115.5 0.334184 0.000145045
  117 116.5 0.339654 0.000147419
  118 117.5 0.339706 0.000147442
  119 118.5 0.338688 0.000147
  120 119.5 0.33645 0.000146029
  121 120.5 0.340082 0.000147605
  122 121.5 0.339162 0.000147206
  123 122.5 0.340628 0.000147842
  124 123.5 0.33939 0.000147305
  125 124.5 0.341784 0.000148344
  126 125.5 0.33772 0.00014658
  127 126.5 0.336954 0.000146247
  128 127.5 0.33523 0.000145499
  129 128.5 0.337184 0.000146347
  130 129.5 0.336904 0.000146226
  131 130.5 0.336948 0.000146245
  132 131.5 0.335436 0.000145589
  133 132.5 0.333576 0.000144781
  134 133.5 0.336922 0.000146234
  135 134.5 0.333924 0.000144932
  136 135.5 0.336632 0.000146108
  137 136.5 0.334026 0.000144977
  138 137.5 0.332902 0.000144489
  139 138.5 0.331876 0.000144043
  140 139.5 0.33318 0.000144609
  141 140.5 0.331752 0.00014399
  142 141.5 0.331172 0.000143738
  143 142.5 0.335444 0.000145592
  144 143.5 0.330734 0.000143548
  145 144.5 0.335022 0.000145409
  146 145.5 0.332746 0.000144421
  147 146.5 0.333764 0.000144863
  148 147.5 0.343256 0.000148983
  149 148.5 0.349298 0.000151605
  150 149.5 0.352456 0.000152976
  151 150.5 0.357698 0.000155251
  152 151.5 0.363638 0.000157829
  153 152.5 0.372376 0.000161622
  154 153.5 0.382572 0.000166047
  155 154.5 0.397418 0.00017249
  156 155.5 0.412686 0.000179117
  157 156.5 0.438028 0.000190116
  158 157.5 0.467516 0.000202915
  159 158.5 0.506128 0.000219674
  160 159.5 0.55694 0.000241727
  161 160.5 0.620428 0.000269283
  162 161.5 0.693178 0.000300859
  163 162.5 0.788582 0.000342266
  164 163.5 0.89648 0.000389097
  165 164.5 1.01671 0.00044128
  166 165.5 1.17068 0.000508106
  167 166.5 1.33638 0.000580027
  168 167.5 1.51056 0.000655626
  169 168.5 1.69183 0.000734301
  170 169.5 1.88975 0.000820206
  171 170.5 2.10584 0.000913995
  172 171.5 2.3196 0.00100677
  173 172.5 2.54401 0.00110417
  174 173.5 2.77189 0.00120308
  175 174.5 2.98302 0.00129471
  176 175.5 3.21088 0.00139361
  177 176.5 3.43617 0.00149139
  178 177.5 3.65887 0.00158805
  179 178.5 3.86928 0.00167938
  180 179.5 4.07455 0.00176847
  181 180.5 4.27316 0.00185467
  182 181.5 4.47256 0.00194122
  183 182.5 4.68041 0.00203143
  184 183.5 4.88397 0.00211978
  185 184.5 5.07013 0.00220058
  186 185.5 5.28422 0.0022935
  187 186.5 5.52504 0.00239802
  188 187.5 5.81115 0.0025222
  189 188.5 6.15729 0.00267244
  190 189.5 6.5373 0.00283737
  191 190.5 7.02044 0.00304707
  192 191.5 7.58092 0.00329033
  193 192.5 8.2152 0.00356563
  194 193.5 9.00117 0.00390676
  195 194.5 9.89775 0.0042959
  196 195.5 10.9404 0.00474845
  197 196.5 12.1058 0.00525426
  198 197.5 13.3731 0.00580431
  199 198.5 14.7581 0.00640544
  200 199.5 16.2072 0.00703438
  201 200.5 17.7422 0.00770061
  202 201.5 19.2559 0.0083576
  203 202.5 20.7685 0.00901411
  204 203.5 22.2113 0.00964031
  205 204.5 23.5757 0.0102325
  206 205.5 24.8036 0.0107654
  207 206.5 25.8793 0.0112323
  208 207.5 26.8717 0.0116631
  209 208.5 27.687 0.0120169
  210 209.5 28.3841 0.0123195
  211 210.5 28.9895 0.0125823
  212 211.5 29.5481 0.0128247
  213 212.5 29.8954 0.0129754
  214 213.5 30.2155 0.0131144
  215 214.5 30.5208 0.0132469
  216 215.5 30.7237 0.0133349
  217 216.5 30.8712 0.013399
  218 217.5 31.0102 0.0134593
  219 218.5 31.1611 0.0135248
  220 219.5 31.2457 0.0135615
  221 220.5 31.2833 0.0135778
  222 221.5 31.3462 0.0136051
  223 222.5 31.4044 0.0136304
  224 223.5 31.3983 0.0136278
  225 224.5 31.4172 0.0136359
  226 225.5 31.4586 0.0136539
  227 226.5 31.453 0.0136515
  228 227.5 31.4542 0.013652
  229 228.5 31.4776 0.0136621
  230 229.5 31.4673 0.0136577
  231 230.5 31.4553 0.0136525
  232 231.5 31.4445 0.0136478
  233 232.5 31.4892 0.0136672
  234 233.5 31.4639 0.0136562
  235 234.5 31.4644 0.0136564
  236 235.5 31.4841 0.013665
  237 236.5 31.4694 0.0136586
  238 237.5 31.4513 0.0136507
  239 238.5 31.4608 0.0136549
  240 239.5 31.4922 0.0136685
  241 240.5 31.4731 0.0136602
