# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11013.999999999989
  1 0.5 30.2065 0.0131105 -935.213 -930.824 -932.88
  2 1.5 30.2024 0.0131087 -1015.8 -936.21 -982.537
  3 2.5 30.252 0.0131302 -944.919 -911.173 -920.102
  4 3.5 30.2133 0.0131134 -938.788 -968.452 -954.184
  5 4.5 30.2269 0.0131193 -866.723 -924.68 -934.895
  6 5.5 30.2139 0.0131137 -842.618 -928.951 -963.183
  7 6.5 30.2486 0.0131287 -917.524 -965.196 -975.345
  8 7.5 30.2018 0.0131084 -899.909 -906.125 -935.756
  9 8.5 30.234 0.0131224 -988.567 -925.006 -1003
  10 9.5 30.2241 0.0131181 -851.038 -883.613 -947.846
  11 10.5 30.211 0.0131124 -868.23 -843.351 -916.381
  12 11.5 30.21 0.013112 -895.988 -863.742 -979.841
  13 12.5 30.1927 0.0131045 -859.68 -953.959 -1078.43
  14 13.5 30.1576 0.0130893 -856.807 -994.841 -1062.28
  15 14.5 30.1871 0.013102 -824.262 -887.254 -985.059
  16 15.5 30.1783 0.0130982 -814.29 -777.007 -993.788
  17 16.5 30.1409 0.013082 -874.402 -875.448 -1198.68
  18 17.5 30.1006 0.0130645 -828.691 -838.445 -1146.29
  19 18.5 30.1013 0.0130648 -751.166 -692.004 -1191.99
  20 19.5 30.0702 0.0130513 -694.159 -651.821 -1278.31
  21 20.5 30.0123 0.0130262 -634.684 -591.101 -1303.15
  22 21.5 29.9542 0.0130009 -567.851 -557.196 -1420.75
  23 22.5 29.8773 0.0129676 -427.971 -410.483 -1525.41
  24 23.5 29.7522 0.0129133 -226.505 -265.717 -1629.49
  25 24.5 29.6503 0.0128691 -25.2329 -10.7151 -1687.12
  26 25.5 29.4287 0.0127729 97.8579 56.1003 -1879.36
  27 26.5 29.2132 0.0126793 279.96 282.635 -1905.12
  28 27.5 28.9125 0.0125488 596.537 557.079 -1993.47
  29 28.5 28.5178 0.0123775 783.035 800.923 -2053.85
  30 29.5 28.0254 0.0121638 1101 1121.44 -2014.93
  31 30.5 27.3871 0.0118868 1326.49 1447.03 -2074.78
  32 31.5 26.6484 0.0115661 1733.46 1785.2 -1912.44
