# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11281.000000000007
  1 0.5 34.229 0.0148563 -452.195 -158.225 -292.732
  2 1.5 34.2236 0.014854 -423.316 -316.203 -329.368
  3 2.5 34.2035 0.0148453 -404.229 -359.207 -270.352
  4 3.5 34.226 0.014855 -416.8 -461.499 -301.725
  5 4.5 34.2476 0.0148644 -384.38 -211.617 -486.95
  6 5.5 34.1691 0.0148303 -243.352 -198.179 -238.619
  7 6.5 34.2163 0.0148508 -383.365 -309.905 -354.707
  8 7.5 34.2636 0.0148714 -278.962 -266.465 -256.607
  9 8.5 34.2811 0.014879 -373.212 -220.841 -323.115
  10 9.5 34.1623 0.0148274 -519.581 -332.724 -371.739
  11 10.5 34.2298 0.0148567 -189.839 -135.22 -352.397
  12 11.5 34.2558 0.014868 -169.332 -316.467 -300.02
  13 12.5 34.2145 0.01485 -159.238 -44.0987 -352.347
  14 13.5 34.1603 0.0148265 -247.92 -176.267 -319.444
  15 14.5 34.2327 0.0148579 -215.708 -168.656 -263.304
  16 15.5 34.3022 0.0148881 -231.724 -323.342 -320.81
  17 16.5 34.142 0.0148186 -402.816 -225.284 -350.113
  18 17.5 34.174 0.0148325 -286.999 -315.298 -368.761
  19 18.5 34.3081 0.0148907 -311.408 -328.321 -373.239
  20 19.5 34.2784 0.0148778 -262.15 -307.691 -194.747
  21 20.5 34.109 0.0148042 -394.6 -465.891 -353.089
  22 21.5 34.3053 0.0148895 -376.031 -542.351 -305.789
  23 22.5 34.2847 0.0148805 -522.891 -222.283 -397.645
  24 23.5 34.1278 0.0148124 -607.204 -320.604 -292.313
  25 24.5 34.2706 0.0148744 -296.871 -223.859 -225.644
  26 25.5 34.3031 0.0148885 -461.796 -243.883 -383.091
  27 26.5 34.153 0.0148233 -454.404 -386.487 -337.379
  28 27.5 34.2145 0.0148501 -280.877 -190.586 -218.966
  29 28.5 34.3194 0.0148956 -477.47 -355.583 -363.541
  30 29.5 34.1618 0.0148271 -352.865 -253.966 -369.688
  31 30.5 34.1912 0.01484 -578.956 -472.14 -386.883
  32 31.5 34.3599 0.0149131 -462.481 -360.951 -342.095
  33 32.5 34.2546 0.0148674 -418.45 -366.655 -276.011
  34 33.5 34.1872 0.0148382 -527.239 -451.221 -299.026
  35 34.5 34.2845 0.0148804 -129.546 -422.35 -315.912
  36 35.5 34.2989 0.0148867 -353.72 -421.688 -429.046
  37 36.5 34.1969 0.0148424 -138.152 -217.434 -273.651
  38 37.5 34.239 0.0148607 -433.526 -237.235 -351.868
  39 38.5 34.2951 0.014885 -314.968 -220.702 -245.714
  40 39.5 34.2513 0.014866 -342.064 -256.026 -373.364
  41 40.5 34.169 0.0148303 -298.171 -505.468 -375.292
  42 41.5 34.2848 0.0148805 -197.521 -289.659 -320.493
  43 42.5 34.2932 0.0148842 -211.168 -377.356 -351.403
  44 43.5 34.1886 0.0148388 -221.894 -318.871 -264.561
  45 44.5 34.2049 0.0148459 -248.436 -356.482 -331.022
  46 45.5 34.3314 0.0149008 -452.808 -291.958 -323.803
  47 46.5 34.2119 0.0148489 -308.452 -480.765 -319.512
  48 47.5 34.1858 0.0148376 -356.525 -255.176 -325.327
  49 48.5 34.2455 0.0148635 -298.502 -263.427 -391.512
  50 49.5 34.2569 0.0148685 -432.245 -144.895 -181.746
  51 50.5 34.2013 0.0148443 -514.479 -506.554 -415.506
  52 51.5 34.2336 0.0148583 -457.504 -495.021 -465.848
  53 52.5 34.2373 0.01486 -149.479 -308.125 -226.773
  54 53.5 34.2447 0.0148632 -305.885 -279.84 -263.593
  55 54.5 34.1955 0.0148418 -445.1 -448.531 -516.705
  56 55.5 34.1984 0.0148431 -210.841 -222.88 -349.571
  57 56.5 34.2119 0.0148489 -291.817 -328.998 -445.013
  58 57.5 34.1994 0.0148435 -374.599 -187.976 -385.233
