# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
152500000 480 5917
  1 0.5 22.2063 0.00963815
  2 1.5 23.1208 0.0100351
  3 2.5 23.832 0.0103438
  4 3.5 24.5629 0.010661
  5 4.5 25.2646 0.0109655
  6 5.5 25.7024 0.0111556
  7 6.5 26.0832 0.0113208
  8 7.5 26.7285 0.0116009
  9 8.5 27.1355 0.0117776
  10 9.5 27.3972 0.0118911
  11 10.5 27.6848 0.012016
  12 11.5 27.8461 0.012086
  13 12.5 27.953 0.0121324
  14 13.5 28.1001 0.0121962
  15 14.5 28.255 0.0122635
  16 15.5 28.2736 0.0122715
  17 16.5 28.3011 0.0122835
  18 17.5 28.3437 0.0123019
  19 18.5 28.4027 0.0123275
  20 19.5 28.4219 0.0123359
  21 20.5 28.3088 0.0122868
  22 21.5 28.3008 0.0122833
  23 22.5 28.1391 0.0122132
  24 23.5 28.1093 0.0122002
  25 24.5 27.9891 0.012148
  26 25.5 27.8492 0.0120873
  27 26.5 27.7361 0.0120382
  28 27.5 27.6089 0.011983
  29 28.5 27.5368 0.0119517
  30 29.5 27.3261 0.0118603
  31 30.5 27.2676 0.0118349
  32 31.5 27.2654 0.011834
  33 32.5 27.1912 0.0118017
  34 33.5 27.1741 0.0117943
  35 34.5 27.2023 0.0118066
  36 35.5 27.1726 0.0117937
  37 36.5 27.0933 0.0117592
  38 37.5 27.1104 0.0117667
  39 38.5 27.1353 0.0117775
  40 39.5 26.949 0.0116966
  41 40.5 26.8724 0.0116634
  42 41.5 26.9388 0.0116922
  43 42.5 26.8427 0.0116505
  44 43.5 26.6224 0.0115549
  45 44.5 26.6699 0.0115755
  46 45.5 26.7271 0.0116003
  47 46.5 26.8537 0.0116552
  48 47.5 26.8238 0.0116423
  49 48.5 26.9359 0.0116909
  50 49.5 27.0265 0.0117302
  51 50.5 27.1724 0.0117936
  52 51.5 27.2491 0.0118269
  53 52.5 27.4019 0.0118932
  54 53.5 27.4879 0.0119305
  55 54.5 27.5851 0.0119727
  56 55.5 27.8021 0.0120669
  57 56.5 27.9702 0.0121398
  58 57.5 28.0481 0.0121737
  59 58.5 28.1089 0.0122001
  60 59.5 28.2853 0.0122766
  61 60.5 28.3853 0.01232
  62 61.5 28.3492 0.0123043
  63 62.5 28.4745 0.0123587
  64 63.5 28.7208 0.0124656
  65 64.5 28.8499 0.0125217
  66 65.5 28.9146 0.0125497
  67 66.5 28.9688 0.0125733
  68 67.5 28.9155 0.0125501
  69 68.5 28.9636 0.012571
  70 69.5 28.9445 0.0125627
  71 70.5 28.9735 0.0125753
  72 71.5 28.9718 0.0125746
  73 72.5 28.9954 0.0125848
