# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5993
  1 0.5 3.09797 0.0013446
  2 1.5 3.07093 0.00133287
  3 2.5 3.0079 0.00130551
  4 3.5 2.97154 0.00128973
  5 4.5 2.95839 0.00128402
  6 5.5 2.93773 0.00127506
  7 6.5 2.93102 0.00127214
  8 7.5 2.90156 0.00125936
  9 8.5 2.89538 0.00125668
  10 9.5 2.89712 0.00125743
  11 10.5 2.87749 0.00124891
  12 11.5 2.86665 0.0012442
  13 12.5 2.81989 0.00122391
  14 13.5 2.77729 0.00120542
  15 14.5 2.74931 0.00119328
  16 15.5 2.77702 0.00120531
  17 16.5 2.76274 0.00119911
  18 17.5 2.77891 0.00120612
  19 18.5 2.75494 0.00119572
  20 19.5 2.75204 0.00119446
  21 20.5 2.7929 0.00121219
  22 21.5 2.85311 0.00123833
  23 22.5 2.88118 0.00125051
  24 23.5 2.85675 0.00123991
  25 24.5 2.874 0.0012474
  26 25.5 2.82858 0.00122768
  27 26.5 2.82286 0.0012252
  28 27.5 2.78707 0.00120967
  29 28.5 2.73092 0.0011853
  30 29.5 2.7151 0.00117843
  31 30.5 2.72701 0.0011836
  32 31.5 2.70786 0.00117529
  33 32.5 2.64592 0.0011484
  34 33.5 2.62464 0.00113917
  35 34.5 2.64771 0.00114918
  36 35.5 2.64653 0.00114867
  37 36.5 2.67532 0.00116116
  38 37.5 2.68546 0.00116556
  39 38.5 2.69182 0.00116833
  40 39.5 2.6867 0.0011661
  41 40.5 2.70744 0.0011751
  42 41.5 2.72127 0.00118111
  43 42.5 2.74595 0.00119182
  44 43.5 2.7422 0.00119019
  45 44.5 2.76667 0.00120081
  46 45.5 2.80709 0.00121835
  47 46.5 2.82079 0.0012243
  48 47.5 2.81254 0.00122072
  49 48.5 2.80047 0.00121548
  50 49.5 2.85453 0.00123894
  51 50.5 2.85878 0.00124079
  52 51.5 2.8399 0.0012326
  53 52.5 2.88445 0.00125193
  54 53.5 2.91173 0.00126377
  55 54.5 2.96198 0.00128558
  56 55.5 3.00906 0.00130602
  57 56.5 3.11846 0.0013535
  58 57.5 3.18798 0.00138367
  59 58.5 3.21926 0.00139725
  60 59.5 3.29954 0.00143209
  61 60.5 3.39686 0.00147433
  62 61.5 3.55822 0.00154436
  63 62.5 3.65343 0.00158569
  64 63.5 3.74133 0.00162384
  65 64.5 3.83427 0.00166418
  66 65.5 3.87696 0.00168271
  67 66.5 3.82757 0.00166127
  68 67.5 3.66383 0.0015902
  69 68.5 3.3705 0.00146289
  70 69.5 2.93846 0.00127538
  71 70.5 2.39006 0.00103735
  72 71.5 1.79425 0.000778753
  73 72.5 1.27676 0.000554149
  74 73.5 0.85156 0.000369601
  75 74.5 0.544944 0.000236521
  76 75.5 0.357696 0.00015525
  77 76.5 0.226784 9.84306e-05
  78 77.5 0.166568 7.22951e-05
  79 78.5 0.128832 5.59167e-05
  80 79.5 0.107168 4.65139e-05
  81 80.5 0.095496 4.14479e-05
  82 81.5 0.091664 3.97847e-05
  83 82.5 0.08484 3.68229e-05
  84 83.5 0.085008 3.68958e-05
  85 84.5 0.078992 3.42847e-05
  86 85.5 0.075312 3.26875e-05
  87 86.5 0.077576 3.36701e-05
  88 87.5 0.076232 3.30868e-05
  89 88.5 0.077104 3.34653e-05
  90 89.5 0.079248 3.43958e-05
  91 90.5 0.081672 3.54479e-05
  92 91.5 0.07868 3.41493e-05
  93 92.5 0.077792 3.37639e-05
  94 93.5 0.079408 3.44653e-05
  95 94.5 0.078896 3.42431e-05
  96 95.5 0.077352 3.35729e-05
  97 96.5 0.080304 3.48542e-05
  98 97.5 0.080048 3.47431e-05
  99 98.5 0.081168 3.52292e-05
  100 99.5 0.083168 3.60972e-05
  101 100.5 0.082592 3.58472e-05
  102 101.5 0.081152 3.52222e-05
  103 102.5 0.083168 3.60972e-05
  104 103.5 0.085184 3.69722e-05
  105 104.5 0.085528 3.71215e-05
  106 105.5 0.08596 3.7309e-05
  107 106.5 0.082608 3.58542e-05
  108 107.5 0.079664 3.45764e-05
  109 108.5 0.081736 3.54757e-05
  110 109.5 0.083632 3.62986e-05
  111 110.5 0.079872 3.46667e-05
  112 111.5 0.082616 3.58576e-05
  113 112.5 0.081544 3.53924e-05
  114 113.5 0.084896 3.68472e-05
  115 114.5 0.080336 3.48681e-05
  116 115.5 0.082688 3.58889e-05
  117 116.5 0.07852 3.40799e-05
  118 117.5 0.076136 3.30451e-05
  119 118.5 0.074192 3.22014e-05
  120 119.5 0.075256 3.26632e-05
  121 120.5 0.076504 3.32049e-05
  122 121.5 0.07824 3.39583e-05
  123 122.5 0.081448 3.53507e-05
  124 123.5 0.080904 3.51146e-05
  125 124.5 0.078096 3.38958e-05
  126 125.5 0.079048 3.4309e-05
  127 126.5 0.077872 3.37986e-05
  128 127.5 0.078784 3.41944e-05
  129 128.5 0.078776 3.4191e-05
  130 129.5 0.08476 3.67882e-05
  131 130.5 0.081952 3.55694e-05
  132 131.5 0.079808 3.46389e-05
  133 132.5 0.08492 3.68576e-05
  134 133.5 0.078648 3.41354e-05
  135 134.5 0.081304 3.52882e-05
  136 135.5 0.08028 3.48438e-05
  137 136.5 0.081336 3.53021e-05
  138 137.5 0.0806 3.49826e-05
  139 138.5 0.08024 3.48264e-05
  140 139.5 0.080288 3.48472e-05
  141 140.5 0.079296 3.44167e-05
  142 141.5 0.080016 3.47292e-05
  143 142.5 0.077248 3.35278e-05
  144 143.5 0.08076 3.50521e-05
  145 144.5 0.083944 3.6434e-05
  146 145.5 0.083624 3.62951e-05
  147 146.5 0.08448 3.66667e-05
  148 147.5 0.079568 3.45347e-05
  149 148.5 0.077864 3.37951e-05
  150 149.5 0.081616 3.54236e-05
  151 150.5 0.077072 3.34514e-05
  152 151.5 0.075768 3.28854e-05
  153 152.5 0.077664 3.37083e-05
  154 153.5 0.080104 3.47674e-05
  155 154.5 0.080368 3.48819e-05
  156 155.5 0.08196 3.55729e-05
  157 156.5 0.079144 3.43507e-05
  158 157.5 0.074664 3.24062e-05
  159 158.5 0.077624 3.3691e-05
  160 159.5 0.080632 3.49965e-05
  161 160.5 0.079592 3.45451e-05
  162 161.5 0.081432 3.53438e-05
  163 162.5 0.079424 3.44722e-05
  164 163.5 0.078656 3.41389e-05
  165 164.5 0.080672 3.50139e-05
  166 165.5 0.07688 3.33681e-05
  167 166.5 0.081192 3.52396e-05
  168 167.5 0.07844 3.40451e-05
  169 168.5 0.082584 3.58438e-05
  170 169.5 0.07804 3.38715e-05
  171 170.5 0.07704 3.34375e-05
  172 171.5 0.080216 3.4816e-05
  173 172.5 0.079048 3.4309e-05
  174 173.5 0.08088 3.51042e-05
  175 174.5 0.080336 3.48681e-05
  176 175.5 0.078744 3.41771e-05
  177 176.5 0.080128 3.47778e-05
  178 177.5 0.077936 3.38264e-05
  179 178.5 0.076496 3.32014e-05
  180 179.5 0.072872 3.16285e-05
  181 180.5 0.07364 3.19618e-05
  182 181.5 0.075784 3.28924e-05
  183 182.5 0.074696 3.24201e-05
  184 183.5 0.078008 3.38576e-05
  185 184.5 0.080048 3.47431e-05
  186 185.5 0.076056 3.30104e-05
  187 186.5 0.075232 3.26528e-05
  188 187.5 0.073824 3.20417e-05
  189 188.5 0.075824 3.29097e-05
  190 189.5 0.078232 3.39549e-05
  191 190.5 0.081032 3.51701e-05
  192 191.5 0.080096 3.47639e-05
  193 192.5 0.079768 3.46215e-05
  194 193.5 0.077872 3.37986e-05
  195 194.5 0.0808 3.50694e-05
  196 195.5 0.079552 3.45278e-05
  197 196.5 0.080904 3.51146e-05
  198 197.5 0.07772 3.37326e-05
  199 198.5 0.08032 3.48611e-05
  200 199.5 0.080168 3.47951e-05
  201 200.5 0.080152 3.47882e-05
  202 201.5 0.08444 3.66493e-05
  203 202.5 0.083624 3.62951e-05
  204 203.5 0.081448 3.53507e-05
  205 204.5 0.08156 3.53993e-05
  206 205.5 0.083888 3.64097e-05
  207 206.5 0.084024 3.64688e-05
  208 207.5 0.081864 3.55312e-05
  209 208.5 0.085184 3.69722e-05
  210 209.5 0.081464 3.53576e-05
  211 210.5 0.084072 3.64896e-05
  212 211.5 0.080816 3.50764e-05
  213 212.5 0.083152 3.60903e-05
  214 213.5 0.082128 3.56458e-05
  215 214.5 0.084328 3.66007e-05
  216 215.5 0.08916 3.86979e-05
  217 216.5 0.093688 4.06632e-05
  218 217.5 0.099152 4.30347e-05
  219 218.5 0.112104 4.86563e-05
  220 219.5 0.134008 5.81632e-05
  221 220.5 0.178976 7.76806e-05
  222 221.5 0.260904 0.00011324
  223 222.5 0.415664 0.00018041
  224 223.5 0.7302 0.000316927
  225 224.5 1.24446 0.000540128
  226 225.5 2.06186 0.000894906
  227 226.5 3.24882 0.00141008
  228 227.5 4.9139 0.00213277
  229 228.5 6.93287 0.00300906
  230 229.5 9.32366 0.00404673
  231 230.5 12.0278 0.00522041
  232 231.5 14.7982 0.00642281
  233 232.5 17.3448 0.00752811
  234 233.5 20.1088 0.0087278
  235 234.5 22.809 0.00989974
  236 235.5 25.0507 0.0108727
  237 236.5 27.0072 0.0117219
  238 237.5 28.7663 0.0124854
  239 238.5 30.1898 0.0131032
  240 239.5 31.2433 0.0135605
  241 240.5 32.123 0.0139423
  242 241.5 32.8886 0.0142746
  243 242.5 33.277 0.0144431
  244 243.5 33.7172 0.0146342
  245 244.5 34.0114 0.0147619
  246 245.5 34.1627 0.0148276
  247 246.5 34.3246 0.0148978
  248 247.5 34.4255 0.0149416
  249 248.5 34.4368 0.0149465
  250 249.5 34.4571 0.0149553
  251 250.5 34.5709 0.0150047
  252 251.5 34.5935 0.0150145
  253 252.5 34.5404 0.0149915
  254 253.5 34.4666 0.0149595
  255 254.5 34.5065 0.0149768
  256 255.5 34.5225 0.0149837
  257 256.5 34.5088 0.0149778
  258 257.5 34.5247 0.0149847
  259 258.5 34.4959 0.0149722
  260 259.5 34.5016 0.0149747
  261 260.5 34.5074 0.0149772
  262 261.5 34.4333 0.014945
  263 262.5 34.3167 0.0148944
  264 263.5 34.4404 0.0149481
  265 264.5 34.3362 0.0149029
  266 265.5 34.2271 0.0148555
  267 266.5 34.3377 0.0149035
  268 267.5 34.4635 0.0149581
  269 268.5 34.2428 0.0148623
  270 269.5 34.324 0.0148976
  271 270.5 34.4295 0.0149433
  272 271.5 34.4072 0.0149337
  273 272.5 34.2645 0.0148717
  274 273.5 34.3394 0.0149043
  275 274.5 34.4277 0.0149426
  276 275.5 34.4077 0.0149339
  277 276.5 34.3321 0.0149011
  278 277.5 34.4142 0.0149367
  279 278.5 34.4497 0.0149521
  280 279.5 34.4172 0.014938
  281 280.5 34.3802 0.014922
  282 281.5 34.4122 0.0149358
  283 282.5 34.3914 0.0149268
  284 283.5 34.3301 0.0149002
  285 284.5 34.2948 0.0148849
  286 285.5 34.3285 0.0148995
  287 286.5 34.3245 0.0148978
  288 287.5 34.2077 0.0148471
  289 288.5 34.1701 0.0148308
  290 289.5 34.209 0.0148477
  291 290.5 34.0351 0.0147722
  292 291.5 33.9994 0.0147567
  293 292.5 34.1251 0.0148112
  294 293.5 34.1252 0.0148113
  295 294.5 34.0238 0.0147673
  296 295.5 34.0571 0.0147817
  297 296.5 34.2748 0.0148762
  298 297.5 34.1546 0.014824
  299 298.5 34.1469 0.0148207
  300 299.5 34.2133 0.0148495
  301 300.5 34.2919 0.0148837
  302 301.5 34.1704 0.0148309
  303 302.5 34.1359 0.0148159
  304 303.5 34.2705 0.0148743
  305 304.5 34.1894 0.0148391
  306 305.5 34.1927 0.0148406
  307 306.5 34.3161 0.0148941
  308 307.5 34.1944 0.0148413
  309 308.5 34.0527 0.0147798
  310 309.5 34.1127 0.0148058
  311 310.5 34.1474 0.0148209
  312 311.5 33.9875 0.0147515
  313 312.5 33.9438 0.0147326
  314 313.5 34.031 0.0147704
  315 314.5 34.0336 0.0147715
  316 315.5 33.9504 0.0147354
  317 316.5 34.1618 0.0148272
  318 317.5 34.1215 0.0148097
  319 318.5 34.1045 0.0148023
  320 319.5 34.1043 0.0148022
  321 320.5 34.2989 0.0148867
  322 321.5 34.2736 0.0148757
  323 322.5 34.2749 0.0148763
  324 323.5 34.439 0.0149475
  325 324.5 34.5241 0.0149844
  326 325.5 34.4702 0.014961
  327 326.5 34.474 0.0149627
  328 327.5 34.6266 0.0150289
  329 328.5 34.5853 0.015011
  330 329.5 34.6118 0.0150225
  331 330.5 34.7581 0.015086
  332 331.5 34.7817 0.0150962
  333 332.5 34.6839 0.0150538
  334 333.5 34.7182 0.0150687
  335 334.5 34.7124 0.0150661
  336 335.5 34.7058 0.0150633
  337 336.5 34.6755 0.0150501
  338 337.5 34.7446 0.0150801
  339 338.5 34.7212 0.01507
  340 339.5 34.7047 0.0150628
  341 340.5 34.6255 0.0150284
  342 341.5 34.6526 0.0150402
  343 342.5 34.6563 0.0150418
