# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5945
  1 0.5 3.93067 0.00170602
  2 1.5 3.99716 0.00173488
  3 2.5 4.02459 0.00174678
  4 3.5 4.10191 0.00178034
  5 4.5 4.09429 0.00177703
  6 5.5 4.0685 0.00176584
  7 6.5 4.04919 0.00175746
  8 7.5 3.97936 0.00172715
  9 8.5 3.95368 0.00171601
  10 9.5 3.94114 0.00171057
  11 10.5 3.92874 0.00170518
  12 11.5 3.89134 0.00168895
  13 12.5 3.8458 0.00166918
  14 13.5 3.83324 0.00166373
  15 14.5 3.80329 0.00165073
  16 15.5 3.77518 0.00163853
  17 16.5 3.80138 0.00164991
  18 17.5 3.77229 0.00163728
  19 18.5 3.78496 0.00164278
  20 19.5 3.78802 0.0016441
  21 20.5 3.80916 0.00165328
  22 21.5 3.8201 0.00165803
  23 22.5 3.83034 0.00166247
  24 23.5 3.88001 0.00168403
  25 24.5 3.88361 0.00168559
  26 25.5 3.90686 0.00169569
  27 26.5 3.86295 0.00167663
  28 27.5 3.81092 0.00165405
  29 28.5 3.74739 0.00162647
  30 29.5 3.6593 0.00158824
  31 30.5 3.54025 0.00153657
  32 31.5 3.32168 0.0014417
  33 32.5 3.11454 0.0013518
  34 33.5 2.84058 0.00123289
  35 34.5 2.58552 0.00112219
  36 35.5 2.32282 0.00100817
  37 36.5 2.01018 0.000872472
  38 37.5 1.6965 0.00073633
  39 38.5 1.40306 0.000608969
  40 39.5 1.13655 0.000493295
  41 40.5 0.891592 0.000386976
  42 41.5 0.7146 0.000310156
  43 42.5 0.563744 0.000244681
  44 43.5 0.443056 0.000192299
  45 44.5 0.363032 0.000157566
  46 45.5 0.295344 0.000128187
  47 46.5 0.2566 0.000111372
  48 47.5 0.23228 0.000100816
  49 48.5 0.211584 9.18333e-05
  50 49.5 0.198224 8.60347e-05
  51 50.5 0.190496 8.26806e-05
  52 51.5 0.186552 8.09687e-05
  53 52.5 0.180968 7.85451e-05
  54 53.5 0.181064 7.85868e-05
  55 54.5 0.17628 7.65104e-05
  56 55.5 0.174632 7.57951e-05
  57 56.5 0.17488 7.59028e-05
  58 57.5 0.18616 8.07986e-05
  59 58.5 0.183744 7.975e-05
  60 59.5 0.178376 7.74201e-05
  61 60.5 0.176632 7.66632e-05
  62 61.5 0.182536 7.92257e-05
  63 62.5 0.181368 7.87187e-05
  64 63.5 0.175856 7.63264e-05
  65 64.5 0.174624 7.57917e-05
  66 65.5 0.170208 7.3875e-05
  67 66.5 0.170896 7.41736e-05
  68 67.5 0.170456 7.39826e-05
  69 68.5 0.164832 7.15417e-05
  70 69.5 0.161664 7.01667e-05
  71 70.5 0.163448 7.0941e-05
  72 71.5 0.166168 7.21215e-05
  73 72.5 0.172376 7.4816e-05
  74 73.5 0.175032 7.59688e-05
  75 74.5 0.176424 7.65729e-05
  76 75.5 0.17124 7.43229e-05
  77 76.5 0.168416 7.30972e-05
  78 77.5 0.16116 6.99479e-05
  79 78.5 0.168344 7.3066e-05
  80 79.5 0.173856 7.54583e-05
  81 80.5 0.174136 7.55799e-05
  82 81.5 0.175312 7.60903e-05
  83 82.5 0.173592 7.53437e-05
  84 83.5 0.167408 7.26597e-05
  85 84.5 0.173184 7.51667e-05
  86 85.5 0.17576 7.62847e-05
  87 86.5 0.179056 7.77153e-05
  88 87.5 0.176568 7.66354e-05
  89 88.5 0.178792 7.76007e-05
  90 89.5 0.177504 7.70417e-05
  91 90.5 0.174112 7.55694e-05
  92 91.5 0.165008 7.16181e-05
  93 92.5 0.173856 7.54583e-05
  94 93.5 0.178696 7.7559e-05
  95 94.5 0.176 7.63889e-05
  96 95.5 0.168552 7.31563e-05
  97 96.5 0.167736 7.28021e-05
  98 97.5 0.170856 7.41563e-05
  99 98.5 0.1772 7.69097e-05
  100 99.5 0.169288 7.34757e-05
  101 100.5 0.171072 7.425e-05
  102 101.5 0.165776 7.19514e-05
  103 102.5 0.16776 7.28125e-05
  104 103.5 0.177856 7.71944e-05
  105 104.5 0.177856 7.71944e-05
  106 105.5 0.175472 7.61597e-05
  107 106.5 0.17004 7.38021e-05
  108 107.5 0.172232 7.47535e-05
  109 108.5 0.17088 7.41667e-05
  110 109.5 0.17292 7.50521e-05
  111 110.5 0.176728 7.67049e-05
  112 111.5 0.177344 7.69722e-05
  113 112.5 0.17548 7.61632e-05
  114 113.5 0.17648 7.65972e-05
  115 114.5 0.177608 7.70868e-05
  116 115.5 0.177888 7.72083e-05
  117 116.5 0.1786 7.75174e-05
  118 117.5 0.181616 7.88264e-05
  119 118.5 0.178392 7.74271e-05
  120 119.5 0.180352 7.82778e-05
  121 120.5 0.181712 7.88681e-05
  122 121.5 0.183096 7.94688e-05
  123 122.5 0.17592 7.63542e-05
  124 123.5 0.171592 7.44757e-05
  125 124.5 0.180224 7.82222e-05
  126 125.5 0.184064 7.98889e-05
  127 126.5 0.18156 7.88021e-05
  128 127.5 0.181648 7.88403e-05
  129 128.5 0.18024 7.82292e-05
  130 129.5 0.182936 7.93993e-05
  131 130.5 0.177176 7.68993e-05
  132 131.5 0.180488 7.83368e-05
  133 132.5 0.180976 7.85486e-05
  134 133.5 0.181048 7.85799e-05
  135 134.5 0.186416 8.09097e-05
  136 135.5 0.181304 7.8691e-05
  137 136.5 0.177856 7.71944e-05
  138 137.5 0.180208 7.82153e-05
  139 138.5 0.180216 7.82188e-05
  140 139.5 0.174584 7.57743e-05
  141 140.5 0.1732 7.51736e-05
  142 141.5 0.16792 7.28819e-05
  143 142.5 0.170704 7.40903e-05
  144 143.5 0.169096 7.33924e-05
  145 144.5 0.169504 7.35694e-05
  146 145.5 0.166152 7.21146e-05
  147 146.5 0.166192 7.21319e-05
  148 147.5 0.166984 7.24757e-05
  149 148.5 0.171312 7.43542e-05
  150 149.5 0.165344 7.17639e-05
  151 150.5 0.161928 7.02813e-05
  152 151.5 0.170904 7.41771e-05
  153 152.5 0.17096 7.42014e-05
  154 153.5 0.161512 7.01007e-05
  155 154.5 0.164672 7.14722e-05
  156 155.5 0.164696 7.14826e-05
  157 156.5 0.166264 7.21632e-05
  158 157.5 0.162312 7.04479e-05
  159 158.5 0.164224 7.12778e-05
  160 159.5 0.166848 7.24167e-05
  161 160.5 0.161536 7.01111e-05
  162 161.5 0.161184 6.99583e-05
  163 162.5 0.169712 7.36597e-05
  164 163.5 0.165168 7.16875e-05
  165 164.5 0.169296 7.34792e-05
  166 165.5 0.162384 7.04792e-05
  167 166.5 0.16416 7.125e-05
  168 167.5 0.163928 7.11493e-05
  169 168.5 0.165464 7.1816e-05
  170 169.5 0.168672 7.32083e-05
