# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 5039.000000000005
  1 0.5 26.5899 0.0115408
  2 1.5 26.5327 0.0115159
  3 2.5 26.4419 0.0114765
  4 3.5 26.514 0.0115078
  5 4.5 26.5047 0.0115038
  6 5.5 26.4785 0.0114924
  7 6.5 26.4553 0.0114823
  8 7.5 26.4596 0.0114842
  9 8.5 26.4472 0.0114788
  10 9.5 26.4729 0.01149
  11 10.5 26.4488 0.0114795
  12 11.5 26.4546 0.011482
  13 12.5 26.4876 0.0114964
  14 13.5 26.499 0.0115013
  15 14.5 26.4532 0.0114814
  16 15.5 26.4552 0.0114823
  17 16.5 26.5502 0.0115235
  18 17.5 26.5597 0.0115276
  19 18.5 26.5255 0.0115128
  20 19.5 26.5969 0.0115438
  21 20.5 26.6007 0.0115454
  22 21.5 26.5397 0.011519
  23 22.5 26.6243 0.0115557
  24 23.5 26.7151 0.0115951
  25 24.5 26.6525 0.0115679
  26 25.5 26.6465 0.0115653
  27 26.5 26.6891 0.0115838
  28 27.5 26.6345 0.0115601
  29 28.5 26.6648 0.0115732
  30 29.5 26.667 0.0115742
  31 30.5 26.6962 0.0115869
  32 31.5 26.6672 0.0115743
  33 32.5 26.5971 0.0115439
  34 33.5 26.6217 0.0115546
  35 34.5 26.6721 0.0115764
  36 35.5 26.5307 0.011515
  37 36.5 26.5103 0.0115062
  38 37.5 26.6011 0.0115456
  39 38.5 26.5733 0.0115336
  40 39.5 26.4758 0.0114912
  41 40.5 26.5026 0.0115029
  42 41.5 26.5242 0.0115122
  43 42.5 26.5182 0.0115097
  44 43.5 26.5293 0.0115144
  45 44.5 26.4808 0.0114934
  46 45.5 26.4351 0.0114736
  47 46.5 26.3026 0.0114161
  48 47.5 26.3666 0.0114438
  49 48.5 26.2119 0.0113767
  50 49.5 26.0246 0.0112954
  51 50.5 25.8415 0.0112159
  52 51.5 25.6686 0.0111409
  53 52.5 25.2966 0.0109794
  54 53.5 24.8645 0.0107919
  55 54.5 24.5199 0.0106423
