# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11654
  1 0.5 30.7394 0.0133417 -917.501 -846.314 -1602.33
  2 1.5 30.6633 0.0133087 -733.163 -770.967 -1600.79
  3 2.5 30.5769 0.0132712 -641.443 -694.978 -1632.12
  4 3.5 30.5153 0.0132445 -612.179 -720.6 -1871.71
  5 4.5 30.3998 0.0131943 -460.424 -574.425 -1896
  6 5.5 30.2427 0.0131262 -365.696 -423.08 -1901.67
  7 6.5 30.0708 0.0130516 -315.293 -306.57 -2130.71
  8 7.5 29.8832 0.0129701 -61.6522 -56.2348 -2078.7
  9 8.5 29.5902 0.012843 -65.6851 4.44575 -2340.74
  10 9.5 29.2629 0.0127009 259.603 235.623 -2298.13
  11 10.5 28.8529 0.0125229 588.238 476.096 -2365.96
  12 11.5 28.3366 0.0122989 850.738 775.67 -2446.45
  13 12.5 27.7418 0.0120407 1125.23 1102.97 -2388.73
  14 13.5 27.0013 0.0117193 1268.34 1306.45 -2343.68
  15 14.5 26.132 0.011342 1608.12 1647.21 -2209.16
  16 15.5 25.0837 0.010887 1800.4 1851.87 -2004.41
  17 16.5 23.8609 0.0103563 1958.78 1946.78 -1878
  18 17.5 22.5344 0.00978054 2143.5 1945.15 -1521.47
  19 18.5 21.025 0.00912543 1999.96 1911.6 -1304.28
  20 19.5 19.3912 0.00841634 1997.07 1907.03 -929.183
  21 20.5 17.6644 0.00766683 1686.89 1691.18 -668.347
  22 21.5 15.9167 0.00690829 1258.91 1236.4 -427.917
  23 22.5 14.1576 0.00614477 791.407 661.703 -80.989
  24 23.5 12.4398 0.00539923 -62.6677 -15.0191 25.1579
  25 24.5 10.7761 0.00467711 -963.007 -1013 -57.2679
  26 25.5 9.26854 0.00402281 -2031.6 -2089.3 -304.48
  27 26.5 7.92622 0.0034402 -3390.34 -3404.57 -603.382
  28 27.5 6.74745 0.00292858 -4752.46 -4725.34 -1367.06
  29 28.5 5.75914 0.00249963 -6289.78 -6323 -2414.55
  30 29.5 4.93969 0.00214396 -7986.32 -8030.98 -3657.46
  31 30.5 4.26974 0.00185319 -9485.8 -9484.9 -5200.04
  32 31.5 3.76111 0.00163242 -10820.3 -10982.4 -6727.63
  33 32.5 3.36635 0.00146109 -12163.8 -12354.8 -8421.54
  34 33.5 3.06102 0.00132857 -13403.8 -13355.1 -9922.25
  35 34.5 2.83813 0.00123183 -14328 -14346 -11420.7
  36 35.5 2.66839 0.00115815 -15001.4 -14902.8 -12666.1
  37 36.5 2.53904 0.00110201 -15519 -15578.7 -13626.6
  38 37.5 2.44507 0.00106123 -15933 -16050.1 -14479.9
  39 38.5 2.3701 0.00102869 -16493.8 -16594.5 -15304.2
  40 39.5 2.31635 0.00100536 -16481.3 -16761.5 -15754.3
  41 40.5 2.28461 0.000991583 -16630.3 -16874.6 -16127
  42 41.5 2.26661 0.000983773 -16770.3 -17099.7 -16460.2
  43 42.5 2.24333 0.000973668 -16925.8 -17022.1 -16666
  44 43.5 2.2509 0.000976951 -16977.1 -16972.9 -16680
  45 44.5 2.23441 0.000969794 -16949.4 -17070.3 -16814.1
  46 45.5 2.22501 0.000965718 -16961 -17229.4 -17020.1
  47 46.5 2.22818 0.000967094 -17058.4 -17141.8 -16991.5
  48 47.5 2.21669 0.000962105 -17172.8 -17140.7 -17070.6
  49 48.5 2.2188 0.000963022 -17330.1 -17108.3 -17060.5
