# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 10472.000000000005
  1 0.5 28.4562 0.0123508 -1423.15 -1444.16 -1654.69
  2 1.5 28.3923 0.0123231 -1350.74 -1327.52 -1586.2
  3 2.5 28.3259 0.0122942 -1473.28 -1530.13 -1796.21
  4 3.5 28.3916 0.0123227 -1447.97 -1475.69 -1591.23
  5 4.5 28.3514 0.0123053 -1410.91 -1331.94 -1617.44
  6 5.5 28.3 0.012283 -1385.4 -1323.96 -1662.71
  7 6.5 28.2114 0.0122445 -1163.71 -1380.94 -1898.79
  8 7.5 28.1646 0.0122242 -1187.41 -1227.61 -1852.71
  9 8.5 28.1318 0.01221 -1055.72 -1166.04 -1868.33
  10 9.5 28.0246 0.0121635 -1146.68 -1094.68 -2078.15
  11 10.5 27.8923 0.012106 -1008.69 -1088.09 -2109.05
  12 11.5 27.7624 0.0120496 -1046.01 -1039.27 -2196.04
  13 12.5 27.6398 0.0119964 -722.622 -750.007 -2223.44
  14 13.5 27.4109 0.0118971 -619.792 -718.849 -2386.73
  15 14.5 27.0935 0.0117594 -556.657 -390.88 -2579.84
  16 15.5 26.7613 0.0116151 -278.683 -156.555 -2649.75
  17 16.5 26.3551 0.0114388 94.6567 57.1989 -2764.14
  18 17.5 25.8682 0.0112275 269.447 453.289 -2637.14
  19 18.5 25.2164 0.0109446 538.133 456.748 -2608.53
  20 19.5 24.4454 0.01061 937.73 778.969 -2667.91
  21 20.5 23.5638 0.0102274 1037.73 990.602 -2409.18
  22 21.5 22.4411 0.00974005 1235.47 1121.63 -2351.85
  23 22.5 21.225 0.00921223 1075.13 1106.84 -2010.52
  24 23.5 19.8449 0.00861325 982.904 848.53 -1833.1
  25 24.5 18.3027 0.00794388 876.137 751.896 -1318.72
  26 25.5 16.7013 0.00724881 455.613 271.718 -1282.7
  27 26.5 15.0678 0.00653982 -185.246 -156.01 -1091.51
  28 27.5 13.3864 0.00581009 -881.571 -967.859 -976.617
  29 28.5 11.8415 0.00513956 -1760.6 -1781.55 -1048.13
  30 29.5 10.3218 0.00447993 -2613.08 -2781.25 -1285.25
  31 30.5 8.98134 0.00389815 -3671.87 -3651.45 -1691.42
  32 31.5 7.82315 0.00339547 -4949.34 -4722.22 -2116.03
  33 32.5 6.81893 0.0029596 -6079.67 -6129.18 -3047.28
  34 33.5 5.93206 0.00257468 -7382.22 -7527.59 -4119.99
  35 34.5 5.22395 0.00226734 -8854.29 -8801.74 -5328.15
  36 35.5 4.63854 0.00201326 -10102.3 -9977.84 -6544.27
  37 36.5 4.21054 0.00182749 -11326.4 -11031.4 -7692.43
  38 37.5 3.83683 0.00166529 -12272.7 -12437.1 -8992.68
  39 38.5 3.54888 0.00154031 -13014.5 -13144.7 -10278.5
  40 39.5 3.3399 0.00144961 -13613.5 -13979.2 -11402.2
  41 40.5 3.18034 0.00138035 -14124.4 -14156 -12226.9
  42 41.5 3.05438 0.00132569 -14747.4 -14771.4 -13056.4
  43 42.5 2.95054 0.00128062 -15233.9 -15319.8 -13697.6
  44 43.5 2.86218 0.00124227 -15364.6 -15515.5 -14300.9
  45 44.5 2.82023 0.00122406 -15619.1 -15606.1 -14849.7
  46 45.5 2.77589 0.00120481 -16102.9 -15828.9 -15053.5
  47 46.5 2.75392 0.00119528 -16071.6 -16078.6 -15267.3
  48 47.5 2.73133 0.00118547 -16213.6 -16204.3 -15447.1
  49 48.5 2.69885 0.00117138 -16242 -16379.2 -15742.1
  50 49.5 2.69969 0.00117174 -16297.5 -16195.8 -15845
  51 50.5 2.6971 0.00117061 -16325.1 -16375.4 -15686.5
  52 51.5 2.70532 0.00117418 -16109.8 -15992.8 -15756.5
  53 52.5 2.67198 0.00115971 -16056.8 -16109.5 -16045.5
  54 53.5 2.65675 0.0011531 -15966 -15968.1 -16169.2
  55 54.5 2.66026 0.00115463 -16499.9 -16282.6 -16193.5
  56 55.5 2.6682 0.00115807 -16423.7 -16158.1 -16149
  57 56.5 2.67149 0.0011595 -16432 -15995.7 -15962.2
  58 57.5 2.66291 0.00115578 -16152.8 -15849.8 -16037.5
  59 58.5 2.6609 0.00115491 -16403.5 -15929.1 -16378.3
  60 59.5 2.65606 0.00115281 -16311.7 -16123.6 -16100.2
  61 60.5 2.6567 0.00115308 -16383.9 -16238.4 -16105.3
  62 61.5 2.64025 0.00114594 -16396.1 -16261 -16314.9
  63 62.5 2.64812 0.00114936 -16135.6 -16262.9 -16229.6
  64 63.5 2.64816 0.00114938 -16269.2 -16229 -16305.7
  65 64.5 2.65613 0.00115283 -16238.2 -16317.8 -16082.7
  66 65.5 2.6293 0.00114119 -16502.9 -16093.6 -16395.1
  67 66.5 2.64658 0.00114869 -16399.1 -16369.9 -16217.9
  68 67.5 2.66122 0.00115504 -16660.9 -16556.1 -16242.5
  69 68.5 2.64729 0.001149 -16347.2 -16665.9 -16186.2
  70 69.5 2.64422 0.00114766 -16378.2 -16615 -16309.2
  71 70.5 2.63644 0.00114429 -16756.6 -16800.4 -16331.7
  72 71.5 2.6221 0.00113807 -16658.8 -16374.9 -16469.8
  73 72.5 2.63886 0.00114534 -16538 -16415.5 -16178.7
  74 73.5 2.62585 0.00113969 -16291.3 -16274.3 -16324
  75 74.5 2.62749 0.0011404 -16430.8 -16501.8 -16352.2
  76 75.5 2.61505 0.001135 -16304.1 -16299.8 -16541.3
  77 76.5 2.62392 0.00113885 -16543 -16606.3 -16363.3
  78 77.5 2.62038 0.00113732 -16363.5 -16698.3 -16508.5
  79 78.5 2.65001 0.00115018 -16505 -16332 -16116
  80 79.5 2.63833 0.00114511 -16546.3 -16742.3 -16282.8
  81 80.5 2.63828 0.00114509 -16364.6 -16730.4 -16287.7
  82 81.5 2.64332 0.00114727 -16299.1 -16469.4 -16223.6
  83 82.5 2.61961 0.00113698 -16285.8 -16187.3 -16475.7
  84 83.5 2.62242 0.0011382 -16337.4 -16116.6 -16507.7
  85 84.5 2.62602 0.00113976 -16082.9 -16315 -16297.8
  86 85.5 2.6485 0.00114952 -16276.3 -16210.1 -16246.5
  87 86.5 2.62494 0.0011393 -16494.8 -16579.4 -16357.3
  88 87.5 2.6173 0.00113598 -16265.8 -16399.2 -16428.2
  89 88.5 2.61418 0.00113462 -16279.9 -16346.3 -16436.5
  90 89.5 2.58937 0.00112386 -16589.2 -16417.7 -16592.7
  91 90.5 2.58038 0.00111995 -16677 -16372.8 -16712
  92 91.5 2.59386 0.00112581 -16608 -16518.6 -16546.7
  93 92.5 2.59443 0.00112606 -16607.3 -16633.2 -16455.9
  94 93.5 2.60215 0.00112941 -16569.8 -16525.3 -16460.2
  95 94.5 2.60478 0.00113055 -16332.3 -16426.6 -16590.6
  96 95.5 2.62034 0.0011373 -16181.3 -16462.6 -16427.4
  97 96.5 2.61801 0.00113629 -16325.6 -16634.1 -16411.5
  98 97.5 2.61566 0.00113527 -16255.9 -16552 -16429
  99 98.5 2.6207 0.00113746 -16076.9 -16337 -16373.2
  100 99.5 2.60492 0.00113061 -16429.9 -16192.4 -16424.4
  101 100.5 2.61236 0.00113384 -16336.2 -16282 -16491.7
  102 101.5 2.60685 0.00113144 -16332.1 -16217.4 -16537.2
  103 102.5 2.6186 0.00113655 -16306.9 -16720.9 -16451.7
  104 103.5 2.6071 0.00113156 -16182.5 -16593.6 -16541
  105 104.5 2.60593 0.00113105 -16570.3 -16718.2 -16489.4
  106 105.5 2.61383 0.00113448 -16529.2 -16673 -16339.4
  107 106.5 2.60083 0.00112883 -16749.8 -16584.1 -16659.6
  108 107.5 2.60894 0.00113235 -16460.4 -16969.8 -16381.2
  109 108.5 2.60042 0.00112866 -16736.9 -17059.1 -16587.2
  110 109.5 2.61857 0.00113653 -16660.8 -16770.2 -16518.4
  111 110.5 2.60593 0.00113105 -16485.1 -16728.7 -16379.9
  112 111.5 2.59376 0.00112576 -16142.6 -16565.9 -16548.5
  113 112.5 2.60028 0.00112859 -16653.8 -16691 -16532.5
  114 113.5 2.58764 0.00112311 -16582 -16918.1 -16718.3
  115 114.5 2.59872 0.00112792 -16483.7 -16902.6 -16469.3
  116 115.5 2.58314 0.00112116 -16670.1 -17006.2 -16638.9
  117 116.5 2.59522 0.0011264 -16558.5 -16944.8 -16568.3
  118 117.5 2.58134 0.00112038 -16228.7 -16601.3 -16665
  119 118.5 2.56286 0.00111235 -16448.5 -16548.3 -16770.9
  120 119.5 2.58056 0.00112003 -16532.9 -16690.9 -16624.2
  121 120.5 2.55828 0.00111036 -16544.1 -16583.4 -16840.4
  122 121.5 2.58081 0.00112014 -16873.4 -16771.5 -16705.3
  123 122.5 2.59934 0.00112818 -16701.1 -16700.3 -16534.3
  124 123.5 2.59122 0.00112466 -16553.7 -16459.6 -16512.3
  125 124.5 2.58484 0.00112189 -16643.9 -16531.4 -16494.4
  126 125.5 2.57054 0.00111568 -17015.7 -16997.9 -16699.1
  127 126.5 2.57618 0.00111814 -17151.7 -16673 -16829.3
  128 127.5 2.56311 0.00111246 -17144 -16744.9 -16811.8
  129 128.5 2.58406 0.00112156 -17273.1 -16780 -16631.8
  130 129.5 2.5888 0.00112361 -17113.3 -16955.6 -16639
  131 130.5 2.57969 0.00111966 -16839.1 -16380.1 -16623
  132 131.5 2.57625 0.00111816 -16958.4 -16516.5 -16662.9
  133 132.5 2.57615 0.00111812 -17077.3 -16580.8 -16746.7
  134 133.5 2.58703 0.00112284 -17205.6 -16469.5 -16611.1
  135 134.5 2.58594 0.00112237 -17042.3 -16526.3 -16583.5
  136 135.5 2.56958 0.00111527 -17176.5 -16593.4 -16713.9
  137 136.5 2.55823 0.00111034 -17038.8 -16910.3 -16752.6
  138 137.5 2.52886 0.00109759 -16960.7 -16877.4 -16988.9
  139 138.5 2.56008 0.00111115 -16822.7 -16590.7 -16769.6
  140 139.5 2.57681 0.00111841 -16442 -16927.9 -16765
  141 140.5 2.5707 0.00111575 -16317.7 -16818.6 -16677.4
  142 141.5 2.58343 0.00112128 -16221.9 -16646.8 -16622.5
  143 142.5 2.57606 0.00111808 -16368.5 -16742.7 -16686.4
  144 143.5 2.5869 0.00112279 -16498.7 -16857.9 -16658.9
  145 144.5 2.58068 0.00112009 -16255.7 -16815.7 -16710.3
  146 145.5 2.57993 0.00111976 -16083.9 -16976.3 -16614.3
  147 146.5 2.58554 0.00112219 -16088 -17162.5 -16673.6
  148 147.5 2.57565 0.0011179 -16315.4 -16874.6 -16672.3
  149 148.5 2.5842 0.00112161 -16494.6 -16828.3 -16526.8
  150 149.5 2.56836 0.00111474 -16574.2 -16747 -16785.8
  151 150.5 2.55681 0.00110973 -16564.4 -16841 -16857.1
  152 151.5 2.56407 0.00111288 -16523.8 -16692.2 -16738.2
  153 152.5 2.56908 0.00111505 -16421.3 -16946.5 -16697.3
  154 153.5 2.60186 0.00112928 -16706.8 -16731.6 -16307.7
  155 154.5 2.58557 0.00112221 -16674.8 -16806 -16548.6
  156 155.5 2.60492 0.00113061 -16575.8 -16838.8 -16544.9
  157 156.5 2.60385 0.00113014 -16609.9 -16386.7 -16389.1
