# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10425
  1 0.5 16.5025 0.00716252 -3772.08 -3760.65 -4495.73
  2 1.5 17.3126 0.00751413 -3545 -3461.68 -4360.53
  3 2.5 18.1082 0.00785945 -3246.17 -3145.53 -4266.62
  4 3.5 18.8414 0.00817771 -2971.22 -3101.75 -4214.98
  5 4.5 19.5444 0.00848282 -2829.75 -2897.44 -4055.73
  6 5.5 20.2299 0.00878033 -2861.57 -2742.21 -4041.48
  7 6.5 20.8267 0.00903935 -2699.82 -2638.59 -4107.69
  8 7.5 21.4127 0.00929369 -2556.89 -2520.92 -3904.11
  9 8.5 21.9006 0.00950548 -2605.01 -2546.5 -3894.01
  10 9.5 22.3576 0.00970383 -2533.27 -2521.38 -3937.76
  11 10.5 22.7707 0.00988312 -2679.6 -2541.89 -3813.63
  12 11.5 23.1243 0.0100366 -2621.32 -2648.62 -3817.75
  13 12.5 23.49 0.0101953 -2600.15 -2637.43 -3678.2
  14 13.5 23.726 0.0102977 -2666.84 -2652.08 -3694.49
  15 14.5 23.9946 0.0104143 -2605.91 -2670.5 -3624.44
  16 15.5 24.2216 0.0105128 -2715.08 -2692.4 -3587.68
  17 16.5 24.412 0.0105955 -2795.28 -2866.89 -3525.28
  18 17.5 24.5774 0.0106673 -2791.77 -2741.89 -3440.21
  19 18.5 24.7019 0.0107213 -2767.04 -2705.91 -3429.95
  20 19.5 24.8487 0.010785 -2780.05 -2772.99 -3385
  21 20.5 24.9243 0.0108178 -2806.54 -2825.3 -3345.25
  22 21.5 25.0222 0.0108603 -2920.35 -2917.76 -3309.64
  23 22.5 25.1059 0.0108967 -2878.83 -2869.05 -3224.32
  24 23.5 25.1888 0.0109327 -2951.23 -2981.77 -3303.43
  25 24.5 25.1995 0.0109373 -3001.64 -3069.62 -3226.76
  26 25.5 25.2819 0.010973 -2965.96 -3099.76 -3197.95
  27 26.5 25.3105 0.0109855 -3010.94 -3042.77 -3143.65
  28 27.5 25.335 0.0109961 -2992.36 -2996.5 -3157.83
  29 28.5 25.3568 0.0110056 -3037.11 -2912.02 -3178.94
  30 29.5 25.4232 0.0110344 -2962.53 -3010.21 -3078.74
  31 30.5 25.4129 0.0110299 -3119.55 -3072.29 -3124.58
  32 31.5 25.4463 0.0110444 -3086.53 -2977.5 -3088.3
  33 32.5 25.4354 0.0110397 -2976.49 -3003.73 -3120.21
  34 33.5 25.447 0.0110447 -2935.18 -2932.79 -3078.63
  35 34.5 25.474 0.0110564 -2912.23 -2927.86 -3063.29
  36 35.5 25.4592 0.01105 -2950.84 -3020.23 -3099.46
  37 36.5 25.4733 0.0110561 -2999.71 -3032.29 -3091.13
  38 37.5 25.4973 0.0110665 -2995.23 -2986.28 -2981.46
  39 38.5 25.5096 0.0110719 -2966.19 -2966.43 -3088.55
  40 39.5 25.4801 0.0110591 -3026.11 -3094.8 -3098.93
  41 40.5 25.5039 0.0110694 -3053.76 -3019.61 -3030.52
  42 41.5 25.4976 0.0110667 -3018.76 -3030.03 -3023.42
  43 42.5 25.5071 0.0110708 -3051.52 -3049.05 -3110.03
  44 43.5 25.4845 0.011061 -3033.44 -3045.81 -3024.33
  45 44.5 25.495 0.0110655 -3043.21 -3038.5 -3063.73
  46 45.5 25.4818 0.0110598 -3012.14 -3039 -3027.61
  47 46.5 25.4988 0.0110672 -3044.61 -3080.11 -3037.48
  48 47.5 25.4843 0.0110609 -2995.25 -3018.07 -3054.65
  49 48.5 25.46 0.0110503 -3016.5 -3034.02 -3077.27
  50 49.5 25.4813 0.0110596 -3001.19 -3004.79 -3074.2
  51 50.5 25.4938 0.011065 -3062.23 -3088.45 -3027.24
  52 51.5 25.4743 0.0110565 -3115.93 -3086.99 -3013.06
  53 52.5 25.4549 0.0110481 -3063.24 -3082.42 -3029.12
  54 53.5 25.4417 0.0110424 -3032.39 -3168.6 -3137.09
  55 54.5 25.4608 0.0110507 -3054.4 -3104.13 -2995.42
  56 55.5 25.4327 0.0110385 -3010.15 -3101.37 -3048.31
  57 56.5 25.4189 0.0110325 -3082.35 -3020.58 -3010.93
  58 57.5 25.4264 0.0110357 -3110.7 -3045.15 -3106.98
  59 58.5 25.4247 0.011035 -3027.46 -3094.2 -3057.24
  60 59.5 25.4168 0.0110316 -3014.45 -3090.01 -3053.89
  61 60.5 25.406 0.0110269 -3025.48 -3071.77 -2991.17
  62 61.5 25.4444 0.0110436 -3014.88 -3009.86 -3083.09
  63 62.5 25.418 0.0110321 -3089.72 -3045.03 -3072.66
  64 63.5 25.3736 0.0110129 -3076.71 -3052.56 -3051.41
  65 64.5 25.4032 0.0110257 -3080.11 -3126.35 -3004.89
  66 65.5 25.4339 0.011039 -3025.76 -3125.87 -3047
  67 66.5 25.3839 0.0110173 -3101.56 -3031.99 -3040.6
  68 67.5 25.346 0.0110009 -3110.2 -3082.2 -3081.42
  69 68.5 25.3965 0.0110228 -3029.13 -3044.7 -3080.81
  70 69.5 25.3964 0.0110228 -3011.61 -3036.36 -2991.31
  71 70.5 25.3498 0.0110025 -3020.68 -3096.78 -3053.74
  72 71.5 25.378 0.0110148 -3026.24 -3000.5 -3055.97
  73 72.5 25.369 0.0110108 -3061.55 -3092.58 -3054.34
  74 73.5 25.3688 0.0110107 -3014.08 -3035.52 -3029.28
  75 74.5 25.3631 0.0110083 -3007.43 -3074.82 -3069.96
  76 75.5 25.3591 0.0110065 -3073.9 -3095.3 -3090.75
  77 76.5 25.3818 0.0110164 -3003.59 -3015.15 -3012.31
  78 77.5 25.3665 0.0110098 -3042.91 -3056.34 -3061.21
  79 78.5 25.3818 0.0110164 -3009.71 -3034.73 -3011.68
  80 79.5 25.3924 0.011021 -3120.04 -3051.64 -3068.91
  81 80.5 25.3671 0.01101 -3055.6 -3104.08 -3046.02
  82 81.5 25.361 0.0110074 -3099.48 -3115.92 -3060.94
  83 82.5 25.3814 0.0110162 -3066.05 -3138.24 -3084.05
  84 83.5 25.3835 0.0110171 -3092.84 -3076.63 -3071.6
  85 84.5 25.3949 0.0110221 -3066.05 -3077.18 -3018.38
  86 85.5 25.3747 0.0110133 -3035.73 -3053.58 -3061.33
  87 86.5 25.3644 0.0110088 -2904.58 -2991.7 -3106.01
  88 87.5 25.4026 0.0110254 -3051.23 -2978.45 -3047.96
  89 88.5 25.3666 0.0110098 -3006.18 -3058.49 -3028.37
  90 89.5 25.3929 0.0110212 -3019.96 -2971.52 -3037.11
  91 90.5 25.3756 0.0110137 -3001 -3028.1 -3077.06
  92 91.5 25.3847 0.0110177 -3031.04 -2916.24 -3053.86
  93 92.5 25.3345 0.0109959 -3083.87 -3018.04 -3096.32
  94 93.5 25.3604 0.0110071 -3073.27 -3094.48 -3042.3
  95 94.5 25.3664 0.0110097 -3023.07 -3114.27 -3022.64
  96 95.5 25.3673 0.0110101 -3077 -3098.95 -3064.08
  97 96.5 25.3397 0.0109981 -3025.41 -3097.48 -3082.11
  98 97.5 25.3534 0.0110041 -3044.61 -3109.59 -3044.04
  99 98.5 25.3487 0.011002 -3040.05 -3166.79 -3066.85
  100 99.5 25.3709 0.0110117 -3126.82 -3110.01 -3046.55
  101 100.5 25.338 0.0109974 -3101.73 -3139.11 -3052.8
  102 101.5 25.3356 0.0109964 -3118.06 -3132.58 -3083.51
  103 102.5 25.3645 0.0110089 -3046.76 -3100.58 -3051.52
  104 103.5 25.3214 0.0109902 -3025.49 -3063.59 -3075.84
