# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 12200
  1 0.5 36.87 0.0160026 -195.546 -131.893 15.2189
  2 1.5 36.9294 0.0160284 -131.559 -62.4759 -75.3093
  3 2.5 36.9422 0.0160339 -139.789 14.7286 -54.2187
  4 3.5 36.8187 0.0159803 -20.4039 84.5688 -11.2367
  5 4.5 36.9159 0.0160225 -60.9798 -25.4289 -73.0177
  6 5.5 36.9887 0.0160541 -115.402 -22.1532 -93.0045
  7 6.5 36.7788 0.015963 -29.0467 27.3309 94.4483
  8 7.5 36.9293 0.0160284 -107.94 14.2613 -47.5549
  9 8.5 36.9619 0.0160425 -47.6868 59.236 -157.522
  10 9.5 36.8265 0.0159837 -122.595 -114.431 44.9833
  11 10.5 36.9104 0.0160201 -221.964 -124.908 -48.6449
  12 11.5 36.998 0.0160582 -272.871 -197.887 49.7663
  13 12.5 36.8882 0.0160105 19.6873 29.3281 -223.586
  14 13.5 36.8034 0.0159737 -52.0786 19.1386 175.015
  15 14.5 36.9784 0.0160496 -142.531 11.9894 -291.971
  16 15.5 36.94 0.016033 -156.572 116.281 89.4761
  17 16.5 36.8475 0.0159928 -170.09 -4.56377 63.6661
  18 17.5 36.9069 0.0160186 -224.029 52.363 -12.7772
  19 18.5 36.9846 0.0160524 -10.6608 47.2971 -169.04
  20 19.5 36.8375 0.0159885 -28.4463 15.7399 1.08046
  21 20.5 36.851 0.0159943 -99.1161 -40.8831 -18.3359
  22 21.5 36.9595 0.0160415 -121.124 -5.82573 -186.728
  23 22.5 36.9901 0.0160547 -72.1406 110.589 139.501
  24 23.5 36.8208 0.0159812 -23.5282 75.4662 -42.5226
  25 24.5 36.9451 0.0160352 -82.6198 -67.9126 -129.88
  26 25.5 36.972 0.0160469 14.6682 26.7924 -47.8081
  27 26.5 36.9203 0.0160245 36.7622 36.8854 -83.0944
  28 27.5 36.8081 0.0159757 -6.1843 39.0597 -13.5145
  29 28.5 37.0652 0.0160873 30.0027 75.0685 -223.977
  30 29.5 36.9046 0.0160176 -43.5288 23.3664 -108.444
  31 30.5 36.8022 0.0159732 49.9719 104.1 -104.472
  32 31.5 37.0176 0.0160667 120.082 135.342 -230.236
  33 32.5 36.9427 0.0160341 143.958 42.8408 -363.656
  34 33.5 36.7832 0.0159649 188.345 96.1047 -319.395
  35 34.5 36.8714 0.0160032 299.147 -38.5146 -589.447
  36 35.5 37.0013 0.0160596 253.08 -2.98832 -673.234
