# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 4670.999999999996
  1 0.5 5.00194 0.00217098
  2 1.5 4.99224 0.00216677
  3 2.5 4.97616 0.00215979
  4 3.5 4.99758 0.00216909
  5 4.5 5.00129 0.0021707
  6 5.5 5.0146 0.00217648
  7 6.5 5.0301 0.0021832
  8 7.5 5.02392 0.00218052
  9 8.5 5.00666 0.00217303
  10 9.5 5.02985 0.00218309
  11 10.5 4.99492 0.00216793
  12 11.5 4.98905 0.00216539
  13 12.5 4.98269 0.00216263
  14 13.5 4.99486 0.00216791
  15 14.5 5.02993 0.00218313
  16 15.5 5.03422 0.00218499
  17 16.5 5.04877 0.00219131
  18 17.5 5.07919 0.00220451
  19 18.5 5.08957 0.00220901
  20 19.5 5.08007 0.00220489
  21 20.5 5.10815 0.00221708
  22 21.5 5.13027 0.00222668
  23 22.5 5.13014 0.00222662
  24 23.5 5.14155 0.00223158
  25 24.5 5.11305 0.0022192
  26 25.5 5.09562 0.00221164
  27 26.5 5.08967 0.00220906
  28 27.5 5.10495 0.00221569
  29 28.5 5.08628 0.00220759
  30 29.5 5.06529 0.00219848
  31 30.5 5.07411 0.00220231
  32 31.5 5.11323 0.00221928
  33 32.5 5.11696 0.0022209
  34 33.5 5.10852 0.00221724
  35 34.5 5.13985 0.00223084
  36 35.5 5.19759 0.0022559
  37 36.5 5.26402 0.00228473
  38 37.5 5.3198 0.00230894
  39 38.5 5.39315 0.00234078
  40 39.5 5.46296 0.00237108
  41 40.5 5.5249 0.00239796
  42 41.5 5.60124 0.00243109
  43 42.5 5.70639 0.00247673
  44 43.5 5.85703 0.00254211
  45 44.5 6.01716 0.00261161
  46 45.5 6.19442 0.00268855
  47 46.5 6.39214 0.00277436
  48 47.5 6.63695 0.00288062
  49 48.5 6.91304 0.00300045
  50 49.5 7.2073 0.00312817
  51 50.5 7.54939 0.00327665
  52 51.5 7.89474 0.00342653
  53 52.5 8.28892 0.00359762
  54 53.5 8.74438 0.00379531
  55 54.5 9.22681 0.00400469
  56 55.5 9.74654 0.00423027
  57 56.5 10.29 0.00446613
  58 57.5 10.8779 0.00472131
  59 58.5 11.491 0.00498743
  60 59.5 12.1292 0.00526442
  61 60.5 12.7822 0.00554782
  62 61.5 13.4416 0.00583404
  63 62.5 14.084 0.00611287
  64 63.5 14.8039 0.00642529
  65 64.5 15.4404 0.00670155
  66 65.5 16.0177 0.00695211
  67 66.5 16.6418 0.00722299
  68 67.5 17.3349 0.00752382
  69 68.5 17.8915 0.00776542
  70 69.5 18.3957 0.00798424
  71 70.5 18.9091 0.00820707
  72 71.5 19.4088 0.00842395
  73 72.5 19.826 0.00860503
  74 73.5 20.2055 0.00876973
  75 74.5 20.6182 0.00894889
  76 75.5 20.9324 0.00908526
  77 76.5 21.2277 0.0092134
  78 77.5 21.4794 0.00932267
  79 78.5 21.7756 0.00945119
  80 79.5 21.9852 0.00954217
  81 80.5 22.1908 0.00963142
  82 81.5 22.3349 0.00969395
  83 82.5 22.4834 0.00975841
  84 83.5 22.6137 0.00981497
  85 84.5 22.6948 0.00985016
  86 85.5 22.808 0.00989932
  87 86.5 22.8482 0.00991676
  88 87.5 22.9392 0.00995624
  89 88.5 22.9952 0.00998056
  90 89.5 22.9686 0.009969
  91 90.5 22.949 0.00996048
  92 91.5 23.0009 0.00998303
  93 92.5 22.9146 0.00994556
  94 93.5 23.0334 0.00999714
  95 94.5 23.0475 0.0100033
  96 95.5 23.015 0.00998913
  97 96.5 23.0021 0.00998356
  98 97.5 23.0852 0.0100196
  99 98.5 23.0671 0.0100118
  100 99.5 23.0357 0.00999812
  101 100.5 23.043 0.0100013
  102 101.5 23.1384 0.0100427
  103 102.5 23.0653 0.010011
  104 103.5 23.0308 0.009996
  105 104.5 23.0794 0.0100171
  106 105.5 23.0983 0.0100253
  107 106.5 23.0795 0.0100171
  108 107.5 23.0631 0.01001
  109 108.5 23.0883 0.0100209
  110 109.5 23.1209 0.0100351
  111 110.5 23.0814 0.010018
  112 111.5 23.0106 0.00998725
  113 112.5 23.0755 0.0100154
  114 113.5 23.0596 0.0100085
  115 114.5 23.0384 0.0099993
  116 115.5 22.9823 0.00997497
  117 116.5 23.0383 0.00999928
  118 117.5 23.0313 0.00999622
  119 118.5 22.9826 0.0099751
  120 119.5 22.971 0.00997007
  121 120.5 22.9985 0.00998199
  122 121.5 22.9809 0.00997437
  123 122.5 22.9693 0.00996933
  124 123.5 22.99 0.00997828
  125 124.5 22.9725 0.00997071
  126 125.5 22.9536 0.0099625
  127 126.5 22.995 0.00998048
  128 127.5 22.9924 0.00997934
  129 128.5 23.0003 0.00998276
  130 129.5 22.9679 0.00996871
  131 130.5 23.0112 0.00998749
  132 131.5 23.0695 0.0100128
  133 132.5 23.079 0.0100169
  134 133.5 23.0871 0.0100204
  135 134.5 23.071 0.0100134
  136 135.5 23.12 0.0100347
  137 136.5 23.1829 0.010062
  138 137.5 23.1249 0.0100368
  139 138.5 23.1195 0.0100345
  140 139.5 23.1236 0.0100363
  141 140.5 23.1161 0.010033
  142 141.5 23.2119 0.0100746
  143 142.5 23.1561 0.0100504
  144 143.5 23.1298 0.010039
  145 144.5 23.1743 0.0100583
  146 145.5 23.1997 0.0100693
  147 146.5 23.199 0.010069
  148 147.5 23.2058 0.010072
  149 148.5 23.2211 0.0100786
  150 149.5 23.2345 0.0100844
  151 150.5 23.1652 0.0100543
  152 151.5 23.2289 0.010082
  153 152.5 23.2495 0.0100909
  154 153.5 23.2134 0.0100753
  155 154.5 23.2132 0.0100752
  156 155.5 23.1577 0.0100511
  157 156.5 23.1602 0.0100522
  158 157.5 23.1118 0.0100312
  159 158.5 23.1027 0.0100272
  160 159.5 23.0209 0.00999169
  161 160.5 23.0099 0.00998692
  162 161.5 22.9465 0.00995943
  163 162.5 22.8575 0.0099208
  164 163.5 22.7461 0.00987245
  165 164.5 22.5789 0.00979988
  166 165.5 22.3771 0.00971228
  167 166.5 22.1889 0.00963058
  168 167.5 21.9132 0.00951093
  169 168.5 21.5716 0.00936268
  170 169.5 21.0881 0.00915283
  171 170.5 20.4158 0.00886102
  172 171.5 19.4098 0.00842437
  173 172.5 18.099 0.00785546
  174 173.5 16.4144 0.00712429
  175 174.5 14.343 0.00622526
  176 175.5 11.9487 0.00518608
  177 176.5 9.53736 0.00413948
  178 177.5 7.27765 0.0031587
  179 178.5 5.32633 0.00231177
  180 179.5 3.74522 0.00162553
  181 180.5 2.62091 0.00113755
  182 181.5 1.81709 0.000788667
  183 182.5 1.29369 0.000561497
  184 183.5 0.984728 0.000427399
  185 184.5 0.78264 0.000339687
  186 185.5 0.651856 0.000282924
  187 186.5 0.567648 0.000246375
  188 187.5 0.514696 0.000223392
  189 188.5 0.469232 0.00020366
  190 189.5 0.447424 0.000194194
  191 190.5 0.434392 0.000188538
  192 191.5 0.426984 0.000185323
  193 192.5 0.4234 0.000183767
  194 193.5 0.41896 0.00018184
  195 194.5 0.407784 0.00017699
  196 195.5 0.405008 0.000175785
  197 196.5 0.391624 0.000169976
  198 197.5 0.387224 0.000168066
  199 198.5 0.391792 0.000170049
  200 199.5 0.390696 0.000169573
  201 200.5 0.39736 0.000172465
  202 201.5 0.382688 0.000166097
  203 202.5 0.379376 0.00016466
  204 203.5 0.387472 0.000168174
