# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 6000.000000000007
  1 0.5 0.777992 0.00033767
  2 1.5 0.774376 0.000336101
  3 2.5 0.77012 0.000334253
  4 3.5 0.776368 0.000336965
  5 4.5 0.766768 0.000332799
  6 5.5 0.777696 0.000337542
  7 6.5 0.779344 0.000338257
  8 7.5 0.75704 0.000328576
  9 8.5 0.756496 0.00032834
  10 9.5 0.761528 0.000330524
  11 10.5 0.770536 0.000334434
  12 11.5 0.765248 0.000332139
  13 12.5 0.766984 0.000332892
  14 13.5 0.772472 0.000335274
  15 14.5 0.763744 0.000331486
  16 15.5 0.740808 0.000321531
  17 16.5 0.743408 0.00032266
  18 17.5 0.728768 0.000316306
  19 18.5 0.739016 0.000320753
  20 19.5 0.736192 0.000319528
  21 20.5 0.734552 0.000318816
  22 21.5 0.748184 0.000324733
  23 22.5 0.75184 0.000326319
  24 23.5 0.765952 0.000332444
  25 24.5 0.769488 0.000333979
  26 25.5 0.770024 0.000334212
  27 26.5 0.76596 0.000332448
  28 27.5 0.756536 0.000328358
  29 28.5 0.753744 0.000327146
  30 29.5 0.76288 0.000331111
  31 30.5 0.746832 0.000324146
  32 31.5 0.739688 0.000321045
  33 32.5 0.740792 0.000321524
  34 33.5 0.750288 0.000325646
  35 34.5 0.77324 0.000335608
  36 35.5 0.780912 0.000338937
  37 36.5 0.802464 0.000348292
  38 37.5 0.803592 0.000348781
  39 38.5 0.808712 0.000351003
  40 39.5 0.811936 0.000352403
  41 40.5 0.802184 0.00034817
  42 41.5 0.808424 0.000350878
  43 42.5 0.80128 0.000347778
  44 43.5 0.800528 0.000347451
  45 44.5 0.804264 0.000349073
  46 45.5 0.79208 0.000343785
  47 46.5 0.785792 0.000341056
  48 47.5 0.785808 0.000341063
  49 48.5 0.794992 0.000345049
  50 49.5 0.79768 0.000346215
  51 50.5 0.7882 0.000342101
  52 51.5 0.776072 0.000336837
  53 52.5 0.77684 0.00033717
  54 53.5 0.760136 0.00032992
  55 54.5 0.734472 0.000318781
  56 55.5 0.749096 0.000325128
  57 56.5 0.754784 0.000327597
  58 57.5 0.774688 0.000336236
  59 58.5 0.76868 0.000333628
  60 59.5 0.77252 0.000335295
  61 60.5 0.8034 0.000348698
  62 61.5 0.832648 0.000361392
  63 62.5 0.879312 0.000381646
  64 63.5 0.937752 0.00040701
  65 64.5 0.99668 0.000432587
  66 65.5 1.05205 0.000456618
  67 66.5 1.06752 0.000463333
  68 67.5 1.0688 0.000463889
  69 68.5 1.0351 0.000449264
  70 69.5 0.962624 0.000417806
  71 70.5 0.871416 0.000378219
  72 71.5 0.744456 0.000323115
  73 72.5 0.612944 0.000266035
  74 73.5 0.481528 0.000208997
  75 74.5 0.368384 0.000159889
  76 75.5 0.270672 0.000117479
  77 76.5 0.206472 8.96146e-05
  78 77.5 0.164328 7.13229e-05
  79 78.5 0.13928 6.04514e-05
  80 79.5 0.12732 5.52604e-05
  81 80.5 0.113616 4.93125e-05
  82 81.5 0.1016 4.40972e-05
  83 82.5 0.096648 4.19479e-05
  84 83.5 0.093552 4.06042e-05
  85 84.5 0.092264 4.00451e-05
  86 85.5 0.092856 4.03021e-05
  87 86.5 0.0898 3.89757e-05
  88 87.5 0.087976 3.8184e-05
  89 88.5 0.093656 4.06493e-05
  90 89.5 0.096144 4.17292e-05
  91 90.5 0.096376 4.18299e-05
  92 91.5 0.092168 4.00035e-05
  93 92.5 0.095944 4.16424e-05
  94 93.5 0.094224 4.08958e-05
  95 94.5 0.091832 3.98576e-05
  96 95.5 0.087704 3.8066e-05
  97 96.5 0.09184 3.98611e-05
  98 97.5 0.096016 4.16736e-05
  99 98.5 0.094992 4.12292e-05
  100 99.5 0.098584 4.27882e-05
