# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 10565.000000000002
  1 0.5 4.21436 0.00182915 -13791.3 -13839.1 -12476.6
  2 1.5 4.31997 0.00187499 -13510.9 -13697.3 -11918.9
  3 2.5 4.49732 0.00195196 -13216.8 -13576.9 -11611.4
  4 3.5 4.69342 0.00203707 -12546 -12886.1 -10840.5
  5 4.5 4.96518 0.00215502 -11968.5 -12053.5 -9934.88
  6 5.5 5.31432 0.00230656 -11266 -11174.6 -8972.33
  7 6.5 5.66966 0.00246079 -10485.3 -10597.5 -8227.32
  8 7.5 6.12362 0.00265782 -9567.94 -9653.85 -7465.84
  9 8.5 6.66904 0.00289455 -8950.93 -8759.99 -6644.32
  10 9.5 7.28778 0.0031631 -8066.72 -8053 -5657.91
  11 10.5 8.01374 0.00347818 -7098.32 -7354.44 -5045.75
  12 11.5 8.86606 0.00384811 -6137.39 -6217.33 -4409.15
  13 12.5 9.82312 0.00426351 -5189.58 -5220.8 -3867.51
  14 13.5 10.8266 0.00469906 -4390.47 -4362.52 -3386.51
  15 14.5 11.9482 0.00518586 -3719.62 -3742.45 -3021.94
  16 15.5 13.0579 0.00566748 -2964.48 -3255.94 -3005.04
  17 16.5 14.2682 0.00619278 -2351.26 -2558.72 -2967.49
  18 17.5 15.4652 0.00671234 -1891.26 -1941.29 -2785.94
  19 18.5 16.7018 0.00724902 -1480.58 -1462.39 -2727.85
  20 19.5 17.868 0.00775522 -1223.26 -1049.57 -2639.22
  21 20.5 18.9825 0.00823892 -1036.16 -858.42 -2836.34
  22 21.5 19.9688 0.00866699 -871.813 -851.994 -3079.62
  23 22.5 20.9163 0.00907825 -840.211 -730.631 -3081.88
  24 23.5 21.7232 0.00942846 -746.578 -731.205 -2983.78
  25 24.5 22.5022 0.00976658 -845.838 -861.258 -2974.1
  26 25.5 23.1134 0.0100319 -711.037 -798.178 -3250.88
  27 26.5 23.6345 0.010258 -817.998 -962.88 -3071.06
  28 27.5 24.1158 0.0104669 -906.533 -1026.93 -2914.1
  29 28.5 24.5002 0.0106338 -1003.81 -1103.97 -3156.24
  30 29.5 24.838 0.0107804 -1393.34 -1287.39 -3109.64
  31 30.5 25.139 0.010911 -1388.59 -1284.23 -2680.39
  32 31.5 25.3729 0.0110125 -1611.65 -1442.46 -2691.71
  33 32.5 25.5937 0.0111084 -1474.54 -1512.41 -2660.72
  34 33.5 25.7026 0.0111556 -1478.99 -1683.4 -2677.92
  35 34.5 25.7607 0.0111808 -1750.94 -1783.82 -2674.41
  36 35.5 26.0003 0.0112848 -1843.93 -1849.19 -2501.68
  37 36.5 26.0097 0.0112889 -1893.87 -2009.25 -2474.54
  38 37.5 26.0586 0.0113102 -1985.32 -1974.47 -2368.98
  39 38.5 26.2159 0.0113784 -1929.84 -1968.88 -2273.12
  40 39.5 26.1963 0.0113699 -2110.49 -1948.81 -2389.8
  41 40.5 26.2058 0.0113741 -2106.8 -2104.66 -2350.64
  42 41.5 26.2626 0.0113987 -2221.4 -2016.67 -2181.52
  43 42.5 26.335 0.0114301 -2047.43 -1946.04 -2185.89
  44 43.5 26.3558 0.0114391 -2166.4 -2162.89 -2275.23
  45 44.5 26.2998 0.0114148 -2094.27 -1992.36 -2268.11
  46 45.5 26.3708 0.0114456 -2073.65 -2038.09 -2061.94
  47 46.5 26.4277 0.0114703 -2136.31 -2120.67 -2099.09
  48 47.5 26.3678 0.0114443 -2203.52 -2206.52 -2181.39
  49 48.5 26.3662 0.0114436 -2110.47 -2134.36 -2324.27
  50 49.5 26.4309 0.0114717 -2070.4 -2232.97 -2167.28
  51 50.5 26.5005 0.0115019 -2265.09 -2236.49 -2111.38
  52 51.5 26.46 0.0114844 -2071.43 -2156.12 -2025.59
  53 52.5 26.4777 0.011492 -2194.23 -2235.73 -2033.78
  54 53.5 26.4531 0.0114814 -2059.5 -2062.12 -2200.19
  55 54.5 26.4839 0.0114947 -2131.62 -2178.12 -2250.68
  56 55.5 26.4518 0.0114808 -2061.61 -2225.07 -2108.95
  57 56.5 26.4631 0.0114857 -2101.81 -2120.95 -1999.52
  58 57.5 26.5179 0.0115095 -2080.19 -2128 -2157.04
  59 58.5 26.4302 0.0114714 -2218.59 -2113.29 -2190.72
  60 59.5 26.4522 0.011481 -2010.76 -2274.85 -2034.66
  61 60.5 26.5113 0.0115066 -2168.34 -2242.2 -2153.7
  62 61.5 26.5085 0.0115054 -2150.4 -2158.34 -2180.13
  63 62.5 26.4108 0.011463 -2020.27 -2071.18 -2004.18
  64 63.5 26.4999 0.0115017 -2384.2 -2288.16 -2245.83
  65 64.5 26.5211 0.0115109 -2191.12 -2013.64 -2026.66
  66 65.5 26.5041 0.0115035 -2236.51 -2038.1 -2062.85
  67 66.5 26.4504 0.0114802 -2136.73 -2117.79 -2190.22
  68 67.5 26.4664 0.0114872 -2083.6 -2071.71 -2235.78
  69 68.5 26.4688 0.0114882 -2035.1 -2080.77 -2056.16
  70 69.5 26.409 0.0114623 -1987.73 -2084.24 -2050.78
  71 70.5 26.482 0.0114939 -2068.01 -2082.17 -2131.46
  72 71.5 26.4477 0.011479 -2284.17 -2174.76 -2250.45
  73 72.5 26.4102 0.0114628 -2211.34 -2210.36 -2056.84
  74 73.5 26.481 0.0114935 -2163.17 -2169.45 -1984.48
  75 74.5 26.4371 0.0114745 -2250.46 -2131.71 -2201.88
  76 75.5 26.384 0.0114514 -2218 -2168.6 -2210.12
  77 76.5 26.3173 0.0114224 -2217.14 -2146.4 -2097.13
  78 77.5 26.4175 0.0114659 -2076.51 -2193.65 -2018.74
  79 78.5 26.4254 0.0114694 -2295.34 -2108.65 -2118.02
  80 79.5 26.3137 0.0114209 -2109.63 -2169.37 -2016.48
  81 80.5 26.2739 0.0114036 -2019.19 -2089.29 -2242.09
  82 81.5 26.3005 0.0114151 -2164.9 -2142.78 -2243.51
  83 82.5 26.3845 0.0114516 -2081.2 -1970.24 -1930.5
  84 83.5 26.256 0.0113958 -2054.04 -2166.72 -2069.54
  85 84.5 26.3231 0.011425 -2137.3 -2263.1 -2139.97
  86 85.5 26.31 0.0114193 -2252.32 -2282.83 -2199.67
  87 86.5 26.3361 0.0114306 -2220.32 -2173.14 -2029.11
  88 87.5 26.3091 0.0114189 -2069.63 -2107.73 -2117.93
  89 88.5 26.2828 0.0114075 -1908.95 -1901.82 -2111.2
  90 89.5 26.3531 0.011438 -2076.65 -1861.83 -2202.22
  91 90.5 26.3203 0.0114237 -2080.88 -1872.1 -2130.79
  92 91.5 26.3372 0.0114311 -1960.46 -1943.68 -2012.77
  93 92.5 26.3772 0.0114484 -2154.85 -2042.74 -2130.99
  94 93.5 26.3823 0.0114507 -2161.83 -2073.55 -2133.71
  95 94.5 26.3375 0.0114312 -2244.51 -2216.87 -2183.52
  96 95.5 26.3707 0.0114456 -2112.13 -2175.66 -2091.77
  97 96.5 26.3656 0.0114434 -2073.22 -2268.53 -2163.15
  98 97.5 26.3667 0.0114439 -2155.42 -2227.05 -2061.83
  99 98.5 26.3541 0.0114384 -2190.28 -2220.28 -2099.24
  100 99.5 26.3813 0.0114502 -2100.97 -2144.73 -2169
  101 100.5 26.3873 0.0114528 -2150.78 -2076.33 -2146.94
  102 101.5 26.314 0.011421 -2200.85 -2226.86 -2195.04
  103 102.5 26.3659 0.0114435 -2056.93 -2118.61 -2075.62
  104 103.5 26.3476 0.0114356 -2141.27 -2064.11 -2023.66
  105 104.5 26.3577 0.01144 -2071.65 -2190.78 -2192.14
  106 105.5 26.3507 0.0114369 -2110.56 -2189.16 -2193.95
  107 106.5 26.309 0.0114188 -2185.42 -2015.54 -2084.21
  108 107.5 26.3324 0.011429 -2071.7 -2114.83 -2194.58
  109 108.5 26.3038 0.0114166 -1929.2 -2133.07 -1925.96
  110 109.5 26.3378 0.0114313 -2245.75 -2122.82 -2208.23
  111 110.5 26.2929 0.0114118 -2112.46 -2081.08 -2112.33
  112 111.5 26.2499 0.0113932 -2147.95 -2108.28 -2110.31
  113 112.5 26.3264 0.0114264 -2257.97 -2174.03 -2167.23
  114 113.5 26.2105 0.0113761 -2238.49 -2185.51 -2160.66
  115 114.5 26.351 0.0114371 -2106.87 -2197.73 -2004.37
  116 115.5 26.3157 0.0114218 -2169.22 -2145.44 -2163.83
  117 116.5 26.2418 0.0113897 -2127.21 -2185.68 -2143.4
  118 117.5 26.2987 0.0114144 -2125.43 -2047.88 -2122.72
  119 118.5 26.3546 0.0114386 -2034.71 -2072.06 -2066.85
  120 119.5 26.3061 0.0114176 -2105.67 -2116.71 -2149.38
  121 120.5 26.3085 0.0114186 -1886.95 -1911.42 -2169.4
  122 121.5 26.3583 0.0114402 -1980.63 -2065.05 -2138.69
  123 122.5 26.3913 0.0114546 -2023.24 -2140.49 -2119.81
  124 123.5 26.3368 0.0114309 -2031.63 -2254.62 -2098.42
  125 124.5 26.3549 0.0114388 -1921.09 -2089.61 -2116.38
  126 125.5 26.362 0.0114418 -2126.12 -2093.7 -2142.66
  127 126.5 26.347 0.0114353 -2110.58 -1911.76 -2084.79
  128 127.5 26.3582 0.0114402 -2073.99 -1984.73 -2194.77
