# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5221.000000000002
  1 0.5 28.5717 0.0124009
  2 1.5 28.5703 0.0124003
  3 2.5 28.5491 0.0123911
  4 3.5 28.5353 0.0123851
  5 4.5 28.5364 0.0123856
  6 5.5 28.495 0.0123676
  7 6.5 28.5136 0.0123757
  8 7.5 28.5073 0.0123729
  9 8.5 28.4993 0.0123695
  10 9.5 28.5004 0.0123699
  11 10.5 28.4667 0.0123554
  12 11.5 28.4345 0.0123414
  13 12.5 28.4322 0.0123404
  14 13.5 28.4155 0.0123331
  15 14.5 28.3892 0.0123217
  16 15.5 28.3921 0.0123229
  17 16.5 28.3891 0.0123217
  18 17.5 28.377 0.0123164
  19 18.5 28.3701 0.0123134
  20 19.5 28.3863 0.0123204
  21 20.5 28.3892 0.0123217
  22 21.5 28.3755 0.0123158
  23 22.5 28.3791 0.0123173
  24 23.5 28.4069 0.0123294
  25 24.5 28.3594 0.0123088
  26 25.5 28.3595 0.0123088
  27 26.5 28.3407 0.0123006
  28 27.5 28.2968 0.0122816
  29 28.5 28.2986 0.0122824
  30 29.5 28.2589 0.0122651
  31 30.5 28.1237 0.0122065
  32 31.5 28.0028 0.012154
  33 32.5 27.8749 0.0120985
  34 33.5 27.6755 0.0120119
  35 34.5 27.3914 0.0118886
  36 35.5 27.0255 0.0117298
  37 36.5 26.5687 0.0115315
  38 37.5 25.8944 0.0112389
  39 38.5 25.0519 0.0108732
  40 39.5 23.9699 0.0104036
  41 40.5 22.6401 0.00982642
  42 41.5 20.9703 0.00910171
  43 42.5 19.0249 0.00825732
  44 43.5 16.9359 0.00735065
  45 44.5 14.6274 0.00634872
  46 45.5 12.3376 0.00535486
  47 46.5 10.1391 0.00440064
  48 47.5 8.1422 0.00353394
  49 48.5 6.4036 0.00277934
  50 49.5 4.94464 0.00214611
  51 50.5 3.77881 0.00164011
  52 51.5 2.90539 0.00126102
  53 52.5 2.27693 0.000988251
  54 53.5 1.81639 0.000788362
  55 54.5 1.50913 0.000655004
  56 55.5 1.30588 0.000566788
  57 56.5 1.16918 0.000507455
  58 57.5 1.06961 0.000464239
  59 58.5 1.0067 0.000436937
  60 59.5 0.974532 0.000422974
  61 60.5 0.94597 0.000410577
  62 61.5 0.923428 0.000400793
  63 62.5 0.912856 0.000396205
  64 63.5 0.9003 0.000390755
  65 64.5 0.906072 0.00039326
  66 65.5 0.90154 0.000391293
  67 66.5 0.894926 0.000388423
  68 67.5 0.887138 0.000385043
  69 68.5 0.887384 0.000385149
  70 69.5 0.888672 0.000385708
  71 70.5 0.887864 0.000385358
  72 71.5 0.895264 0.000388569
  73 72.5 0.887092 0.000385023
  74 73.5 0.890342 0.000386433
  75 74.5 0.893308 0.00038772
  76 75.5 0.89156 0.000386962
  77 76.5 0.886506 0.000384768
  78 77.5 0.892816 0.000387507
  79 78.5 0.88494 0.000384089
  80 79.5 0.88147 0.000382582
  81 80.5 0.891574 0.000386968
  82 81.5 0.899198 0.000390277
  83 82.5 0.90091 0.00039102
  84 83.5 0.897692 0.000389623
  85 84.5 0.900502 0.000390843
  86 85.5 0.897446 0.000389516
  87 86.5 0.892242 0.000387258
  88 87.5 0.892036 0.000387168
  89 88.5 0.892282 0.000387275
  90 89.5 0.899876 0.000390571
  91 90.5 0.896066 0.000388918
  92 91.5 0.895096 0.000388497
  93 92.5 0.897972 0.000389745
  94 93.5 0.893168 0.00038766
  95 94.5 0.892584 0.000387406
  96 95.5 0.889808 0.000386201
  97 96.5 0.890346 0.000386435
  98 97.5 0.885646 0.000384395
  99 98.5 0.890044 0.000386304
  100 99.5 0.883022 0.000383256
  101 100.5 0.883402 0.000383421
  102 101.5 0.895988 0.000388884
  103 102.5 0.889948 0.000386262
  104 103.5 0.89417 0.000388095
  105 104.5 0.890602 0.000386546
  106 105.5 0.892738 0.000387473
  107 106.5 0.889518 0.000386076
  108 107.5 0.886442 0.00038474
  109 108.5 0.884762 0.000384011
  110 109.5 0.893454 0.000387784
  111 110.5 0.884996 0.000384113
  112 111.5 0.882514 0.000383036
  113 112.5 0.88236 0.000382969
  114 113.5 0.885484 0.000384325
  115 114.5 0.885758 0.000384444
  116 115.5 0.893916 0.000387984
  117 116.5 0.893362 0.000387744
  118 117.5 0.895288 0.00038858
  119 118.5 0.89243 0.000387339
  120 119.5 0.895128 0.00038851
  121 120.5 0.892352 0.000387306
  122 121.5 0.892946 0.000387563
  123 122.5 0.889578 0.000386102
  124 123.5 0.89271 0.000387461
  125 124.5 0.892964 0.000387571
  126 125.5 0.896332 0.000389033
  127 126.5 0.896426 0.000389074
  128 127.5 0.891444 0.000386911
