# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 6199.999999999998
  1 0.5 0.217816 9.45382e-05
  2 1.5 0.222496 9.65694e-05
  3 2.5 0.224376 9.73854e-05
  4 3.5 0.22508 9.7691e-05
  5 4.5 0.219328 9.51944e-05
  6 5.5 0.226976 9.85139e-05
  7 6.5 0.222016 9.63611e-05
  8 7.5 0.212352 9.21667e-05
  9 8.5 0.220248 9.55938e-05
  10 9.5 0.229608 9.96562e-05
  11 10.5 0.23104 0.000100278
  12 11.5 0.232896 0.000101083
  13 12.5 0.236816 0.000102785
  14 13.5 0.248584 0.000107892
  15 14.5 0.245856 0.000106708
  16 15.5 0.24876 0.000107969
  17 16.5 0.245128 0.000106392
  18 17.5 0.24568 0.000106632
  19 18.5 0.246584 0.000107024
  20 19.5 0.244488 0.000106115
  21 20.5 0.23212 0.000100747
  22 21.5 0.23712 0.000102917
  23 22.5 0.234624 0.000101833
  24 23.5 0.228112 9.90069e-05
  25 24.5 0.222512 9.65764e-05
  26 25.5 0.22148 9.61285e-05
  27 26.5 0.215336 9.34618e-05
  28 27.5 0.224 9.72222e-05
  29 28.5 0.221832 9.62812e-05
  30 29.5 0.213584 9.27014e-05
  31 30.5 0.215304 9.34479e-05
  32 31.5 0.210888 9.15313e-05
  33 32.5 0.210896 9.15347e-05
  34 33.5 0.215376 9.34792e-05
  35 34.5 0.219376 9.52153e-05
  36 35.5 0.225272 9.77743e-05
  37 36.5 0.221176 9.59965e-05
  38 37.5 0.21988 9.5434e-05
  39 38.5 0.222112 9.64028e-05
  40 39.5 0.224456 9.74201e-05
  41 40.5 0.226984 9.85174e-05
  42 41.5 0.231776 0.000100597
  43 42.5 0.227 9.85243e-05
  44 43.5 0.22216 9.64236e-05
  45 44.5 0.224936 9.76285e-05
  46 45.5 0.220976 9.59097e-05
  47 46.5 0.220184 9.5566e-05
  48 47.5 0.219656 9.53368e-05
  49 48.5 0.220688 9.57847e-05
  50 49.5 0.21832 9.47569e-05
  51 50.5 0.219032 9.5066e-05
  52 51.5 0.201248 8.73472e-05
  53 52.5 0.18804 8.16146e-05
  54 53.5 0.17488 7.59028e-05
  55 54.5 0.1576 6.84028e-05
  56 55.5 0.147168 6.3875e-05
  57 56.5 0.13172 5.71701e-05
  58 57.5 0.11648 5.05556e-05
  59 58.5 0.098808 4.28854e-05
  60 59.5 0.087872 3.81389e-05
  61 60.5 0.078288 3.39792e-05
  62 61.5 0.06436 2.7934e-05
  63 62.5 0.059712 2.59167e-05
  64 63.5 0.054168 2.35104e-05
  65 64.5 0.052608 2.28333e-05
  66 65.5 0.043216 1.87569e-05
  67 66.5 0.0406 1.76215e-05
  68 67.5 0.04076 1.7691e-05
  69 68.5 0.04268 1.85243e-05
  70 69.5 0.040728 1.76771e-05
  71 70.5 0.041432 1.79826e-05
  72 71.5 0.038144 1.65556e-05
  73 72.5 0.038912 1.68889e-05
  74 73.5 0.041632 1.80694e-05
  75 74.5 0.042896 1.86181e-05
  76 75.5 0.041248 1.79028e-05
  77 76.5 0.03956 1.71701e-05
  78 77.5 0.040792 1.77049e-05
  79 78.5 0.038136 1.65521e-05
  80 79.5 0.036104 1.56701e-05
  81 80.5 0.038072 1.65243e-05
  82 81.5 0.035816 1.55451e-05
  83 82.5 0.035288 1.5316e-05
  84 83.5 0.034592 1.50139e-05
