# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
52500000 480 6047
  1 0.5 0.754576 0.000327507
  2 1.5 0.757408 0.000328736
  3 2.5 0.745416 0.000323531
  4 3.5 0.744296 0.000323045
  5 4.5 0.753328 0.000326965
  6 5.5 0.748112 0.000324701
  7 6.5 0.756288 0.00032825
  8 7.5 0.769752 0.000334094
  9 8.5 0.753408 0.000327
  10 9.5 0.77364 0.000335781
  11 10.5 0.77528 0.000336493
  12 11.5 0.768896 0.000333722
  13 12.5 0.77048 0.00033441
  14 13.5 0.785632 0.000340986
  15 14.5 0.791088 0.000343354
  16 15.5 0.798056 0.000346378
  17 16.5 0.804472 0.000349163
  18 17.5 0.792088 0.000343788
  19 18.5 0.798072 0.000346385
  20 19.5 0.802152 0.000348156
  21 20.5 0.820624 0.000356174
  22 21.5 0.835792 0.000362757
  23 22.5 0.839328 0.000364292
  24 23.5 0.844768 0.000366653
  25 24.5 0.834888 0.000362365
  26 25.5 0.835416 0.000362594
  27 26.5 0.845776 0.00036709
  28 27.5 0.860856 0.000373635
  29 28.5 0.87452 0.000379566
  30 29.5 0.893224 0.000387684
  31 30.5 0.922896 0.000400562
  32 31.5 0.95252 0.00041342
  33 32.5 0.935776 0.000406153
  34 33.5 0.882504 0.000383031
  35 34.5 0.839424 0.000364333
  36 35.5 0.760296 0.00032999
  37 36.5 0.657096 0.000285198
  38 37.5 0.556696 0.000241622
  39 38.5 0.450256 0.000195424
  40 39.5 0.355776 0.000154417
  41 40.5 0.276048 0.000119813
  42 41.5 0.21976 9.53819e-05
  43 42.5 0.164192 7.12639e-05
  44 43.5 0.1392 6.04167e-05
  45 44.5 0.117384 5.09479e-05
  46 45.5 0.10064 4.36806e-05
  47 46.5 0.09436 4.09549e-05
  48 47.5 0.088888 3.85799e-05
  49 48.5 0.082992 3.60208e-05
  50 49.5 0.08076 3.50521e-05
  51 50.5 0.07716 3.34896e-05
  52 51.5 0.079664 3.45764e-05
  53 52.5 0.074944 3.25278e-05
  54 53.5 0.0706 3.06424e-05
  55 54.5 0.071896 3.12049e-05
  56 55.5 0.073064 3.17118e-05
  57 56.5 0.07484 3.24826e-05
  58 57.5 0.07556 3.27951e-05
  59 58.5 0.078208 3.39444e-05
  60 59.5 0.0762 3.30729e-05
  61 60.5 0.078272 3.39722e-05
  62 61.5 0.081664 3.54444e-05
  63 62.5 0.079832 3.46493e-05
  64 63.5 0.079336 3.4434e-05
  65 64.5 0.079944 3.46979e-05
  66 65.5 0.078944 3.42639e-05
  67 66.5 0.079352 3.4441e-05
  68 67.5 0.076968 3.34063e-05
  69 68.5 0.076728 3.33021e-05
  70 69.5 0.082352 3.57431e-05
  71 70.5 0.080784 3.50625e-05
  72 71.5 0.0804 3.48958e-05
  73 72.5 0.07916 3.43576e-05
  74 73.5 0.078944 3.42639e-05
  75 74.5 0.079624 3.4559e-05
  76 75.5 0.081504 3.5375e-05
  77 76.5 0.083336 3.61701e-05
  78 77.5 0.081208 3.52465e-05
  79 78.5 0.07956 3.45313e-05
  80 79.5 0.07824 3.39583e-05
  81 80.5 0.078576 3.41042e-05
  82 81.5 0.078808 3.42049e-05
  83 82.5 0.078784 3.41944e-05
  84 83.5 0.076544 3.32222e-05
  85 84.5 0.077312 3.35556e-05
  86 85.5 0.082928 3.59931e-05
  87 86.5 0.076856 3.33576e-05
  88 87.5 0.07712 3.34722e-05
  89 88.5 0.075248 3.26597e-05
  90 89.5 0.077976 3.38437e-05
  91 90.5 0.081248 3.52639e-05
  92 91.5 0.076648 3.32674e-05
  93 92.5 0.07672 3.32986e-05
  94 93.5 0.07672 3.32986e-05
  95 94.5 0.0782 3.3941e-05
  96 95.5 0.078208 3.39444e-05
  97 96.5 0.0786 3.41146e-05
  98 97.5 0.07604 3.30035e-05
  99 98.5 0.077088 3.34583e-05
  100 99.5 0.075528 3.27813e-05
  101 100.5 0.0754 3.27257e-05
  102 101.5 0.076576 3.32361e-05
  103 102.5 0.076264 3.31007e-05
  104 103.5 0.07632 3.3125e-05
  105 104.5 0.077952 3.38333e-05
  106 105.5 0.078016 3.38611e-05
  107 106.5 0.077648 3.37014e-05
  108 107.5 0.083384 3.6191e-05
  109 108.5 0.078904 3.42465e-05
  110 109.5 0.076848 3.33542e-05
  111 110.5 0.075136 3.26111e-05
  112 111.5 0.074624 3.23889e-05
  113 112.5 0.07404 3.21354e-05
  114 113.5 0.078544 3.40903e-05
  115 114.5 0.077008 3.34236e-05
  116 115.5 0.077456 3.36181e-05
  117 116.5 0.075256 3.26632e-05
  118 117.5 0.074528 3.23472e-05
  119 118.5 0.073824 3.20417e-05
  120 119.5 0.074216 3.22118e-05
  121 120.5 0.076792 3.33299e-05
  122 121.5 0.079816 3.46424e-05
  123 122.5 0.077 3.34201e-05
  124 123.5 0.074056 3.21424e-05
  125 124.5 0.073728 3.2e-05
  126 125.5 0.073112 3.17326e-05
  127 126.5 0.076432 3.31736e-05
  128 127.5 0.072168 3.13229e-05
  129 128.5 0.070992 3.08125e-05
  130 129.5 0.072624 3.15208e-05
  131 130.5 0.074752 3.24444e-05
  132 131.5 0.075192 3.26354e-05
  133 132.5 0.073232 3.17847e-05
  134 133.5 0.07512 3.26042e-05
  135 134.5 0.076008 3.29896e-05
  136 135.5 0.072096 3.12917e-05
  137 136.5 0.076128 3.30417e-05
  138 137.5 0.082472 3.57951e-05
  139 138.5 0.077128 3.34757e-05
  140 139.5 0.078144 3.39167e-05
  141 140.5 0.076088 3.30243e-05
  142 141.5 0.074832 3.24792e-05
  143 142.5 0.074792 3.24618e-05
  144 143.5 0.076384 3.31528e-05
  145 144.5 0.073392 3.18542e-05
  146 145.5 0.075576 3.28021e-05
  147 146.5 0.078088 3.38924e-05
  148 147.5 0.07332 3.18229e-05
  149 148.5 0.075512 3.27743e-05
  150 149.5 0.077344 3.35694e-05
  151 150.5 0.07596 3.29687e-05
  152 151.5 0.077528 3.36493e-05
  153 152.5 0.075056 3.25764e-05
  154 153.5 0.075992 3.29826e-05
  155 154.5 0.078416 3.40347e-05
  156 155.5 0.07572 3.28646e-05
  157 156.5 0.080672 3.50139e-05
  158 157.5 0.077248 3.35278e-05
  159 158.5 0.078168 3.39271e-05
  160 159.5 0.078528 3.40833e-05
  161 160.5 0.077512 3.36424e-05
  162 161.5 0.077144 3.34826e-05
  163 162.5 0.08 3.47222e-05
  164 163.5 0.080616 3.49896e-05
  165 164.5 0.076 3.29861e-05
  166 165.5 0.077352 3.35729e-05
  167 166.5 0.080464 3.49236e-05
  168 167.5 0.080952 3.51354e-05
  169 168.5 0.077768 3.37535e-05
  170 169.5 0.080248 3.48299e-05
  171 170.5 0.080944 3.51319e-05
  172 171.5 0.08104 3.51736e-05
  173 172.5 0.080408 3.48993e-05
  174 173.5 0.081208 3.52465e-05
  175 174.5 0.080568 3.49687e-05
  176 175.5 0.082608 3.58542e-05
  177 176.5 0.08932 3.87674e-05
  178 177.5 0.09116 3.9566e-05
  179 178.5 0.088488 3.84063e-05
  180 179.5 0.086912 3.77222e-05
  181 180.5 0.092944 4.03403e-05
  182 181.5 0.100016 4.34097e-05
  183 182.5 0.109712 4.76181e-05
  184 183.5 0.129912 5.63854e-05
  185 184.5 0.146328 6.35104e-05
  186 185.5 0.181856 7.89306e-05
  187 186.5 0.221904 9.63125e-05
  188 187.5 0.2806 0.000121788
  189 188.5 0.366376 0.000159017
  190 189.5 0.475184 0.000206243
