# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 12244
  1 0.5 38.1905 0.0165757 -213.279 10.5089 -82.8566
  2 1.5 38.2343 0.0165948 -151.776 25.499 -60.9192
  3 2.5 38.238 0.0165964 -43.9589 6.91715 55.4743
  4 3.5 38.1872 0.0165743 147.572 -46.7949 31.299
  5 4.5 38.2246 0.0165905 105.1 -194.779 -2.24039
  6 5.5 38.2474 0.0166004 92.6006 -10.1543 -4.99595
  7 6.5 38.1973 0.0165787 -47.5852 -93.7024 8.23969
  8 7.5 38.2408 0.0165976 -69.1397 7.55646 -21.4218
  9 8.5 38.2696 0.0166101 27.8713 -40.7149 -78.6459
  10 9.5 38.1648 0.0165646 -130.625 27.5893 -29.6842
  11 10.5 38.2107 0.0165845 -181.708 -19.0274 108.616
  12 11.5 38.3363 0.016639 51.0147 65.9131 -41.3158
  13 12.5 38.1502 0.0165582 -114.183 9.19333 -147.537
  14 13.5 38.184 0.0165729 226.781 116.622 88.5599
  15 14.5 38.2351 0.0165951 84.9229 23.1853 -63.5251
  16 15.5 38.3372 0.0166394 117.383 122.503 22.4836
  17 16.5 38.0831 0.0165291 -31.3652 55.3647 -62.7825
  18 17.5 38.3058 0.0166258 81.6325 33.54 38.6784
  19 18.5 38.2928 0.0166201 -12.2789 -66.046 -82.1487
  20 19.5 38.1842 0.016573 -22.3077 -62.0217 26.0535
  21 20.5 38.1875 0.0165744 127.463 181.547 -11.7459
  22 21.5 38.2784 0.0166139 40.7438 188.751 7.09936
  23 22.5 38.239 0.0165968 -158.874 43.1791 28.17
  24 23.5 38.2258 0.0165911 87.7669 3.05471 -27.1389
  25 24.5 38.1638 0.0165641 -75.3302 -85.9391 -100.995
  26 25.5 38.3189 0.0166315 -94.3334 -140.022 24.1813
  27 26.5 38.1846 0.0165732 -79.9892 -1.61597 89.3128
  28 27.5 38.2436 0.0165988 22.2374 12.2074 -88.4247
  29 28.5 38.2294 0.0165926 -145.874 -56.5893 -129.271
  30 29.5 38.1579 0.0165616 -46.9865 -74.0558 66.1059
  31 30.5 38.2649 0.016608 81.696 -64.8514 118.879
  32 31.5 38.2677 0.0166092 76.7427 -63.2629 -45.888
  33 32.5 38.1485 0.0165575 -206.747 -121.83 -123.957
  34 33.5 38.2278 0.0165919 -193.512 -153.752 72.9476
  35 34.5 38.3287 0.0166357 -65.9747 -148.805 23.3178
  36 35.5 38.1969 0.0165785 -102.03 -66.6348 -132.782
  37 36.5 38.1702 0.0165669 7.48635 -14.7545 3.17003
  38 37.5 38.3089 0.0166271 169.695 71.1096 82.8838
  39 38.5 38.2381 0.0165964 -83.0906 -24.7983 -21.1808
  40 39.5 38.1931 0.0165769 200.807 13.6943 -52.8072
  41 40.5 38.2172 0.0165873 -9.78766 7.56171 -57.2889
  42 41.5 38.2759 0.0166128 -4.6326 -147.888 76.3835
  43 42.5 38.2277 0.0165919 -112.648 -53.3779 -4.00908
  44 43.5 38.2162 0.0165869 -36.3693 76.9163 -65.0505
  45 44.5 38.2161 0.0165869 -66.3972 82.8112 -71.6062
  46 45.5 38.2142 0.016586 -28.5407 -177.239 7.47139
  47 46.5 38.2258 0.0165911 -48.3981 -73.6585 -9.54412
  48 47.5 38.2749 0.0166124 41.942 54.8463 -22.5631
  49 48.5 38.2105 0.0165844 -8.05056 152.367 -57.6438
  50 49.5 38.1494 0.0165579 271.846 119.101 66.5092
  51 50.5 38.2854 0.0166169 264.699 120.183 -51.3429
  52 51.5 38.1977 0.0165789 143.671 -118.263 -62.2225
  53 52.5 38.2082 0.0165834 235.447 42.0234 -49.3071
  54 53.5 38.2118 0.016585 33.2865 116.165 -127.229
  55 54.5 38.2886 0.0166183 61.194 113.528 -277.281
  56 55.5 38.0964 0.0165349 150.247 282.304 -93.9903
  57 56.5 38.2796 0.0166144 129.944 183.682 -309.967
  58 57.5 38.1806 0.0165714 126.874 205.012 -413.983
  59 58.5 38.1598 0.0165624 225.091 324.32 -526.418
  60 59.5 38.1998 0.0165798 190.519 359.354 -560.375
  61 60.5 38.1638 0.0165641 516.548 436.654 -1009.83
  62 61.5 38.0581 0.0165183 342.947 572.29 -1167.03
  63 62.5 38.0666 0.016522 722.53 959.963 -1489.08
  64 63.5 37.9854 0.0164867 1053.68 1161.48 -1778.93
  65 64.5 37.909 0.0164536 1774.2 1720.22 -2244.1
  66 65.5 37.6052 0.0163217 2270.25 2417.65 -2946.28
  67 66.5 37.5942 0.0163169 3177.14 3414.26 -3592.63
  68 67.5 37.1606 0.0161287 4767.18 4860.13 -3756.02
  69 68.5 36.5702 0.0158725 6814.34 6960.34 -4127.58
  70 69.5 35.8319 0.0155521 9334.66 9303.28 -3692.12
  71 70.5 34.5423 0.0149923 12598 12617 -1744.49
  72 71.5 32.468 0.014092 15590.4 15680.4 1473.45
  73 72.5 29.1864 0.0126677 18146.9 18205.7 5649.65
  74 73.5 24.1065 0.0104629 19472.2 19537.2 9851.5
  75 74.5 17.5835 0.00763174 19372 19239.2 13498.2
  76 75.5 11.0993 0.00481739 17865.8 17817.8 16939.9
  77 76.5 5.9829 0.00259674 15389.4 15319.8 19936.3
  78 77.5 2.82168 0.00122469 12084.8 11587.4 21560.4
  79 78.5 1.23195 0.000534701 7550.5 7604.78 21967.6
  80 79.5 0.515224 0.000223622 2967.96 2461.48 19593.1
  81 80.5 0.242776 0.000105372 -2818.72 -2545.01 13437.7
  82 81.5 0.142592 6.18889e-05 -7216.1 -6525.02 6334.86
  83 82.5 0.102504 4.44896e-05 -9298.96 -9254.61 72.9621
  84 83.5 0.08188 3.55382e-05 -11202.6 -11828.9 -4650.13
  85 84.5 0.075752 3.28785e-05 -11776 -14114.2 -7505.25
  86 85.5 0.068032 2.95278e-05 -12242.7 -13497.8 -9165.58
  87 86.5 0.065704 2.85174e-05 -12126.9 -13848.5 -10248.1
  88 87.5 0.064848 2.81458e-05 -12898.8 -13131.4 -10632.3
  89 88.5 0.062168 2.69826e-05 -12825.6 -14138.7 -11671
  90 89.5 0.06356 2.75868e-05 -12273.5 -13979.6 -11359
  91 90.5 0.061304 2.66076e-05 -12470.5 -14916.1 -12099.5
  92 91.5 0.058496 2.53889e-05 -13182.5 -14841.6 -12783.1
  93 92.5 0.056224 2.44028e-05 -12881.7 -14814.9 -13110.1
  94 93.5 0.058944 2.55833e-05 -12927.6 -14664 -12777.2
  95 94.5 0.058304 2.53056e-05 -13987.2 -14108.8 -12952.4
  96 95.5 0.058072 2.52049e-05 -13260 -13378.6 -12989.8
  97 96.5 0.0576 2.5e-05 -12712.8 -13466.1 -13060.4
