# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5725.999999999995
  1 0.5 0.991624 0.000430392
  2 1.5 1.05671 0.000458641
  3 2.5 1.12726 0.000489262
  4 3.5 1.19508 0.000518698
  5 4.5 1.2676 0.000550172
  6 5.5 1.34515 0.000583834
  7 6.5 1.42576 0.000618819
  8 7.5 1.49718 0.000649818
  9 8.5 1.57554 0.00068383
  10 9.5 1.64374 0.000713427
  11 10.5 1.70134 0.00073843
  12 11.5 1.74735 0.000758398
  13 12.5 1.77796 0.000771684
  14 13.5 1.82765 0.00079325
  15 14.5 1.85173 0.000803703
  16 15.5 1.8769 0.000814625
  17 16.5 1.87791 0.000815067
  18 17.5 1.88646 0.000818774
  19 18.5 1.88924 0.000819981
  20 19.5 1.88622 0.00081867
  21 20.5 1.87802 0.000815112
  22 21.5 1.86952 0.000811424
  23 22.5 1.86882 0.00081112
  24 23.5 1.85788 0.000806373
  25 24.5 1.85142 0.000803566
  26 25.5 1.83404 0.000796023
  27 26.5 1.81979 0.000789839
  28 27.5 1.81842 0.000789243
  29 28.5 1.79952 0.000781043
  30 29.5 1.79293 0.000778182
  31 30.5 1.79568 0.000779377
  32 31.5 1.79421 0.000778737
  33 32.5 1.77417 0.000770037
  34 33.5 1.76791 0.000767321
  35 34.5 1.75458 0.000761538
  36 35.5 1.75398 0.000761278
  37 36.5 1.75749 0.000762799
  38 37.5 1.75212 0.000760468
  39 38.5 1.7512 0.000760069
  40 39.5 1.75784 0.000762953
  41 40.5 1.76613 0.000766549
  42 41.5 1.76708 0.00076696
  43 42.5 1.77324 0.000769637
  44 43.5 1.77841 0.000771879
  45 44.5 1.77816 0.000771771
  46 45.5 1.77983 0.000772497
  47 46.5 1.7737 0.000769837
  48 47.5 1.76703 0.000766938
  49 48.5 1.77364 0.00076981
  50 49.5 1.76038 0.000764054
  51 50.5 1.7595 0.000763673
  52 51.5 1.7615 0.000764538
  53 52.5 1.76639 0.000766661
  54 53.5 1.77363 0.000769806
  55 54.5 1.76551 0.00076628
  56 55.5 1.75574 0.000762041
  57 56.5 1.74431 0.000757079
  58 57.5 1.7428 0.000756424
