# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 10405.000000000005
  1 0.5 28.3634 0.0123105 -1448.13 -1320.58 -1376.23
  2 1.5 28.4964 0.0123682 -1514.65 -1461.96 -1362.02
  3 2.5 28.4171 0.0123338 -1424.92 -1268.5 -1427.18
  4 3.5 28.4353 0.0123417 -1169.25 -1296.66 -1316.3
  5 4.5 28.4074 0.0123296 -1234.64 -1299.23 -1386.89
  6 5.5 28.4946 0.0123674 -1363.72 -1241.5 -1302.71
  7 6.5 28.4441 0.0123455 -1630.56 -1486.86 -1560.08
  8 7.5 28.4728 0.012358 -1302.93 -1154.64 -1224.65
  9 8.5 28.485 0.0123633 -1419.21 -1373.77 -1461.2
  10 9.5 28.4542 0.0123499 -1485.76 -1331.18 -1494.11
  11 10.5 28.5058 0.0123723 -1302.08 -1295.24 -1287.88
  12 11.5 28.4769 0.0123598 -1455.76 -1264.78 -1508.24
  13 12.5 28.4332 0.0123408 -1213.2 -1345.61 -1524.18
  14 13.5 28.4183 0.0123343 -1293.03 -1319.47 -1473.6
  15 14.5 28.4602 0.0123525 -1224.62 -1228.91 -1447.69
  16 15.5 28.4318 0.0123402 -1254.8 -1235.41 -1572.56
  17 16.5 28.3021 0.0122839 -1252.93 -1241.54 -1711.98
  18 17.5 28.3568 0.0123076 -1245.38 -1242.77 -1720.59
  19 18.5 28.3167 0.0122902 -1125.2 -1088.04 -1694.59
  20 19.5 28.1432 0.0122149 -1113.84 -1096.27 -1888.33
  21 20.5 28.1068 0.0121991 -807.751 -820.532 -1908.29
  22 21.5 28.0464 0.0121729 -560.762 -717.664 -1946.89
  23 22.5 27.8425 0.0120844 -458.552 -551.409 -2208.41
  24 23.5 27.6023 0.0119802 -347.15 -168.221 -2145.97
  25 24.5 27.3821 0.0118846 -42.8079 -87.3 -2424.95
  26 25.5 27.0762 0.0117518 -51.5302 -6.903 -2598.15
  27 26.5 26.7182 0.0115964 316.213 311.191 -2369.49
  28 27.5 26.1567 0.0113527 571.98 547.93 -2597.62
  29 28.5 25.5823 0.0111034 799.193 657.107 -2546.96
  30 29.5 24.8657 0.0107924 938.763 1182.78 -2383.53
  31 30.5 23.9222 0.0103829 1262.67 1281.42 -2314.18
  32 31.5 22.841 0.00991362 1398.36 1613.51 -2192.83
  33 32.5 21.5844 0.00936821 1497.76 1418.25 -1978.69
  34 33.5 20.2422 0.00878569 1381.45 1419.23 -1554.66
  35 34.5 18.6598 0.00809886 1297.17 1238.11 -1139.47
  36 35.5 16.9786 0.00736917 880.912 830.323 -1090.92
  37 36.5 15.2592 0.00662294 330.004 297.136 -855.153
  38 37.5 13.5735 0.00589127 -190.383 -225.458 -542.66
  39 38.5 11.8892 0.00516022 -1114.28 -912.599 -371.685
  40 39.5 10.3006 0.00447076 -2194.01 -2167.41 -835.236
  41 40.5 8.8939 0.0038602 -3322.49 -3269.98 -963.886
  42 41.5 7.63385 0.0033133 -4736.53 -4516.08 -1687.1
  43 42.5 6.56817 0.00285077 -5795.13 -5803.9 -2308.8
  44 43.5 5.64893 0.00245179 -7081.99 -6990.43 -3462.11
  45 44.5 4.93086 0.00214013 -8557.28 -8624.62 -4772.82
  46 45.5 4.34373 0.0018853 -9778.03 -9625 -6085.91
  47 46.5 3.88904 0.00168795 -10880.8 -10911.9 -7318.1
  48 47.5 3.54802 0.00153994 -12087.3 -11894.6 -8611.84
  49 48.5 3.26757 0.00141822 -12889.7 -12898.6 -10149.1
  50 49.5 3.07877 0.00133627 -13313.3 -13522.6 -11030.3
  51 50.5 2.9237 0.00126897 -13795.9 -13811.5 -11987
  52 51.5 2.79098 0.00121136 -14467.3 -14345.1 -12831.3
  53 52.5 2.70399 0.00117361 -15098.3 -14939.5 -13489.7
  54 53.5 2.6496 0.00115 -15326.9 -15145.6 -14194.7
  55 54.5 2.60507 0.00113067 -15572.3 -15438.4 -14227.4
  56 55.5 2.57727 0.00111861 -15740.1 -15387.2 -14679.5
  57 56.5 2.53781 0.00110148 -15634.5 -15408 -15031.8
  58 57.5 2.52353 0.00109528 -15520.7 -15642.9 -15023.6
  59 58.5 2.50752 0.00108833 -15685.1 -15471.9 -15257.3
  60 59.5 2.48316 0.00107776 -15971.9 -16071.3 -15565.9
  61 60.5 2.4888 0.00108021 -15817.3 -15769.4 -15510.9
  62 61.5 2.43679 0.00105764 -15657.5 -15630.9 -15876.4
  63 62.5 2.44169 0.00105976 -15708 -15875.6 -15796.2
  64 63.5 2.45973 0.00106759 -16114.9 -16014.5 -15754.1
  65 64.5 2.43824 0.00105826 -16231.5 -15686.2 -15833.9
  66 65.5 2.43453 0.00105665 -16012.9 -15654.7 -15814.7
  67 66.5 2.44305 0.00106035 -16287.4 -15841.5 -15865.9
  68 67.5 2.41601 0.00104861 -16309.1 -15916.3 -16025.4
  69 68.5 2.45354 0.00106491 -16278.9 -16067.4 -15679.9
  70 69.5 2.43847 0.00105836 -16146 -15961.4 -15916.1
  71 70.5 2.44798 0.00106249 -16136.5 -15823 -15889.7
  72 71.5 2.43327 0.00105611 -16286.8 -15817.4 -16018.1
  73 72.5 2.45672 0.00106628 -15931.6 -16038.5 -15760.2
  74 73.5 2.46609 0.00107035 -15918.3 -16080.1 -15681.7
  75 74.5 2.46067 0.001068 -15870 -15947.5 -15818.2
  76 75.5 2.44702 0.00106207 -15829 -15839.1 -15842.2
  77 76.5 2.4667 0.00107062 -16033.8 -15878.6 -15743.6
  78 77.5 2.46472 0.00106976 -15688.3 -15450.2 -15596.6
  79 78.5 2.46809 0.00107122 -15907.1 -15581 -15707.3
  80 79.5 2.44096 0.00105944 -15856.8 -15816.6 -15952
  81 80.5 2.47369 0.00107365 -16061.1 -15853.4 -15687.6
  82 81.5 2.45806 0.00106686 -16158.3 -15845.2 -15776.6
  83 82.5 2.46394 0.00106942 -16000.1 -15813 -15795
  84 83.5 2.45608 0.00106601 -16284.3 -15897.2 -15709.2
  85 84.5 2.46607 0.00107034 -16089.9 -16171.6 -15684.7
  86 85.5 2.48538 0.00107873 -15852.2 -15916.5 -15547.9
  87 86.5 2.4638 0.00106936 -16082.6 -15505.6 -15723.4
  88 87.5 2.47514 0.00107428 -16176.3 -15912.1 -15777.8
  89 88.5 2.45794 0.00106681 -15920.5 -15863.4 -15795.3
  90 89.5 2.46822 0.00107127 -16174.9 -15568.8 -15681.7
  91 90.5 2.4776 0.00107535 -15882.6 -15564.8 -15611.4
  92 91.5 2.45139 0.00106397 -15889.2 -15523.4 -15840.3
  93 92.5 2.44545 0.00106139 -15866.9 -15330.6 -15913.5
  94 93.5 2.46034 0.00106785 -15710.2 -15452.1 -15796
  95 94.5 2.4486 0.00106276 -15994.5 -15315.1 -15884.4
  96 95.5 2.44554 0.00106143 -16181.1 -15734.1 -15799.6
  97 96.5 2.43132 0.00105526 -16157.1 -15973.8 -15965.5
  98 97.5 2.44527 0.00106132 -15951.5 -15647.3 -15743.6
