# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5684.999999999998
  1 0.5 3.01592 0.00130899
  2 1.5 2.84593 0.00123521
  3 2.5 2.66583 0.00115704
  4 3.5 2.49159 0.00108142
  5 4.5 2.31786 0.00100601
  6 5.5 2.1465 0.00093164
  7 6.5 1.98837 0.000863007
  8 7.5 1.85461 0.000804951
  9 8.5 1.71071 0.000742497
  10 9.5 1.5722 0.000682379
  11 10.5 1.45894 0.000633221
  12 11.5 1.34158 0.000582282
  13 12.5 1.23557 0.000536273
  14 13.5 1.15705 0.000502192
  15 14.5 1.07691 0.000467409
  16 15.5 1.00737 0.000437227
  17 16.5 0.955084 0.000414533
  18 17.5 0.907404 0.000393839
  19 18.5 0.87289 0.000378859
  20 19.5 0.83782 0.000363637
  21 20.5 0.80876 0.000351024
  22 21.5 0.787228 0.000341679
  23 22.5 0.772958 0.000335485
  24 23.5 0.76495 0.00033201
  25 24.5 0.757312 0.000328694
  26 25.5 0.75563 0.000327964
  27 26.5 0.751544 0.000326191
  28 27.5 0.745734 0.000323669
  29 28.5 0.746006 0.000323787
  30 29.5 0.744572 0.000323165
  31 30.5 0.73787 0.000320256
  32 31.5 0.731118 0.000317326
  33 32.5 0.730154 0.000316907
  34 33.5 0.732552 0.000317948
  35 34.5 0.734214 0.000318669
  36 35.5 0.731014 0.00031728
  37 36.5 0.733838 0.000318506
  38 37.5 0.72736 0.000315694
  39 38.5 0.731496 0.00031749
  40 39.5 0.7321 0.000317752
  41 40.5 0.729722 0.00031672
  42 41.5 0.730316 0.000316977
  43 42.5 0.730642 0.000317119
  44 43.5 0.729506 0.000316626
  45 44.5 0.727204 0.000315627
  46 45.5 0.733336 0.000318288
  47 46.5 0.727082 0.000315574
  48 47.5 0.7306 0.000317101
  49 48.5 0.73313 0.000318199
  50 49.5 0.723508 0.000314023
  51 50.5 0.72531 0.000314805
  52 51.5 0.727862 0.000315912
  53 52.5 0.727236 0.000315641
  54 53.5 0.733244 0.000318248
  55 54.5 0.73271 0.000318016
  56 55.5 0.725202 0.000314758
  57 56.5 0.72713 0.000315595
  58 57.5 0.726738 0.000315424
  59 58.5 0.729938 0.000316813
  60 59.5 0.729804 0.000316755
  61 60.5 0.731136 0.000317333
  62 61.5 0.729894 0.000316794
  63 62.5 0.7255 0.000314887
  64 63.5 0.718456 0.00031183
  65 64.5 0.722736 0.000313688
  66 65.5 0.726926 0.000315506
  67 66.5 0.724714 0.000314546
  68 67.5 0.725622 0.00031494
  69 68.5 0.724292 0.000314363
  70 69.5 0.72544 0.000314861
  71 70.5 0.731332 0.000317418
  72 71.5 0.734876 0.000318957
  73 72.5 0.735046 0.00031903
  74 73.5 0.72521 0.000314761
  75 74.5 0.727906 0.000315931
  76 75.5 0.72471 0.000314544
  77 76.5 0.728584 0.000316226
  78 77.5 0.730252 0.00031695
  79 78.5 0.732202 0.000317796
  80 79.5 0.731478 0.000317482
  81 80.5 0.728852 0.000316342
  82 81.5 0.727808 0.000315889
  83 82.5 0.724936 0.000314642
  84 83.5 0.732402 0.000317883
  85 84.5 0.726 0.000315104
  86 85.5 0.732016 0.000317715
  87 86.5 0.728302 0.000316103
  88 87.5 0.727186 0.000315619
  89 88.5 0.731038 0.000317291
  90 89.5 0.735332 0.000319155
  91 90.5 0.731152 0.00031734
  92 91.5 0.732666 0.000317997
  93 92.5 0.729992 0.000316837
  94 93.5 0.729754 0.000316734
  95 94.5 0.725136 0.000314729
  96 95.5 0.723876 0.000314182
  97 96.5 0.727 0.000315538
  98 97.5 0.727204 0.000315627
  99 98.5 0.727806 0.000315888
  100 99.5 0.726578 0.000315355
  101 100.5 0.723656 0.000314087
  102 101.5 0.728332 0.000316116
  103 102.5 0.738874 0.000320692
  104 103.5 0.73854 0.000320547
  105 104.5 0.732782 0.000318048
  106 105.5 0.73247 0.000317912
  107 106.5 0.732276 0.000317828
  108 107.5 0.729192 0.00031649
  109 108.5 0.73151 0.000317496
  110 109.5 0.728398 0.000316145
  111 110.5 0.721884 0.000313318
  112 111.5 0.722472 0.000313573
  113 112.5 0.726596 0.000315363
  114 113.5 0.724104 0.000314281
  115 114.5 0.72492 0.000314635
  116 115.5 0.729588 0.000316661
  117 116.5 0.73035 0.000316992
  118 117.5 0.729398 0.000316579
  119 118.5 0.729898 0.000316796
  120 119.5 0.734282 0.000318699
  121 120.5 0.729194 0.00031649
  122 121.5 0.728274 0.000316091
  123 122.5 0.737424 0.000320062
  124 123.5 0.743618 0.000322751
  125 124.5 0.749954 0.000325501
  126 125.5 0.763406 0.000331339
  127 126.5 0.770656 0.000334486
  128 127.5 0.784686 0.000340576
  129 128.5 0.802266 0.000348206
  130 129.5 0.817482 0.00035481
  131 130.5 0.84481 0.000366671
  132 131.5 0.878434 0.000381265
  133 132.5 0.925868 0.000401852
  134 133.5 0.974804 0.000423092
  135 134.5 1.04396 0.000453106
  136 135.5 1.12978 0.000490354
  137 136.5 1.23254 0.000534956
  138 137.5 1.34824 0.000585175
  139 138.5 1.47418 0.000639835
  140 139.5 1.62537 0.000705457
  141 140.5 1.79931 0.00078095
  142 141.5 1.98201 0.000860247
  143 142.5 2.18774 0.000949539
  144 143.5 2.38815 0.00103652
  145 144.5 2.60482 0.00113056
  146 145.5 2.81888 0.00122347
  147 146.5 3.04584 0.00132198
  148 147.5 3.26342 0.00141642
  149 148.5 3.46024 0.00150184
  150 149.5 3.68907 0.00160116
  151 150.5 3.89719 0.00169149
  152 151.5 4.09037 0.00177534
  153 152.5 4.29789 0.00186541
  154 153.5 4.48117 0.00194495
  155 154.5 4.65494 0.00202038
  156 155.5 4.83845 0.00210002
  157 156.5 4.99944 0.0021699
  158 157.5 5.15582 0.00223777
  159 158.5 5.31625 0.0023074
  160 159.5 5.45889 0.00236931
  161 160.5 5.58002 0.00242188
  162 161.5 5.67424 0.00246278
  163 162.5 5.80534 0.00251968
  164 163.5 5.89847 0.0025601
  165 164.5 5.97629 0.00259388
  166 165.5 6.04048 0.00262174
  167 166.5 6.11142 0.00265253
  168 167.5 6.16273 0.0026748
  169 168.5 6.22851 0.00270335
  170 169.5 6.25595 0.00271526
  171 170.5 6.29709 0.00273311
  172 171.5 6.31515 0.00274095
  173 172.5 6.32762 0.00274636
  174 173.5 6.36292 0.00276168
  175 174.5 6.36169 0.00276115
  176 175.5 6.3707 0.00276506
  177 176.5 6.39433 0.00277532
  178 177.5 6.407 0.00278082
  179 178.5 6.43397 0.00279252
  180 179.5 6.47881 0.00281199
  181 180.5 6.53525 0.00283648
  182 181.5 6.57554 0.00285397
  183 182.5 6.62641 0.00287605
  184 183.5 6.66847 0.0028943
  185 184.5 6.73692 0.00292401
  186 185.5 6.82563 0.00296251
  187 186.5 6.9191 0.00300308
  188 187.5 7.02949 0.00305099
  189 188.5 7.16691 0.00311064
  190 189.5 7.37369 0.00320039
  191 190.5 7.62707 0.00331036
  192 191.5 7.86799 0.00341493
  193 192.5 8.18609 0.00355299
  194 193.5 8.53927 0.00370628
  195 194.5 8.91942 0.00387128
  196 195.5 9.38325 0.00407259
  197 196.5 9.90814 0.00430041
  198 197.5 10.4952 0.00455519
  199 198.5 11.151 0.00483982
  200 199.5 11.8331 0.00513589
  201 200.5 12.5916 0.00546511
  202 201.5 13.427 0.00582767
  203 202.5 14.2637 0.00619085
  204 203.5 15.1226 0.00656361
  205 204.5 16.0883 0.00698278
  206 205.5 17.0649 0.00740665
  207 206.5 17.9849 0.00780595
  208 207.5 18.8964 0.00820157
  209 208.5 19.8586 0.00861918
  210 209.5 20.7419 0.00900256
  211 210.5 21.5791 0.00936591
  212 211.5 22.3995 0.00972201
  213 212.5 23.1596 0.0100519
  214 213.5 23.8441 0.010349
  215 214.5 24.4513 0.0106125
  216 215.5 25.0431 0.0108694
  217 216.5 25.5466 0.0110879
  218 217.5 25.9932 0.0112818
  219 218.5 26.4062 0.011461
  220 219.5 26.7653 0.0116169
  221 220.5 27.0506 0.0117407
  222 221.5 27.3262 0.0118603
  223 222.5 27.5826 0.0119716
  224 223.5 27.7527 0.0120455
  225 224.5 27.8758 0.0120989
  226 225.5 28.0662 0.0121815
  227 226.5 28.2115 0.0122446
  228 227.5 28.2852 0.0122765
  229 228.5 28.3734 0.0123148
  230 229.5 28.4749 0.0123589
  231 230.5 28.5244 0.0123804
  232 231.5 28.5387 0.0123866
  233 232.5 28.5903 0.012409
  234 233.5 28.6519 0.0124357
  235 234.5 28.6375 0.0124295
  236 235.5 28.6675 0.0124425
  237 236.5 28.6915 0.0124529
  238 237.5 28.7383 0.0124732
  239 238.5 28.6814 0.0124485
  240 239.5 28.7302 0.0124697
  241 240.5 28.7357 0.0124721
  242 241.5 28.7165 0.0124638
  243 242.5 28.6505 0.0124351
  244 243.5 28.7365 0.0124724
  245 244.5 28.6929 0.0124535
  246 245.5 28.647 0.0124336
  247 246.5 28.6909 0.0124526
  248 247.5 28.6746 0.0124456
  249 248.5 28.6245 0.0124238
  250 249.5 28.6051 0.0124154
  251 250.5 28.6205 0.0124221
  252 251.5 28.6191 0.0124215
  253 252.5 28.5638 0.0123975
  254 253.5 28.5761 0.0124028
  255 254.5 28.6053 0.0124155
  256 255.5 28.6172 0.0124206
  257 256.5 28.5986 0.0124126
  258 257.5 28.5787 0.0124039
  259 258.5 28.5756 0.0124026
  260 259.5 28.5655 0.0123982
  261 260.5 28.5648 0.0123979
  262 261.5 28.5381 0.0123863
  263 262.5 28.5645 0.0123978
  264 263.5 28.53 0.0123828
  265 264.5 28.5613 0.0123964
  266 265.5 28.5328 0.012384
  267 266.5 28.561 0.0123963
  268 267.5 28.57 0.0124002
  269 268.5 28.5677 0.0123992
  270 269.5 28.5537 0.0123931
  271 270.5 28.5812 0.012405
  272 271.5 28.559 0.0123954
  273 272.5 28.5222 0.0123794
  274 273.5 28.5234 0.01238
  275 274.5 28.5109 0.0123745
  276 275.5 28.4771 0.0123598
