# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5977
  1 0.5 0.688768 0.000298944
  2 1.5 0.692808 0.000300698
  3 2.5 0.69081 0.000299831
  4 3.5 0.688034 0.000298626
  5 4.5 0.68847 0.000298815
  6 5.5 0.694806 0.000301565
  7 6.5 0.692706 0.000300654
  8 7.5 0.690858 0.000299852
  9 8.5 0.692622 0.000300617
  10 9.5 0.685272 0.000297427
  11 10.5 0.680038 0.000295155
  12 11.5 0.682684 0.000296304
  13 12.5 0.671764 0.000291564
  14 13.5 0.678506 0.00029449
  15 14.5 0.679056 0.000294729
  16 15.5 0.685922 0.000297709
  17 16.5 0.682976 0.000296431
  18 17.5 0.689398 0.000299218
  19 18.5 0.70181 0.000304605
  20 19.5 0.712712 0.000309337
  21 20.5 0.723978 0.000314227
  22 21.5 0.724088 0.000314274
  23 22.5 0.730298 0.00031697
  24 23.5 0.736116 0.000319495
  25 24.5 0.736466 0.000319647
  26 25.5 0.735824 0.000319368
  27 26.5 0.744356 0.000323071
  28 27.5 0.7398 0.000321094
  29 28.5 0.728988 0.000316401
  30 29.5 0.731886 0.000317659
  31 30.5 0.72776 0.000315868
  32 31.5 0.727928 0.000315941
  33 32.5 0.72794 0.000315946
  34 33.5 0.73308 0.000318177
  35 34.5 0.737178 0.000319956
  36 35.5 0.72851 0.000316194
  37 36.5 0.714302 0.000310027
  38 37.5 0.71132 0.000308733
  39 38.5 0.70813 0.000307348
  40 39.5 0.69846 0.000303151
  41 40.5 0.69058 0.000299731
  42 41.5 0.684416 0.000297056
  43 42.5 0.683748 0.000296766
  44 43.5 0.686776 0.00029808
  45 44.5 0.689784 0.000299385
  46 45.5 0.683446 0.000296635
  47 46.5 0.68085 0.000295508
  48 47.5 0.687912 0.000298573
  49 48.5 0.699006 0.000303388
  50 49.5 0.707614 0.000307124
  51 50.5 0.706322 0.000306563
  52 51.5 0.714872 0.000310274
  53 52.5 0.723308 0.000313936
  54 53.5 0.725032 0.000314684
  55 54.5 0.72274 0.000313689
