# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5683.999999999997
  1 0.5 0.448776 0.000194781
  2 1.5 0.452052 0.000196203
  3 2.5 0.460756 0.000199981
  4 3.5 0.455668 0.000197773
  5 4.5 0.46273 0.000200838
  6 5.5 0.461148 0.000200151
  7 6.5 0.46137 0.000200247
  8 7.5 0.464326 0.00020153
  9 8.5 0.470834 0.000204355
  10 9.5 0.47458 0.000205981
  11 10.5 0.477186 0.000207112
  12 11.5 0.47212 0.000204913
  13 12.5 0.480498 0.000208549
  14 13.5 0.477026 0.000207043
  15 14.5 0.472994 0.000205293
  16 15.5 0.478264 0.00020758
  17 16.5 0.480234 0.000208435
  18 17.5 0.485528 0.000210733
  19 18.5 0.491474 0.000213313
  20 19.5 0.498454 0.000216343
  21 20.5 0.49134 0.000213255
  22 21.5 0.48476 0.000210399
  23 22.5 0.489934 0.000212645
  24 23.5 0.48439 0.000210239
  25 24.5 0.484206 0.000210159
  26 25.5 0.492382 0.000213707
  27 26.5 0.500424 0.000217198
  28 27.5 0.498552 0.000216385
  29 28.5 0.493372 0.000214137
  30 29.5 0.49251 0.000213763
  31 30.5 0.49411 0.000214457
  32 31.5 0.487408 0.000211549
  33 32.5 0.485588 0.000210759
  34 33.5 0.484538 0.000210303
  35 34.5 0.485758 0.000210832
  36 35.5 0.493232 0.000214076
  37 36.5 0.495542 0.000215079
  38 37.5 0.496612 0.000215543
  39 38.5 0.498228 0.000216245
  40 39.5 0.49857 0.000216393
  41 40.5 0.497184 0.000215792
  42 41.5 0.499258 0.000216692
  43 42.5 0.497702 0.000216016
  44 43.5 0.500886 0.000217398
  45 44.5 0.505944 0.000219594
  46 45.5 0.507092 0.000220092
  47 46.5 0.50856 0.000220729
  48 47.5 0.513528 0.000222885
  49 48.5 0.509172 0.000220995
  50 49.5 0.50626 0.000219731
  51 50.5 0.50923 0.00022102
  52 51.5 0.512046 0.000222242
  53 52.5 0.511866 0.000222164
  54 53.5 0.519836 0.000225623
  55 54.5 0.527716 0.000229043
  56 55.5 0.53885 0.000233876
  57 56.5 0.545706 0.000236852
  58 57.5 0.548764 0.000238179
  59 58.5 0.558852 0.000242557
  60 59.5 0.570868 0.000247773
  61 60.5 0.592492 0.000257158
  62 61.5 0.625896 0.000271656
  63 62.5 0.663904 0.000288153
  64 63.5 0.703994 0.000305553
  65 64.5 0.75071 0.000325829
  66 65.5 0.81504 0.00035375
  67 66.5 0.882562 0.000383056
  68 67.5 0.960748 0.000416991
  69 68.5 1.04231 0.000452392
  70 69.5 1.10846 0.000481103
  71 70.5 1.15881 0.000502957
  72 71.5 1.19085 0.000516862
  73 72.5 1.20534 0.000523152
  74 73.5 1.18595 0.000514735
  75 74.5 1.13818 0.000494003
  76 75.5 1.07285 0.000465645
  77 76.5 0.995292 0.000431984
  78 77.5 0.920298 0.000399435
  79 78.5 0.839536 0.000364382
  80 79.5 0.759762 0.000329758
  81 80.5 0.697022 0.000302527
  82 81.5 0.643564 0.000279325
  83 82.5 0.60442 0.000262335
  84 83.5 0.574946 0.000249543
  85 84.5 0.555636 0.000241161
  86 85.5 0.536976 0.000233063
  87 86.5 0.522994 0.000226994
  88 87.5 0.506496 0.000219833
  89 88.5 0.495378 0.000215008
  90 89.5 0.48949 0.000212452
  91 90.5 0.482882 0.000209584
  92 91.5 0.483104 0.000209681
  93 92.5 0.48292 0.000209601
  94 93.5 0.478668 0.000207755
  95 94.5 0.478244 0.000207571
  96 95.5 0.47931 0.000208034
  97 96.5 0.475342 0.000206312
  98 97.5 0.470754 0.00020432
  99 98.5 0.468918 0.000203523
  100 99.5 0.471358 0.000204582
  101 100.5 0.47628 0.000206719
  102 101.5 0.476668 0.000206887
  103 102.5 0.4748 0.000206076
  104 103.5 0.476496 0.000206812
  105 104.5 0.48017 0.000208407
  106 105.5 0.48466 0.000210356
  107 106.5 0.482474 0.000209407
  108 107.5 0.484702 0.000210374
  109 108.5 0.486742 0.00021126
  110 109.5 0.48216 0.000209271
  111 110.5 0.479768 0.000208233
  112 111.5 0.479146 0.000207963
  113 112.5 0.486162 0.000211008
  114 113.5 0.480872 0.000208712
  115 114.5 0.477402 0.000207206
  116 115.5 0.476942 0.000207006
  117 116.5 0.477212 0.000207123
  118 117.5 0.483386 0.000209803
  119 118.5 0.479218 0.000207994
  120 119.5 0.479182 0.000207978
  121 120.5 0.481564 0.000209012
  122 121.5 0.474334 0.000205874
  123 122.5 0.47139 0.000204596
  124 123.5 0.469724 0.000203873
  125 124.5 0.466388 0.000202425
  126 125.5 0.46403 0.000201402
  127 126.5 0.467528 0.00020292
  128 127.5 0.466794 0.000202602
  129 128.5 0.471258 0.000204539
  130 129.5 0.466408 0.000202434
  131 130.5 0.469278 0.00020368
  132 131.5 0.470758 0.000204322
  133 132.5 0.470986 0.000204421
  134 133.5 0.47614 0.000206658
  135 134.5 0.470182 0.000204072
  136 135.5 0.469002 0.00020356
  137 136.5 0.47025 0.000204102
  138 137.5 0.463152 0.000201021
  139 138.5 0.460466 0.000199855
  140 139.5 0.46434 0.000201536
  141 140.5 0.466258 0.000202369
  142 141.5 0.469066 0.000203588
  143 142.5 0.468806 0.000203475
  144 143.5 0.468226 0.000203223
  145 144.5 0.465952 0.000202236
  146 145.5 0.46815 0.00020319
  147 146.5 0.471222 0.000204523
  148 147.5 0.472308 0.000204995
  149 148.5 0.475194 0.000206247
  150 149.5 0.473816 0.000205649
  151 150.5 0.469834 0.000203921
  152 151.5 0.473772 0.00020563
  153 152.5 0.47321 0.000205386
  154 153.5 0.476812 0.00020695
  155 154.5 0.472162 0.000204931
  156 155.5 0.472616 0.000205128
  157 156.5 0.477054 0.000207055
  158 157.5 0.474666 0.000206018
  159 158.5 0.47358 0.000205547
  160 159.5 0.468262 0.000203239
  161 160.5 0.469754 0.000203886
  162 161.5 0.468424 0.000203309
  163 162.5 0.471068 0.000204457
  164 163.5 0.475288 0.000206288
  165 164.5 0.476348 0.000206748
  166 165.5 0.474902 0.000206121
  167 166.5 0.471966 0.000204846
  168 167.5 0.471182 0.000204506
  169 168.5 0.47244 0.000205052
  170 169.5 0.467928 0.000203094
  171 170.5 0.474044 0.000205748
  172 171.5 0.47649 0.00020681
  173 172.5 0.468812 0.000203477
  174 173.5 0.471092 0.000204467
  175 174.5 0.47261 0.000205126
  176 175.5 0.47342 0.000205477
  177 176.5 0.472704 0.000205167
  178 177.5 0.46838 0.00020329
  179 178.5 0.464082 0.000201424
  180 179.5 0.46557 0.00020207
  181 180.5 0.465446 0.000202016
  182 181.5 0.46399 0.000201385
  183 182.5 0.46124 0.000200191
  184 183.5 0.46012 0.000199705
  185 184.5 0.462504 0.00020074
  186 185.5 0.46094 0.000200061
  187 186.5 0.466602 0.000202518
  188 187.5 0.46144 0.000200278
  189 188.5 0.467018 0.000202699
  190 189.5 0.467494 0.000202905
  191 190.5 0.463518 0.00020118
  192 191.5 0.46333 0.000201098
  193 192.5 0.467182 0.00020277
  194 193.5 0.469044 0.000203578
  195 194.5 0.46692 0.000202656
  196 195.5 0.471018 0.000204435
  197 196.5 0.47206 0.000204887
  198 197.5 0.466176 0.000202333
  199 198.5 0.466212 0.000202349
  200 199.5 0.466736 0.000202576
  201 200.5 0.466994 0.000202688
  202 201.5 0.468592 0.000203382
  203 202.5 0.46972 0.000203872
  204 203.5 0.472728 0.000205177
  205 204.5 0.470782 0.000204332
  206 205.5 0.470334 0.000204138
  207 206.5 0.476976 0.000207021
  208 207.5 0.481066 0.000208796
  209 208.5 0.486328 0.00021108
  210 209.5 0.486164 0.000211009
  211 210.5 0.496162 0.000215348
  212 211.5 0.498874 0.000216525
  213 212.5 0.50356 0.000218559
  214 213.5 0.521782 0.000226468
  215 214.5 0.540922 0.000234775
  216 215.5 0.577388 0.000250602
  217 216.5 0.628674 0.000272862
  218 217.5 0.713256 0.000309573
  219 218.5 0.840792 0.000364927
  220 219.5 1.04922 0.000455391
  221 220.5 1.38639 0.000601732
  222 221.5 1.94933 0.000846063
  223 222.5 2.8584 0.00124063
  224 223.5 4.22672 0.00183451
  225 224.5 6.22841 0.0027033
  226 225.5 8.92062 0.0038718
  227 226.5 12.2085 0.00529882
  228 227.5 15.8955 0.0068991
  229 228.5 19.6611 0.00853345
