# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11043.000000000007
  1 0.5 31.005 0.013457 -628.96 -591.303 -658.76
  2 1.5 30.9439 0.0134305 -753.881 -689.039 -805.32
  3 2.5 31.0141 0.013461 -781.62 -783.834 -713.42
  4 3.5 31.0322 0.0134688 -862.608 -614.09 -602.777
  5 4.5 30.936 0.0134271 -936.498 -659.98 -853.411
  6 5.5 30.9585 0.0134368 -607.137 -661.068 -636.126
  7 6.5 31.0741 0.013487 -690.558 -795.697 -769.912
  8 7.5 31.0148 0.0134613 -679.38 -923.733 -743.231
  9 8.5 30.9585 0.0134368 -793.223 -664.553 -629.924
  10 9.5 31.0029 0.0134561 -713.671 -738.453 -746.437
  11 10.5 31.0546 0.0134785 -837.365 -866.004 -895.677
  12 11.5 30.9521 0.0134341 -797.996 -831.458 -812.222
  13 12.5 31.0093 0.0134589 -604.954 -651.579 -654.142
  14 13.5 31.0117 0.0134599 -666.896 -607.026 -812.747
  15 14.5 30.9695 0.0134416 -598.616 -753.91 -992.822
  16 15.5 30.9062 0.0134141 -439.138 -660.328 -907.06
  17 16.5 30.9749 0.013444 -522.294 -386.92 -926.141
  18 17.5 30.8921 0.013408 -553.643 -430.631 -963.591
  19 18.5 30.8401 0.0133854 -486.287 -377.918 -1253.52
  20 19.5 30.8097 0.0133723 -414.202 -430.713 -1178
  21 20.5 30.7575 0.0133496 -195.48 -157.885 -1396.98
  22 21.5 30.6302 0.0132943 -145.388 -166.497 -1441.89
  23 22.5 30.5772 0.0132714 48.0532 -55.7206 -1617.7
  24 23.5 30.3857 0.0131882 466.475 280.692 -1796.43
  25 24.5 30.1823 0.0130999 646.749 607.479 -2042.21
  26 25.5 29.9493 0.0129988 1106.42 926.069 -1969.04
  27 26.5 29.5382 0.0128204 1569.28 1419.91 -2261.42
  28 27.5 29.0993 0.0126299 1907.93 1764.12 -2278.57
  29 28.5 28.4265 0.0123379 2600.69 2400.69 -2314.01
  30 29.5 27.5786 0.0119699 3141.63 3099.9 -2101.26
  31 30.5 26.5726 0.0115333 3733 3544.41 -1922.22
  32 31.5 25.3249 0.0109917 4113.96 4156.93 -1456.54
  33 32.5 23.7488 0.0103076 4392.18 4506.06 -1085.43
  34 33.5 21.8404 0.00947936 4575.68 4535.96 -430.584
  35 34.5 19.8468 0.00861405 4618.62 4482.75 271.495
  36 35.5 17.6438 0.0076579 4540.97 4441.02 1094.91
  37 36.5 15.3355 0.00665603 4024.73 4188.52 1937.43
  38 37.5 12.8941 0.0055964 3420.2 3538.91 2589.76
  39 38.5 10.6844 0.00463734 2176.46 2222.5 2918.86
  40 39.5 8.66713 0.00376177 929.986 977.538 3240.25
  41 40.5 6.88708 0.00298918 -402.59 -681.74 3032.66
  42 41.5 5.42535 0.00235475 -2633.24 -2652.58 2445.49
  43 42.5 4.27968 0.0018575 -4785.02 -4875.42 978.745
  44 43.5 3.41833 0.00148365 -6881.48 -6729.79 -459.001
  45 44.5 2.79118 0.00121145 -8980.11 -8817.53 -2592.38
  46 45.5 2.33489 0.00101341 -10836 -10686.2 -5067.14
  47 46.5 2.03091 0.000881472 -12304.9 -12022.8 -7181.36
  48 47.5 1.79584 0.000779444 -13362 -13205.8 -9462.7
  49 48.5 1.64706 0.000714872 -14253.9 -14148.9 -11410.2
  50 49.5 1.52808 0.000663229 -15358 -15028.3 -12866.3
  51 50.5 1.47862 0.000641764 -15797.5 -15394 -13663.8
  52 51.5 1.4524 0.000630382 -16206.3 -16176.9 -14260.5
  53 52.5 1.40194 0.000608483 -16142.8 -16361 -15269.8
  54 53.5 1.38346 0.000600458 -16819.1 -16759 -15535.1
