# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 7316.999999999999
  1 0.5 29.1089 0.0126341
  2 1.5 29.089 0.0126254
  3 2.5 28.9917 0.0125832
  4 3.5 28.9483 0.0125644
  5 4.5 28.8284 0.0125123
  6 5.5 28.7421 0.0124749
  7 6.5 28.5611 0.0123963
  8 7.5 28.3638 0.0123107
  9 8.5 28.0971 0.0121949
  10 9.5 27.7932 0.012063
  11 10.5 27.3774 0.0118825
  12 11.5 26.8422 0.0116503
  13 12.5 26.2635 0.0113991
  14 13.5 25.4896 0.0110632
  15 14.5 24.583 0.0106697
  16 15.5 23.5393 0.0102167
  17 16.5 22.4028 0.00972342
  18 17.5 21.1022 0.00915892
  19 18.5 19.6999 0.00855029
  20 19.5 18.2187 0.00790742
  21 20.5 16.7585 0.00727367
  22 21.5 15.1893 0.00659257
  23 22.5 13.6735 0.00593468
  24 23.5 12.2197 0.0053037
  25 24.5 10.8095 0.00469161
  26 25.5 9.48754 0.00411786
  27 26.5 8.27435 0.0035913
  28 27.5 7.16997 0.00311196
  29 28.5 6.20475 0.00269303
  30 29.5 5.35376 0.00232368
  31 30.5 4.63611 0.0020122
  32 31.5 4.02853 0.0017485
  33 32.5 3.56054 0.00154538
  34 33.5 3.18688 0.00138319
  35 34.5 2.89853 0.00125804
  36 35.5 2.6826 0.00116432
  37 36.5 2.50731 0.00108824
  38 37.5 2.39216 0.00103826
  39 38.5 2.29132 0.000994496
  40 39.5 2.22292 0.000964808
  41 40.5 2.17944 0.000945938
  42 41.5 2.14814 0.000932353
  43 42.5 2.1344 0.000926391
  44 43.5 2.11197 0.000916655
  45 44.5 2.11383 0.000917463
  46 45.5 2.09804 0.000910608
  47 46.5 2.08048 0.000902987
  48 47.5 2.07968 0.000902638
  49 48.5 2.07908 0.000902378
  50 49.5 2.07651 0.000901263
  51 50.5 2.07436 0.000900328
  52 51.5 2.06196 0.000894948
  53 52.5 2.06506 0.000896294
  54 53.5 2.06956 0.000898245
  55 54.5 2.06955 0.000898242
  56 55.5 2.0652 0.000896355
  57 56.5 2.06788 0.000897516
  58 57.5 2.06484 0.000896198
  59 58.5 2.06031 0.000894231
  60 59.5 2.06231 0.000895099
  61 60.5 2.06479 0.000896175
  62 61.5 2.07292 0.000899707
  63 62.5 2.07594 0.000901017
  64 63.5 2.0749 0.000900562
  65 64.5 2.0768 0.000901387
  66 65.5 2.07226 0.000899418
  67 66.5 2.07963 0.000902615
  68 67.5 2.07678 0.000901378
  69 68.5 2.07752 0.000901703
  70 69.5 2.07165 0.000899155
  71 70.5 2.076 0.000901043
  72 71.5 2.07756 0.000901718
  73 72.5 2.08034 0.000902925
  74 73.5 2.08317 0.000904155
  75 74.5 2.0837 0.000904382
  76 75.5 2.08567 0.000905237
  77 76.5 2.08113 0.000903267
  78 77.5 2.08385 0.000904449
  79 78.5 2.07522 0.000900704
  80 79.5 2.06962 0.000898271
  81 80.5 2.06374 0.000895722
  82 81.5 2.05415 0.000891557
  83 82.5 2.0529 0.000891017
  84 83.5 2.0568 0.000892707
  85 84.5 2.06428 0.000895954
  86 85.5 2.05259 0.00089088
  87 86.5 2.05302 0.000891068
  88 87.5 2.05963 0.000893936
  89 88.5 2.06629 0.000896826
  90 89.5 2.0585 0.000893445
  91 90.5 2.07058 0.000898691
  92 91.5 2.06532 0.000896407
  93 92.5 2.05966 0.000893949
  94 93.5 2.06567 0.000896556
  95 94.5 2.05618 0.000892441
  96 95.5 2.0544 0.000891668
  97 96.5 2.06187 0.00089491
  98 97.5 2.06556 0.000896512
  99 98.5 2.06402 0.000895841
  100 99.5 2.05353 0.000891287
  101 100.5 2.0561 0.000892403
  102 101.5 2.0582 0.000893316
  103 102.5 2.05626 0.000892474
  104 103.5 2.05368 0.000891354
  105 104.5 2.06094 0.000894506
  106 105.5 2.0594 0.000893838
  107 106.5 2.06342 0.000895583
  108 107.5 2.06641 0.000896878
  109 108.5 2.06237 0.000895126
  110 109.5 2.06262 0.000895235
  111 110.5 2.05926 0.000893776
  112 111.5 2.07076 0.000898766
  113 112.5 2.07026 0.000898549
  114 113.5 2.06399 0.000895831
  115 114.5 2.05981 0.000894013
  116 115.5 2.05363 0.000891333
  117 116.5 2.05693 0.000892763
  118 117.5 2.05572 0.00089224
  119 118.5 2.0549 0.000891883
  120 119.5 2.06173 0.000894846
  121 120.5 2.05262 0.000890892
  122 121.5 2.0547 0.000891795
  123 122.5 2.05154 0.000890427
  124 123.5 2.04208 0.000886319
  125 124.5 2.05341 0.000891236
  126 125.5 2.05655 0.000892602
  127 126.5 2.04935 0.000889476
  128 127.5 2.05385 0.00089143
  129 128.5 2.05155 0.000890431
  130 129.5 2.05559 0.000892185
  131 130.5 2.04717 0.000888529
  132 131.5 2.0579 0.000893187
  133 132.5 2.05352 0.000891286
  134 133.5 2.05683 0.000892722
  135 134.5 2.06174 0.000894853
  136 135.5 2.06147 0.000894736
  137 136.5 2.05006 0.000889783
  138 137.5 2.05884 0.000893592
  139 138.5 2.0612 0.000894617
  140 139.5 2.05156 0.000890434
  141 140.5 2.05141 0.000890371
  142 141.5 2.05458 0.000891744
  143 142.5 2.05446 0.000891694
  144 143.5 2.06028 0.000894219
  145 144.5 2.06384 0.000895766
  146 145.5 2.06686 0.000897075
  147 146.5 2.07351 0.000899961
  148 147.5 2.08236 0.000903804
  149 148.5 2.07661 0.000901305
  150 149.5 2.07251 0.000899525
  151 150.5 2.07926 0.000902457
  152 151.5 2.06992 0.000898402
  153 152.5 2.07974 0.000902663
  154 153.5 2.08304 0.000904099
  155 154.5 2.08123 0.000903313
  156 155.5 2.07249 0.000899517
  157 156.5 2.07293 0.000899709
  158 157.5 2.06983 0.000898365
  159 158.5 2.06563 0.000896543
  160 159.5 2.07396 0.000900157
  161 160.5 2.0613 0.000894662
  162 161.5 2.0692 0.000898089
  163 162.5 2.06143 0.000894716
  164 163.5 2.06546 0.000896468
  165 164.5 2.05598 0.000892352
  166 165.5 2.0562 0.000892447
  167 166.5 2.05458 0.000891746
  168 167.5 2.06082 0.000894452
  169 168.5 2.06185 0.0008949
  170 169.5 2.06529 0.000896394
  171 170.5 2.05758 0.000893047
  172 171.5 2.07516 0.000900675
  173 172.5 2.09166 0.000907838
  174 173.5 2.11506 0.000917993
  175 174.5 2.14563 0.000931261
  176 175.5 2.18709 0.000949256
  177 176.5 2.22807 0.000967044
  178 177.5 2.2955 0.000996312
  179 178.5 2.39704 0.00104038
  180 179.5 2.52232 0.00109476
  181 180.5 2.6892 0.00116719
  182 181.5 2.91009 0.00126306
  183 182.5 3.21647 0.00139604
  184 183.5 3.61051 0.00156706
  185 184.5 4.12261 0.00178933
  186 185.5 4.75516 0.00206387
  187 186.5 5.52681 0.00239879
  188 187.5 6.47108 0.00280863
  189 188.5 7.56801 0.00328472
  190 189.5 8.81301 0.00382509
  191 190.5 10.2145 0.00443337
  192 191.5 11.6798 0.00506935
  193 192.5 13.2288 0.00574167
  194 193.5 14.7999 0.00642355
  195 194.5 16.4073 0.00712123
  196 195.5 17.9569 0.0077938
  197 196.5 19.4781 0.00845403
  198 197.5 20.9406 0.0090888
  199 198.5 22.294 0.00967622
  200 199.5 23.5605 0.0102259
  201 200.5 24.7432 0.0107392
  202 201.5 25.7584 0.0111799
  203 202.5 26.6719 0.0115763
  204 203.5 27.5061 0.0119384
  205 204.5 28.1791 0.0122305
  206 205.5 28.8053 0.0125023
  207 206.5 29.4154 0.0127671
  208 207.5 30.0206 0.0130298
  209 208.5 30.5235 0.0132481
  210 209.5 31.1633 0.0135258
  211 210.5 31.987 0.0138833
  212 211.5 32.6992 0.0141924
  213 212.5 33.3125 0.0144585
  214 213.5 34.2879 0.0148819
  215 214.5 35.1821 0.01527
  216 215.5 35.2252 0.0152887
  217 216.5 34.0535 0.0147802
  218 217.5 30.1794 0.0130987
  219 218.5 27.5275 0.0119477
  220 219.5 24.269 0.0105334
  221 220.5 20.8121 0.00903302
  222 221.5 17.8335 0.00774022
  223 222.5 16.3268 0.00708628
  224 223.5 16.181 0.00702299
  225 224.5 14.8999 0.00646699
  226 225.5 15.8567 0.00688223
  227 226.5 15.1524 0.00657657
  228 227.5 15.4033 0.00668545
  229 228.5 13.2878 0.00576727
  230 229.5 14.6369 0.00635282
  231 230.5 11.8242 0.00513204
  232 231.5 11.2711 0.00489195
  233 232.5 13.692 0.0059427
  234 233.5 14.0016 0.00607708
  235 234.5 15.7547 0.00683799
  236 235.5 14.9187 0.00647512
  237 236.5 16.9934 0.00737559
  238 237.5 16.1371 0.00700394
  239 238.5 14.3978 0.00624906
  240 239.5 14.9501 0.00648875
  241 240.5 14.9683 0.00649667
  242 241.5 16.4168 0.00712533
