# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6653
  1 0.5 0.014558 6.31858e-06
  2 1.5 0.01372 5.95486e-06
  3 2.5 0.01272 5.52083e-06
  4 3.5 0.012656 5.49306e-06
  5 4.5 0.010624 4.61111e-06
  6 5.5 0.009222 4.0026e-06
  7 6.5 0.007686 3.33594e-06
  8 7.5 0.006874 2.98351e-06
  9 8.5 0.00576 2.5e-06
  10 9.5 0.005802 2.51823e-06
  11 10.5 0.004908 2.13021e-06
  12 11.5 0.00427 1.8533e-06
  13 12.5 0.00344 1.49306e-06
  14 13.5 0.002872 1.24653e-06
  15 14.5 0.002208 9.58333e-07
  16 15.5 0.001822 7.90799e-07
  17 16.5 0.001252 5.43403e-07
  18 17.5 0.00089 3.86285e-07
  19 18.5 0.000408 1.77083e-07
  20 19.5 0.000308 1.33681e-07
  21 20.5 0.000286 1.24132e-07
  22 21.5 0.000256 1.11111e-07
  23 22.5 0.000194 8.42014e-08
  24 23.5 0.000154 6.68403e-08
  25 24.5 0.00016 6.94444e-08
  26 25.5 0.000132 5.72917e-08
  27 26.5 0.000122 5.29514e-08
  28 27.5 7.6e-05 3.29861e-08
  29 28.5 9.8e-05 4.25347e-08
  30 29.5 0.000148 6.42361e-08
  31 30.5 0.000108 4.6875e-08
  32 31.5 6.2e-05 2.69097e-08
  33 32.5 4.8e-05 2.08333e-08
  34 33.5 3.6e-05 1.5625e-08
  35 34.5 4e-05 1.73611e-08
  36 35.5 3.6e-05 1.5625e-08
  37 36.5 3.6e-05 1.5625e-08
  38 37.5 3.4e-05 1.47569e-08
  39 38.5 3.8e-05 1.64931e-08
  40 39.5 5.2e-05 2.25694e-08
  41 40.5 4.8e-05 2.08333e-08
  42 41.5 6.6e-05 2.86458e-08
  43 42.5 0.000116 5.03472e-08
  44 43.5 0.0002 8.68056e-08
  45 44.5 0.000294 1.27604e-07
  46 45.5 0.000156 6.77083e-08
  47 46.5 0.00012 5.20833e-08
  48 47.5 0.000164 7.11806e-08
  49 48.5 0.000154 6.68403e-08
  50 49.5 0.000164 7.11806e-08
  51 50.5 0.00011 4.77431e-08
  52 51.5 0.000182 7.89931e-08
  53 52.5 0.00021 9.11458e-08
  54 53.5 6.8e-05 2.95139e-08
  55 54.5 6.8e-05 2.95139e-08
  56 55.5 0.000198 8.59375e-08
  57 56.5 0.000106 4.60069e-08
  58 57.5 0.000126 5.46875e-08
  59 58.5 6.6e-05 2.86458e-08
  60 59.5 0.00024 1.04167e-07
  61 60.5 0.0001 4.34028e-08
  62 61.5 0.00013 5.64236e-08
