# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11428.999999999998
  1 0.5 34.1982 0.014843 -268.035 -258.342 -304.061
  2 1.5 34.1387 0.0148172 -268.627 -249.547 -188.283
  3 2.5 34.1428 0.0148189 -220.803 -230.427 -200.397
  4 3.5 34.1821 0.014836 -244.536 -274.766 -343.76
  5 4.5 34.1429 0.014819 -165.006 -141.623 -238.567
  6 5.5 34.165 0.0148286 -165.141 -154.581 -217.242
  7 6.5 34.1598 0.0148263 -194.706 -202.354 -203.142
  8 7.5 34.2154 0.0148504 -226.652 -266.961 -231.978
  9 8.5 34.1475 0.014821 -199.369 -170.617 -305.952
  10 9.5 34.1484 0.0148213 -145.712 -189.277 -252.332
  11 10.5 34.16 0.0148264 -183.677 -216.847 -228.523
  12 11.5 34.1944 0.0148413 -227.775 -260.97 -234.8
  13 12.5 34.1416 0.0148184 -286.156 -269.962 -290.98
  14 13.5 34.1858 0.0148376 -290.606 -167.514 -195.712
  15 14.5 34.1511 0.0148225 -204.092 -205.128 -241.855
  16 15.5 34.1571 0.0148251 -267.593 -234.744 -283.971
  17 16.5 34.1651 0.0148286 -232.74 -226.687 -234.206
  18 17.5 34.176 0.0148333 -216.584 -219.707 -217.363
  19 18.5 34.1524 0.0148231 -239.99 -180.56 -307.156
  20 19.5 34.1454 0.0148201 -260.113 -276.525 -234.413
  21 20.5 34.183 0.0148364 -249.809 -197.664 -173.046
  22 21.5 34.1608 0.0148267 -279.268 -231.062 -274.611
  23 22.5 34.1552 0.0148243 -208.943 -207.082 -232.757
  24 23.5 34.1129 0.014806 -166.987 -220.767 -265.942
  25 24.5 34.1728 0.0148319 -226.196 -262.462 -236.018
  26 25.5 34.1747 0.0148328 -258.067 -239.354 -221.563
  27 26.5 34.1098 0.0148046 -179.556 -252.665 -255.032
  28 27.5 34.126 0.0148116 -196.11 -181.7 -239.62
  29 28.5 34.1804 0.0148352 -212.45 -284.779 -222.548
  30 29.5 34.1656 0.0148288 -190.485 -355.345 -250.064
  31 30.5 34.1045 0.0148023 -231.707 -290.88 -212.71
  32 31.5 34.1312 0.0148139 -199.218 -323.935 -275.184
  33 32.5 34.167 0.0148294 -189.528 -352.566 -276.614
  34 33.5 34.1427 0.0148189 -228.187 -311.754 -213.391
  35 34.5 34.1353 0.0148157 -319.17 -261.521 -203.396
  36 35.5 34.1831 0.0148364 -241.251 -229.414 -266.435
  37 36.5 34.154 0.0148238 -229.599 -184.527 -289.247
  38 37.5 34.1211 0.0148095 -235.861 -290.577 -210.25
  39 38.5 34.1773 0.0148339 -301.401 -218.622 -209.858
  40 39.5 34.1599 0.0148263 -308.109 -239.411 -304.524
  41 40.5 34.1516 0.0148227 -280.386 -195.569 -284.767
  42 41.5 34.133 0.0148147 -200.266 -275.226 -170.4
  43 42.5 34.1714 0.0148313 -240.712 -235.171 -240.475
  44 43.5 34.1616 0.0148271 -300.359 -270.654 -251.283
  45 44.5 34.1404 0.0148179 -279.819 -298.346 -277.994
  46 45.5 34.149 0.0148216 -270.893 -273.048 -282.048
  47 46.5 34.1442 0.0148195 -241.43 -240.456 -223.787
  48 47.5 34.1461 0.0148204 -241.431 -291.308 -222.398
  49 48.5 34.1396 0.0148175 -242.601 -326.493 -302.324
  50 49.5 34.1453 0.01482 -283.769 -282.226 -292.202
  51 50.5 34.1584 0.0148257 -215.769 -128.884 -213.785
