# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11201
  1 0.5 28.7772 0.0124901 -173.992 -144.248 -2261.59
  2 1.5 28.3383 0.0122996 17.6487 74.0028 -2340.38
  3 2.5 27.8636 0.0120936 289.631 222.784 -2297.32
  4 3.5 27.2303 0.0118187 525.603 484.836 -2221.18
  5 4.5 26.5231 0.0115117 597.039 582.826 -2120.22
  6 5.5 25.6925 0.0111513 674.384 676.56 -1986.94
  7 6.5 24.7387 0.0107373 623.358 549.436 -1859.86
  8 7.5 23.6651 0.0102713 572.319 598.296 -1547
  9 8.5 22.4797 0.00975683 534.739 360.968 -1502.43
  10 9.5 21.2213 0.00921063 305.185 288.166 -1326.81
  11 10.5 19.9459 0.00865708 -76.0352 -103.472 -1238.31
  12 11.5 18.6335 0.00808748 -472.845 -446.446 -1170.81
  13 12.5 17.3478 0.00752945 -796.27 -776.101 -1349.74
  14 13.5 16.1347 0.00700289 -1203.52 -1180.74 -1531.06
  15 14.5 14.9988 0.0065099 -1522.4 -1484.11 -1851.83
  16 15.5 13.9835 0.00606921 -1817.61 -1784.88 -2045.29
  17 16.5 13.067 0.00567146 -2026.41 -2050.09 -2355.34
  18 17.5 12.2304 0.00530832 -2234.79 -2263.95 -2751.82
  19 18.5 11.4795 0.00498244 -2419.97 -2382.34 -3094.77
  20 19.5 10.7952 0.00468542 -2636.35 -2575.77 -3557.15
  21 20.5 10.2017 0.00442781 -2732.79 -2654.68 -3754.69
  22 21.5 9.62811 0.00417887 -2976.76 -2924.28 -4134.82
  23 22.5 9.07964 0.00394081 -3020.28 -2955.38 -4353.54
  24 23.5 8.56994 0.00371959 -3164.01 -3126.57 -4697.13
  25 24.5 8.07956 0.00350675 -3242.53 -3281.75 -4861.37
  26 25.5 7.58896 0.00329382 -3473.01 -3333.91 -4985.29
  27 26.5 7.08904 0.00307684 -3949.05 -3724.43 -5293.41
  28 27.5 6.60756 0.00286787 -4430.1 -4284.01 -5416.65
  29 28.5 6.12702 0.0026593 -5055.54 -5028.01 -5773.03
  30 29.5 5.65672 0.00245517 -5695.67 -5724.65 -6007.67
  31 30.5 5.20111 0.00225743 -6697.15 -6756.39 -6467.09
  32 31.5 4.78095 0.00207506 -7777.51 -7680.5 -6997.7
  33 32.5 4.39067 0.00190567 -9136.56 -9039.79 -7857.48
  34 33.5 4.0403 0.0017536 -10206.3 -10133.4 -8639.78
  35 34.5 3.71964 0.00161443 -11465.9 -11598.1 -9854.65
  36 35.5 3.47255 0.00150718 -12497.1 -12636.4 -10695.7
  37 36.5 3.25546 0.00141296 -13712.5 -13517.3 -11815.2
  38 37.5 3.05966 0.00132798 -14568.2 -14468.2 -12910.3
  39 38.5 2.94526 0.00127833 -15246.2 -15199.4 -13679.8
  40 39.5 2.83226 0.00122928 -15872 -15860.4 -14412.1
  41 40.5 2.74209 0.00119014 -16296.8 -16198.5 -15142.2
  42 41.5 2.67862 0.0011626 -16627.7 -16726.1 -15730.9
  43 42.5 2.62524 0.00113943 -17077.6 -16962.1 -16249.2
  44 43.5 2.5896 0.00112396 -17178.6 -17168.2 -16550.9
  45 44.5 2.57475 0.00111751 -17146.9 -17471.7 -16677.8
  46 45.5 2.5551 0.00110899 -17346.4 -17518.9 -16868.1
  47 46.5 2.53182 0.00109888 -17522 -17594 -17104.2
  48 47.5 2.5179 0.00109284 -17552.8 -17456 -17223.8
  49 48.5 2.52296 0.00109503 -17488.8 -17429.6 -17277.3
  50 49.5 2.50813 0.0010886 -17489.6 -17528.3 -17324.2
  51 50.5 2.49411 0.00108251 -17519.7 -17510.4 -17500.5
  52 51.5 2.5018 0.00108585 -17501.5 -17545.9 -17418.9
  53 52.5 2.48967 0.00108059 -17489.2 -17500.1 -17503.7
  54 53.5 2.49326 0.00108214 -17704 -17614.8 -17548
  55 54.5 2.48921 0.00108039 -17743.3 -17533 -17539.4
  56 55.5 2.48727 0.00107954 -17815.1 -17511.1 -17568
  57 56.5 2.49679 0.00108367 -17668.6 -17473.1 -17510
  58 57.5 2.49328 0.00108215 -17739.3 -17613.8 -17531.8
  59 58.5 2.49312 0.00108208 -17641 -17421.8 -17530.7
  60 59.5 2.48289 0.00107764 -17539.7 -17421.1 -17650
  61 60.5 2.48458 0.00107838 -17463 -17527.2 -17587.7
  62 61.5 2.49501 0.0010829 -17598.2 -17568.2 -17479.6
  63 62.5 2.48644 0.00107918 -17629.3 -17585 -17594.9
  64 63.5 2.46532 0.00107002 -17622.1 -17582.4 -17747
