# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6200.000000000001
  1 0.5 0.193524 8.39948e-05
  2 1.5 0.193452 8.39635e-05
  3 2.5 0.190132 8.25226e-05
  4 3.5 0.193544 8.40035e-05
  5 4.5 0.191874 8.32786e-05
  6 5.5 0.189408 8.22083e-05
  7 6.5 0.190588 8.27205e-05
  8 7.5 0.192586 8.35877e-05
  9 8.5 0.195254 8.47457e-05
  10 9.5 0.194962 8.46189e-05
  11 10.5 0.194124 8.42552e-05
  12 11.5 0.193702 8.4072e-05
  13 12.5 0.196156 8.51372e-05
  14 13.5 0.194448 8.43958e-05
  15 14.5 0.199806 8.67214e-05
  16 15.5 0.197982 8.59297e-05
  17 16.5 0.19732 8.56424e-05
  18 17.5 0.196504 8.52882e-05
  19 18.5 0.194898 8.45911e-05
  20 19.5 0.194408 8.43785e-05
  21 20.5 0.187406 8.13394e-05
  22 21.5 0.184374 8.00234e-05
  23 22.5 0.184492 8.00747e-05
  24 23.5 0.182862 7.93672e-05
  25 24.5 0.182156 7.90608e-05
  26 25.5 0.181074 7.85911e-05
  27 26.5 0.17909 7.773e-05
  28 27.5 0.178028 7.72691e-05
  29 28.5 0.17658 7.66406e-05
  30 29.5 0.17278 7.49913e-05
  31 30.5 0.170214 7.38776e-05
  32 31.5 0.173828 7.54462e-05
  33 32.5 0.177214 7.69158e-05
  34 33.5 0.180084 7.81615e-05
  35 34.5 0.176776 7.67257e-05
  36 35.5 0.178346 7.74071e-05
  37 36.5 0.181396 7.87309e-05
  38 37.5 0.184252 7.99705e-05
  39 38.5 0.182168 7.9066e-05
  40 39.5 0.18099 7.85547e-05
  41 40.5 0.183322 7.95668e-05
  42 41.5 0.186284 8.08524e-05
  43 42.5 0.18531 8.04297e-05
  44 43.5 0.192532 8.35642e-05
  45 44.5 0.18881 8.19488e-05
  46 45.5 0.184302 7.99922e-05
  47 46.5 0.184692 8.01615e-05
  48 47.5 0.183658 7.97127e-05
  49 48.5 0.18437 8.00217e-05
  50 49.5 0.184266 7.99766e-05
  51 50.5 0.184958 8.02769e-05
  52 51.5 0.18393 7.98307e-05
  53 52.5 0.18491 8.02561e-05
  54 53.5 0.181662 7.88464e-05
  55 54.5 0.177522 7.70495e-05
  56 55.5 0.168522 7.31432e-05
  57 56.5 0.157136 6.82014e-05
  58 57.5 0.144652 6.2783e-05
  59 58.5 0.1319 5.72483e-05
  60 59.5 0.118154 5.12821e-05
  61 60.5 0.10195 4.42491e-05
  62 61.5 0.08905 3.86502e-05
  63 62.5 0.076674 3.32786e-05
  64 63.5 0.066512 2.88681e-05
  65 64.5 0.057656 2.50243e-05
  66 65.5 0.04958 2.15191e-05
  67 66.5 0.045792 1.9875e-05
  68 67.5 0.04344 1.88542e-05
  69 68.5 0.038482 1.67023e-05
  70 69.5 0.037048 1.60799e-05
  71 70.5 0.035424 1.5375e-05
  72 71.5 0.03382 1.46788e-05
  73 72.5 0.031858 1.38273e-05
  74 73.5 0.031418 1.36363e-05
  75 74.5 0.030792 1.33646e-05
  76 75.5 0.030358 1.31762e-05
  77 76.5 0.029986 1.30148e-05
  78 77.5 0.030172 1.30955e-05
  79 78.5 0.029304 1.27188e-05
  80 79.5 0.030286 1.3145e-05
  81 80.5 0.03003 1.30339e-05
  82 81.5 0.030536 1.32535e-05
  83 82.5 0.02967 1.28776e-05
  84 83.5 0.030604 1.3283e-05
  85 84.5 0.031474 1.36606e-05
  86 85.5 0.02967 1.28776e-05
  87 86.5 0.029124 1.26406e-05
  88 87.5 0.028576 1.24028e-05
  89 88.5 0.03027 1.3138e-05
  90 89.5 0.030186 1.31016e-05
  91 90.5 0.030898 1.34106e-05
  92 91.5 0.030518 1.32457e-05
  93 92.5 0.03162 1.3724e-05
  94 93.5 0.029784 1.29271e-05
  95 94.5 0.030558 1.3263e-05
  96 95.5 0.03198 1.38802e-05
  97 96.5 0.032206 1.39783e-05
  98 97.5 0.03137 1.36155e-05
  99 98.5 0.030712 1.33299e-05
  100 99.5 0.029528 1.2816e-05
  101 100.5 0.029486 1.27977e-05
  102 101.5 0.030206 1.31102e-05
  103 102.5 0.030636 1.32969e-05
  104 103.5 0.030406 1.3197e-05
  105 104.5 0.03057 1.32682e-05
  106 105.5 0.030198 1.31068e-05
  107 106.5 0.030412 1.31997e-05
  108 107.5 0.029972 1.30087e-05
  109 108.5 0.031122 1.35078e-05
  110 109.5 0.029376 1.275e-05
  111 110.5 0.028762 1.24835e-05
  112 111.5 0.029646 1.28672e-05
  113 112.5 0.028976 1.25764e-05
  114 113.5 0.030712 1.33299e-05
  115 114.5 0.030612 1.32865e-05
  116 115.5 0.030732 1.33385e-05
  117 116.5 0.03076 1.33507e-05
  118 117.5 0.031222 1.35512e-05
  119 118.5 0.029996 1.30191e-05
  120 119.5 0.030534 1.32526e-05
  121 120.5 0.031544 1.3691e-05
  122 121.5 0.031652 1.37378e-05
  123 122.5 0.032112 1.39375e-05
  124 123.5 0.031652 1.37378e-05
  125 124.5 0.031464 1.36562e-05
  126 125.5 0.03222 1.39844e-05
  127 126.5 0.03159 1.37109e-05
  128 127.5 0.032014 1.3895e-05
  129 128.5 0.032322 1.40286e-05
  130 129.5 0.032372 1.40503e-05
  131 130.5 0.032062 1.39158e-05
  132 131.5 0.031592 1.37118e-05
  133 132.5 0.031178 1.35321e-05
  134 133.5 0.030336 1.31667e-05
  135 134.5 0.031064 1.34826e-05
  136 135.5 0.030784 1.33611e-05
  137 136.5 0.031418 1.36363e-05
  138 137.5 0.030768 1.33542e-05
  139 138.5 0.030484 1.32309e-05
  140 139.5 0.031258 1.35668e-05
  141 140.5 0.030658 1.33064e-05
