# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11003.999999999996
  1 0.5 32.8697 0.0142664 -546.808 -548.547 -525.258
  2 1.5 32.831 0.0142496 -622.174 -654.578 -563.218
  3 2.5 32.8989 0.0142791 -483.815 -547.983 -571.383
  4 3.5 32.9498 0.0143011 -440.621 -531.391 -440.808
  5 4.5 32.8518 0.0142586 -456.054 -439.386 -579.074
  6 5.5 32.8941 0.0142769 -577.609 -637.478 -468.656
  7 6.5 32.9268 0.0142911 -486.142 -674.423 -519.224
  8 7.5 32.8988 0.014279 -471.188 -493.101 -555.767
  9 8.5 32.854 0.0142596 -502.851 -533.671 -538.667
  10 9.5 32.9286 0.0142919 -501.252 -695.284 -548.618
  11 10.5 32.936 0.0142951 -362.348 -452.131 -493.513
  12 11.5 32.8732 0.0142679 -603.686 -699.828 -577.609
  13 12.5 32.8729 0.0142678 -508.597 -522.713 -506.004
  14 13.5 32.9413 0.0142975 -585.576 -512 -487.723
  15 14.5 32.9188 0.0142877 -440.268 -607.863 -546.072
  16 15.5 32.8606 0.0142624 -535.562 -702.853 -554.195
  17 16.5 32.8767 0.0142694 -630.645 -425.822 -507.738
  18 17.5 32.8894 0.0142749 -518.143 -575.381 -528.469
  19 18.5 32.8947 0.0142772 -571.413 -620.418 -497.294
  20 19.5 32.8675 0.0142654 -750.964 -667.763 -550.233
  21 20.5 32.8737 0.0142681 -578.471 -728.674 -548.339
  22 21.5 32.8758 0.014269 -344.56 -378.791 -477.181
  23 22.5 32.9132 0.0142852 -529.032 -569.561 -416.682
  24 23.5 32.9332 0.0142939 -558.897 -624.61 -568.892
  25 24.5 32.8923 0.0142762 -457.448 -437.998 -565.964
  26 25.5 32.867 0.0142652 -594.376 -433.919 -476.438
  27 26.5 32.9435 0.0142984 -505.585 -414.344 -524.384
  28 27.5 32.9244 0.0142901 -322.182 -311.257 -568.119
  29 28.5 32.8915 0.0142758 -341.39 -455.37 -507.604
  30 29.5 32.9265 0.014291 -478.948 -576.044 -489.89
  31 30.5 32.9668 0.0143085 -431.893 -452.181 -525.451
  32 31.5 32.9054 0.0142818 -419.265 -446.345 -546.165
  33 32.5 32.9364 0.0142953 -437.339 -500.983 -629.192
  34 33.5 32.9771 0.014313 -559.269 -512.868 -443.537
  35 34.5 32.9827 0.0143154 -408.416 -426.707 -506.722
  36 35.5 32.9117 0.0142846 -512.745 -464.58 -593.979
  37 36.5 32.9846 0.0143162 -491.056 -710.764 -530.161
  38 37.5 33.0231 0.0143329 -517.732 -566.501 -448.66
  39 38.5 32.9649 0.0143077 -693.698 -513.068 -576.889
  40 39.5 32.965 0.0143077 -834.752 -671.496 -578.305
  41 40.5 33.0208 0.0143319 -542.298 -585.762 -486.911
  42 41.5 33.0336 0.0143375 -639.033 -599.152 -580.351
  43 42.5 32.9301 0.0142926 -555.973 -495.286 -539.659
  44 43.5 32.9465 0.0142997 -493.367 -579.028 -519.647
  45 44.5 33.1134 0.0143721 -440.776 -738.568 -604.343
  46 45.5 33.058 0.0143481 -618.481 -448.153 -364.761
  47 46.5 32.966 0.0143082 -623.861 -655.024 -577.121
  48 47.5 33.0419 0.0143411 -594.251 -577.781 -555.995
  49 48.5 33.0733 0.0143547 -678.022 -573.901 -606.803
  50 49.5 32.9218 0.014289 -406.056 -599.339 -499.624
  51 50.5 33.0138 0.0143289 -510.769 -547.322 -612.11
  52 51.5 33.0578 0.014348 -523.951 -654.712 -506.651
  53 52.5 33.0186 0.014331 -549.044 -461.395 -516.776
  54 53.5 32.9583 0.0143048 -580.237 -665.516 -697.541
  55 54.5 33.0143 0.0143291 -546.484 -441.416 -622.768
  56 55.5 33.0365 0.0143388 -297.604 -440.42 -510.175
  57 56.5 32.9984 0.0143222 -295.013 -328.425 -597.846
  58 57.5 32.9184 0.0142875 -498.817 -263.524 -799.233
  59 58.5 32.9588 0.014305 -331.588 -246.331 -636.282
  60 59.5 32.9712 0.0143104 -399.928 -302.843 -790.971
  61 60.5 32.8968 0.0142781 -368.919 -233.588 -801.691
  62 61.5 32.8575 0.0142611 -284.064 -392.764 -924.151
  63 62.5 32.8432 0.0142548 -256.826 -346.001 -1056.84
  64 63.5 32.7919 0.0142326 -56.5484 -231.346 -1129.94
  65 64.5 32.6866 0.0141869 5.72937 -16.664 -1334.49
  66 65.5 32.5988 0.0141488 311.16 222.906 -1527.68
  67 66.5 32.5047 0.0141079 504.156 535.365 -1589.07
  68 67.5 32.3579 0.0140442 824.252 814.793 -1882.43
  69 68.5 32.1067 0.0139352 1123.52 1188.66 -1989.78
  70 69.5 31.7844 0.0137953 1645.11 1589.48 -2414.02
  71 70.5 31.5131 0.0136776 2181.05 2203.34 -2453.35
  72 71.5 30.9078 0.0134148 2825.02 2841.7 -2449.01
  73 72.5 30.236 0.0131233 3775.58 3734.12 -2272.72
  74 73.5 29.2578 0.0126987 4366.07 4377.77 -2152.96
  75 74.5 27.9784 0.0121434 5161.58 5091.29 -1514.72
  76 75.5 26.3641 0.0114428 5972.85 5967.64 -636.968
  77 76.5 24.2681 0.010533 6454.83 6285.88 240.606
  78 77.5 21.8005 0.00946203 6474.02 6642.5 1343.83
  79 78.5 19.0641 0.00827434 6273 6331.82 2621.02
  80 79.5 16.0717 0.00697555 5542.77 5774.74 3619.47
  81 80.5 13.1024 0.00568681 4299.71 4579.4 4308.9
  82 81.5 10.3911 0.00451003 3321.35 3273.26 5020.32
  83 82.5 8.0249 0.00348303 1537.74 1539.63 5159.6
  84 83.5 6.05723 0.00262901 -389.091 -528.072 4610.48
  85 84.5 4.58686 0.00199083 -2788.53 -2635.18 3666.94
  86 85.5 3.47371 0.00150769 -5154.99 -5119.29 1979.14
  87 86.5 2.70548 0.00117425 -7201.62 -7225.34 -150.278
  88 87.5 2.17235 0.000942861 -9308.79 -9315.38 -2829.08
  89 88.5 1.79718 0.000780028 -10964.2 -11060 -5686.96
  90 89.5 1.57871 0.000685205 -12108.5 -12355.5 -8055.57
  91 90.5 1.41654 0.000614816 -13269.1 -13124.4 -9981.04
  92 91.5 1.32734 0.000576101 -14200.2 -13832.2 -11441.6
  93 92.5 1.26333 0.000548319 -14651.3 -14308.2 -12562.3
  94 93.5 1.21888 0.000529028 -15190.8 -14880 -13488.4
  95 94.5 1.19323 0.000517896 -14936.2 -15414.4 -14097.9
  96 95.5 1.1758 0.00051033 -14986.9 -15356.9 -14484
  97 96.5 1.16667 0.000506368 -15224.5 -15586.6 -14781
  98 97.5 1.14458 0.000496778 -15173.5 -15103.6 -15188.9
  99 98.5 1.15866 0.000502889 -15378.9 -15429.8 -15015.5
  100 99.5 1.14914 0.00049876 -15581.1 -15657.7 -15215.1
  101 100.5 1.15648 0.000501944 -15439.9 -15565.5 -15251.7
  102 101.5 1.15719 0.000502253 -15513.9 -15442.1 -15170.1
  103 102.5 1.15778 0.000502507 -15456.8 -15536.7 -15260.5
  104 103.5 1.15588 0.000501684 -15662.4 -15493.9 -15155.7
  105 104.5 1.1357 0.000492924 -15767 -15573.2 -15655.7
  106 105.5 1.14085 0.00049516 -15537.4 -15773.4 -15439.6
  107 106.5 1.14343 0.000496281 -15345.7 -15567.6 -15382.1
  108 107.5 1.15418 0.000500944 -15594.8 -15211 -15449.9
  109 108.5 1.15096 0.000499549 -15331.7 -15582.3 -15284.7
  110 109.5 1.14392 0.000496493 -15421.9 -15713.5 -15462.8
  111 110.5 1.12126 0.00048666 -15618 -15600.9 -15862.9
  112 111.5 1.1199 0.000486069 -15583 -15893.2 -15685.9
  113 112.5 1.14182 0.00049558 -15846.9 -16404 -15562.8
  114 113.5 1.13202 0.000491326 -15760.3 -15985.9 -15601.3
  115 114.5 1.1434 0.000496267 -15766.3 -15364.6 -15342.8
  116 115.5 1.12378 0.00048775 -15537.3 -15621.6 -15826.4
  117 116.5 1.11942 0.000485861 -15535.8 -15778.6 -15788
  118 117.5 1.11358 0.000483326 -15385.1 -15629.1 -15950.3
  119 118.5 1.11826 0.000485358 -15483.2 -15701.6 -15643.5
  120 119.5 1.11401 0.00048351 -15588.5 -15537.4 -15980.5
  121 120.5 1.11457 0.000483753 -15842.9 -15682.1 -15804.8
  122 121.5 1.10482 0.000479524 -15908.5 -15587.4 -16112
  123 122.5 1.1119 0.000482594 -16074.9 -15358.3 -15710.3
  124 123.5 1.11326 0.000483188 -16126.9 -15408.1 -15908.4
  125 124.5 1.11449 0.000483719 -16244.8 -15293.4 -15899
  126 125.5 1.10405 0.000479188 -15988.8 -15060.1 -16046.1
  127 126.5 1.10926 0.000481448 -15806.8 -15343.3 -15944.4
  128 127.5 1.09933 0.000477139 -15832.5 -15059.2 -16072.9
  129 128.5 1.11368 0.000483368 -16193.2 -15256.3 -15881.1
  130 129.5 1.11118 0.000482285 -15617.9 -15277.2 -15866.9
  131 130.5 1.11274 0.000482962 -15698.1 -15744.7 -15873.8
  132 131.5 1.11054 0.000482003 -15812.2 -16073 -15930.9
  133 132.5 1.09577 0.000475594 -15570 -15334 -16025.9
  134 133.5 1.09995 0.00047741 -15732.4 -15386.1 -16140.7
  135 134.5 1.11142 0.000482389 -15625.2 -15207.7 -15964.7
  136 135.5 1.1226 0.00048724 -15530.5 -15264.3 -15809
  137 136.5 1.1174 0.000484983 -15594.7 -15634.9 -15835.9
  138 137.5 1.10581 0.000479951 -15431.9 -15893.6 -15846.3
  139 138.5 1.12862 0.000489854 -15265.9 -15678.4 -15596
  140 139.5 1.12628 0.000488837 -15513.9 -15479.7 -15799.8
  141 140.5 1.12091 0.000486507 -15867.7 -15548.1 -15790.3
  142 141.5 1.13454 0.000492424 -15711 -15741.4 -15614.9
  143 142.5 1.13074 0.000490774 -15481.3 -15727.5 -15651.4
  144 143.5 1.1168 0.000484722 -15499.9 -15521.5 -15759.3
  145 144.5 1.13701 0.000493493 -15616.5 -15727.2 -15537.6
  146 145.5 1.13793 0.000493892 -15414 -15731.2 -15465.9
