# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
80000000 480 10941
  1 0.5 32.9712 0.0143104 -400.069 -451.122 -452.877
  2 1.5 32.9841 0.014316 -439.492 -436.265 -514.243
  3 2.5 32.9253 0.0142905 -459.424 -530.369 -460.125
  4 3.5 33.0685 0.0143527 -542.537 -515.183 -445.119
  5 4.5 32.9413 0.0142975 -627.229 -509.145 -473.927
  6 5.5 32.9335 0.0142941 -641.033 -498.547 -425.323
  7 6.5 32.9538 0.0143028 -606.017 -632.15 -631.96
  8 7.5 33.0202 0.0143317 -623.627 -555.809 -342.825
  9 8.5 32.914 0.0142856 -495.603 -527.361 -473.601
  10 9.5 32.9753 0.0143122 -423.092 -440.974 -428.497
  11 10.5 32.9959 0.0143211 -417.681 -596.692 -536.173
  12 11.5 32.9481 0.0143004 -478.503 -601.02 -458.058
  13 12.5 32.9624 0.0143066 -507.391 -517.861 -405.002
  14 13.5 32.9453 0.0142992 -359.957 -634.528 -482.881
  15 14.5 33.0228 0.0143328 -401.72 -577.866 -518.169
  16 15.5 32.9513 0.0143018 -453.211 -541.891 -439.779
  17 16.5 32.9356 0.014295 -341.669 -378.331 -447.902
  18 17.5 33.0045 0.0143249 -412.796 -573.498 -555.056
  19 18.5 32.954 0.014303 -482.655 -506.884 -486.599
  20 19.5 32.9451 0.0142991 -291.542 -396.859 -516.769
  21 20.5 32.952 0.0143021 -491.455 -208.261 -406.456
  22 21.5 32.992 0.0143195 -441.222 -497.606 -551.498
  23 22.5 32.9258 0.0142907 -688.25 -437.906 -356.539
  24 23.5 32.942 0.0142978 -635.872 -682.707 -489.234
  25 24.5 32.9796 0.0143141 -527.273 -522.246 -577.762
  26 25.5 32.9217 0.0142889 -505.525 -537.014 -408.749
  27 26.5 32.94 0.0142969 -388.034 -596.09 -402.138
  28 27.5 32.9671 0.0143086 -418.658 -458.032 -555.28
  29 28.5 32.9176 0.0142871 -483.8 -444.382 -493.711
  30 29.5 32.8922 0.0142761 -381.835 -599.002 -462.5
  31 30.5 32.9752 0.0143121 -427.924 -521.611 -408.964
  32 31.5 32.9663 0.0143083 -313.846 -313.893 -442.227
  33 32.5 32.8627 0.0142633 -390.13 -470.321 -478.189
  34 33.5 32.9454 0.0142992 -450.497 -529.639 -464.797
  35 34.5 33.0248 0.0143337 -613.543 -520.587 -513.469
  36 35.5 32.9075 0.0142828 -680.175 -558.424 -432.82
  37 36.5 32.9371 0.0142956 -592.344 -627.908 -422.4
  38 37.5 32.9661 0.0143082 -545.051 -581.585 -541.88
  39 38.5 32.9541 0.014303 -541.737 -521.01 -429.672
  40 39.5 32.9198 0.0142881 -584.585 -561.613 -453.826
  41 40.5 32.9468 0.0142998 -525.832 -492.458 -350.903
  42 41.5 32.9915 0.0143192 -570.01 -613.8 -554.119
  43 42.5 32.8959 0.0142777 -615.642 -501.15 -582.957
  44 43.5 32.9644 0.0143075 -493.761 -460.638 -461.023
  45 44.5 33.0035 0.0143244 -504.877 -413.169 -439.508
  46 45.5 32.9768 0.0143128 -505.36 -476.381 -471.115
  47 46.5 33.0019 0.0143238 -347.734 -383.457 -490.823
  48 47.5 32.9575 0.0143045 -387.686 -269.534 -507.843
  49 48.5 32.98 0.0143142 -525.48 -374.405 -517.282
  50 49.5 33.0623 0.01435 -368.419 -358.999 -528.982
  51 50.5 32.928 0.0142917 -379.064 -519.189 -605.436
  52 51.5 32.9896 0.0143184 -375.838 -464.087 -536.121
  53 52.5 33.0117 0.014328 -271.551 -454.737 -628.474
  54 53.5 32.9895 0.0143184 -131.954 -175.169 -575.787
  55 54.5 32.9328 0.0142937 -225.689 -209.048 -650.259
  56 55.5 32.9554 0.0143036 -316.244 -320.675 -717.077
  57 56.5 32.9903 0.0143187 -323.23 -353.09 -864.748
  58 57.5 32.882 0.0142717 -100.791 -213.591 -833.311
  59 58.5 32.8073 0.0142393 -89.3633 -133.676 -1043.9
  60 59.5 32.8242 0.0142466 137.122 151.901 -1104.67
  61 60.5 32.7419 0.0142109 256.196 261.906 -1222.74
  62 61.5 32.5567 0.0141305 315.615 362.546 -1440.12
  63 62.5 32.4857 0.0140997 561.709 626.233 -1472.74
  64 63.5 32.3805 0.014054 987.017 873.845 -1682.89
  65 64.5 32.0424 0.0139073 1070.13 1200.59 -2065.11
  66 65.5 31.7421 0.013777 1671 1602.29 -2221.07
  67 66.5 31.4017 0.0136292 2177.96 2298.82 -2307.19
  68 67.5 30.9528 0.0134344 2879.26 2807.61 -2355.55
  69 68.5 30.1659 0.0130928 3557.13 3556.62 -2315.44
  70 69.5 29.2546 0.0126973 4173.37 4353.85 -2012.95
  71 70.5 28.02 0.0121614 5082.45 5113.87 -1596.18
  72 71.5 26.4136 0.0114642 5683.69 5784.06 -695.497
  73 72.5 24.3476 0.0105675 6286.63 6429.05 432.413
  74 73.5 21.8344 0.00947672 6527.06 6632.58 1479.59
  75 74.5 19.016 0.00825349 6226.96 6238.32 2584.6
  76 75.5 15.9249 0.00691185 5692.64 5745.21 3855.38
  77 76.5 12.8931 0.00559598 4523.78 4560.81 4796.6
  78 77.5 10.071 0.00437108 3231.21 3098.78 5413.34
  79 78.5 7.65957 0.00332447 1501.3 1294.46 5448.98
  80 79.5 5.72647 0.00248545 -546.677 -606.909 4926.45
  81 80.5 4.26152 0.00184962 -2801.67 -2615.33 4142.56
  82 81.5 3.19509 0.00138676 -4974.43 -5094.59 2376.1
  83 82.5 2.47944 0.00107615 -7234.77 -7586.96 -185.015
  84 83.5 1.95758 0.000849642 -9264.75 -9627.78 -2993.34
  85 84.5 1.64386 0.000713479 -11054.1 -11179.8 -5633.9
  86 85.5 1.45614 0.000632003 -12276.7 -12725.1 -7696.86
  87 86.5 1.30236 0.00056526 -13482.9 -13573.7 -9855.55
  88 87.5 1.22774 0.000532875 -13988.1 -13957.2 -11189.1
  89 88.5 1.17101 0.00050825 -14418.6 -14392.4 -12332.5
  90 89.5 1.14282 0.000496017 -14880.1 -14818 -12914
  91 90.5 1.11566 0.000484229 -14504.6 -14670.8 -13472.8
  92 91.5 1.0791 0.000468361 -14407.2 -15366.7 -14259.8
  93 92.5 1.07737 0.000467608 -15004.3 -15257 -14406.9
  94 93.5 1.05648 0.000458542 -14831 -15440.7 -14874
  95 94.5 1.05265 0.000456878 -14920.3 -14746.9 -14953.4
  96 95.5 1.06523 0.00046234 -14952.4 -15082 -14817.2
  97 96.5 1.05696 0.00045875 -15248.2 -15412.6 -14838
  98 97.5 1.03634 0.000449802 -15586.1 -15129.5 -15262.3
  99 98.5 1.04349 0.000452903 -15545.6 -15047.8 -15117.8
  100 99.5 1.03409 0.000448823 -15427.9 -15118.6 -15389.8
  101 100.5 1.03158 0.000447736 -15698.2 -14861.6 -15400.9
  102 101.5 1.02557 0.000445125 -15414 -14956.3 -15540.9
