# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6141.000000000001
  1 0.5 4.47772 0.00194345
  2 1.5 4.46499 0.00193793
  3 2.5 4.45106 0.00193188
  4 3.5 4.46217 0.00193671
  5 4.5 4.48705 0.0019475
  6 5.5 4.48726 0.00194759
  7 6.5 4.45221 0.00193238
  8 7.5 4.45897 0.00193532
  9 8.5 4.44383 0.00192874
  10 9.5 4.41575 0.00191656
  11 10.5 4.40651 0.00191255
  12 11.5 4.40011 0.00190977
  13 12.5 4.42293 0.00191968
  14 13.5 4.43198 0.0019236
  15 14.5 4.43003 0.00192276
  16 15.5 4.45499 0.00193359
  17 16.5 4.47863 0.00194385
  18 17.5 4.52389 0.00196349
  19 18.5 4.53746 0.00196938
  20 19.5 4.54898 0.00197438
  21 20.5 4.54402 0.00197223
  22 21.5 4.57421 0.00198534
  23 22.5 4.60963 0.00200071
  24 23.5 4.65716 0.00202134
  25 24.5 4.65475 0.00202029
  26 25.5 4.64752 0.00201715
  27 26.5 4.67168 0.00202764
  28 27.5 4.66708 0.00202564
  29 28.5 4.6802 0.00203134
  30 29.5 4.67172 0.00202766
  31 30.5 4.71154 0.00204494
  32 31.5 4.74081 0.00205764
  33 32.5 4.74631 0.00206003
  34 33.5 4.74761 0.0020606
  35 34.5 4.75251 0.00206272
  36 35.5 4.7321 0.00205386
  37 36.5 4.69468 0.00203762
  38 37.5 4.64821 0.00201745
  39 38.5 4.61698 0.0020039
  40 39.5 4.59314 0.00199355
  41 40.5 4.55135 0.00197541
  42 41.5 4.50493 0.00195526
  43 42.5 4.46294 0.00193704
  44 43.5 4.39352 0.00190691
  45 44.5 4.32322 0.0018764
  46 45.5 4.25005 0.00184464
  47 46.5 4.12239 0.00178923
  48 47.5 3.99745 0.00173501
  49 48.5 3.82511 0.00166021
  50 49.5 3.62726 0.00157433
  51 50.5 3.39785 0.00147476
  52 51.5 3.10652 0.00134832
  53 52.5 2.75759 0.00119687
  54 53.5 2.3731 0.00102999
  55 54.5 1.95482 0.000848447
  56 55.5 1.53734 0.000667249
  57 56.5 1.1477 0.000498135
  58 57.5 0.817038 0.000354617
  59 58.5 0.549206 0.000238371
  60 59.5 0.362244 0.000157224
  61 60.5 0.231528 0.00010049
  62 61.5 0.148296 6.43646e-05
  63 62.5 0.099066 4.29974e-05
  64 63.5 0.071838 3.11797e-05
  65 64.5 0.055686 2.41693e-05
  66 65.5 0.046898 2.0355e-05
  67 66.5 0.041426 1.798e-05
  68 67.5 0.040402 1.75356e-05
  69 68.5 0.03758 1.63108e-05
  70 69.5 0.036838 1.59887e-05
  71 70.5 0.036006 1.56276e-05
  72 71.5 0.035552 1.54306e-05
  73 72.5 0.034538 1.49905e-05
  74 73.5 0.034272 1.4875e-05
  75 74.5 0.035418 1.53724e-05
  76 75.5 0.034864 1.51319e-05
  77 76.5 0.034986 1.51849e-05
  78 77.5 0.0365 1.5842e-05
  79 78.5 0.037188 1.61406e-05
  80 79.5 0.036614 1.58915e-05
  81 80.5 0.035828 1.55503e-05
  82 81.5 0.03467 1.50477e-05
  83 82.5 0.034422 1.49401e-05
  84 83.5 0.036682 1.5921e-05
  85 84.5 0.036136 1.5684e-05
  86 85.5 0.035866 1.55668e-05
  87 86.5 0.036308 1.57587e-05
  88 87.5 0.036344 1.57743e-05
  89 88.5 0.036804 1.5974e-05
  90 89.5 0.038342 1.66415e-05
  91 90.5 0.037062 1.60859e-05
  92 91.5 0.036162 1.56953e-05
  93 92.5 0.035812 1.55434e-05
  94 93.5 0.036624 1.58958e-05
  95 94.5 0.035912 1.55868e-05
  96 95.5 0.035132 1.52483e-05
  97 96.5 0.03585 1.55599e-05
  98 97.5 0.03535 1.53429e-05
  99 98.5 0.035254 1.53012e-05
  100 99.5 0.035656 1.54757e-05
  101 100.5 0.035328 1.53333e-05
  102 101.5 0.033698 1.46259e-05
  103 102.5 0.034512 1.49792e-05
  104 103.5 0.034204 1.48455e-05
  105 104.5 0.035224 1.52882e-05
  106 105.5 0.034764 1.50885e-05
  107 106.5 0.035104 1.52361e-05
  108 107.5 0.034866 1.51328e-05
  109 108.5 0.036426 1.58099e-05
  110 109.5 0.036326 1.57665e-05
  111 110.5 0.036586 1.58793e-05
  112 111.5 0.037626 1.63307e-05
  113 112.5 0.035212 1.5283e-05
  114 113.5 0.03448 1.49653e-05
  115 114.5 0.035596 1.54497e-05
  116 115.5 0.03564 1.54687e-05
  117 116.5 0.034828 1.51163e-05
  118 117.5 0.035382 1.53568e-05
  119 118.5 0.03411 1.48047e-05
