# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5943
  1 0.5 0.357656 0.000155233
  2 1.5 0.36498 0.000158411
  3 2.5 0.366804 0.000159203
  4 3.5 0.360144 0.000156313
  5 4.5 0.355634 0.000154355
  6 5.5 0.348476 0.000151248
  7 6.5 0.34545 0.000149935
  8 7.5 0.337642 0.000146546
  9 8.5 0.334286 0.000145089
  10 9.5 0.329814 0.000143148
  11 10.5 0.323122 0.000140244
  12 11.5 0.31833 0.000138164
  13 12.5 0.315916 0.000137116
  14 13.5 0.31413 0.000136341
  15 14.5 0.3117 0.000135286
  16 15.5 0.31096 0.000134965
  17 16.5 0.311734 0.000135301
  18 17.5 0.308338 0.000133827
  19 18.5 0.306 0.000132813
  20 19.5 0.309532 0.000134345
  21 20.5 0.312672 0.000135708
  22 21.5 0.304586 0.000132199
  23 22.5 0.305962 0.000132796
  24 23.5 0.303762 0.000131841
  25 24.5 0.304152 0.00013201
  26 25.5 0.306238 0.000132916
  27 26.5 0.3029 0.000131467
  28 27.5 0.303876 0.000131891
  29 28.5 0.303522 0.000131737
  30 29.5 0.304888 0.00013233
  31 30.5 0.301278 0.000130763
  32 31.5 0.30601 0.000132817
  33 32.5 0.303254 0.000131621
  34 33.5 0.30117 0.000130716
  35 34.5 0.305152 0.000132444
  36 35.5 0.310008 0.000134552
  37 36.5 0.30415 0.00013201
  38 37.5 0.302156 0.000131144
  39 38.5 0.30064 0.000130486
  40 39.5 0.298388 0.000129509
  41 40.5 0.297382 0.000129072
  42 41.5 0.291018 0.00012631
  43 42.5 0.291622 0.000126572
  44 43.5 0.289346 0.000125584
  45 44.5 0.29096 0.000126285
  46 45.5 0.289982 0.00012586
  47 46.5 0.293094 0.000127211
  48 47.5 0.29587 0.000128416
  49 48.5 0.29176 0.000126632
  50 49.5 0.285722 0.000124011
  51 50.5 0.282652 0.000122679
  52 51.5 0.284872 0.000123642
  53 52.5 0.288954 0.000125414
  54 53.5 0.28438 0.000123429
  55 54.5 0.286074 0.000124164
