# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 5171
  1 0.5 30.2533 0.0131308
  2 1.5 30.304 0.0131528
  3 2.5 30.3268 0.0131627
  4 3.5 30.2963 0.0131494
  5 4.5 30.2638 0.0131353
  6 5.5 30.3253 0.013162
  7 6.5 30.3078 0.0131544
  8 7.5 30.2935 0.0131482
  9 8.5 30.3065 0.0131539
  10 9.5 30.2834 0.0131438
  11 10.5 30.2772 0.0131411
  12 11.5 30.2867 0.0131453
  13 12.5 30.2984 0.0131504
  14 13.5 30.3086 0.0131548
  15 14.5 30.2689 0.0131376
  16 15.5 30.2574 0.0131326
  17 16.5 30.2687 0.0131375
  18 17.5 30.2475 0.0131282
  19 18.5 30.2473 0.0131282
  20 19.5 30.2285 0.01312
  21 20.5 30.2179 0.0131154
  22 21.5 30.1935 0.0131048
  23 22.5 30.1877 0.0131023
  24 23.5 30.1496 0.0130858
  25 24.5 30.0687 0.0130507
  26 25.5 30.0666 0.0130497
  27 26.5 29.9583 0.0130027
  28 27.5 29.8397 0.0129513
  29 28.5 29.6899 0.0128862
  30 29.5 29.5275 0.0128157
  31 30.5 29.2563 0.0126981
  32 31.5 28.9639 0.0125711
  33 32.5 28.5682 0.0123994
  34 33.5 27.9856 0.0121465
  35 34.5 27.2647 0.0118337
  36 35.5 26.3862 0.0114523
  37 36.5 25.3022 0.0109819
  38 37.5 23.9365 0.0103891
  39 38.5 22.3199 0.00968746
  40 39.5 20.5295 0.00891038
  41 40.5 18.5379 0.00804596
  42 41.5 16.4205 0.00712695
  43 42.5 14.2485 0.00618424
  44 43.5 12.133 0.00526607
  45 44.5 10.1721 0.00441497
  46 45.5 8.38594 0.00363973
  47 46.5 6.83886 0.00296826
  48 47.5 5.55263 0.00241
  49 48.5 4.53413 0.00196794
  50 49.5 3.74487 0.00162538
  51 50.5 3.15265 0.00136834
  52 51.5 2.69855 0.00117125
  53 52.5 2.3809 0.00103338
  54 53.5 2.15323 0.000934562
  55 54.5 1.99103 0.000864162
  56 55.5 1.87962 0.000815806
  57 56.5 1.79277 0.000778112
  58 57.5 1.73548 0.000753246
  59 58.5 1.69754 0.00073678
  60 59.5 1.66888 0.000724341
  61 60.5 1.66034 0.000720633
  62 61.5 1.64507 0.000714008
  63 62.5 1.64135 0.00071239
  64 63.5 1.62964 0.000707307
  65 64.5 1.62955 0.000707268
  66 65.5 1.62424 0.000704967
  67 66.5 1.63001 0.000707471
  68 67.5 1.62074 0.000703446
  69 68.5 1.61892 0.000702658
  70 69.5 1.60959 0.000698606
  71 70.5 1.6064 0.000697221
  72 71.5 1.6121 0.000699695
  73 72.5 1.60532 0.000696754
  74 73.5 1.60907 0.000698379
  75 74.5 1.60304 0.000695766
  76 75.5 1.60419 0.000696261
  77 76.5 1.61116 0.000699286
  78 77.5 1.60733 0.000697628
  79 78.5 1.61374 0.000700407
  80 79.5 1.60895 0.000698331
  81 80.5 1.61401 0.000700525
  82 81.5 1.6108 0.00069913
  83 82.5 1.61577 0.00070129
  84 83.5 1.6094 0.000698526
  85 84.5 1.61044 0.000698977
  86 85.5 1.6077 0.000697786
  87 86.5 1.61116 0.000699288
  88 87.5 1.61481 0.000700871
  89 88.5 1.61206 0.000699677
  90 89.5 1.60486 0.000696554
  91 90.5 1.61719 0.000701907
  92 91.5 1.62369 0.000704726
  93 92.5 1.62069 0.000703423
  94 93.5 1.61926 0.000702806
  95 94.5 1.61729 0.000701949
  96 95.5 1.6098 0.000698697
  97 96.5 1.60997 0.000698771
  98 97.5 1.61156 0.000699462
  99 98.5 1.61087 0.000699164
  100 99.5 1.60934 0.000698497
  101 100.5 1.6123 0.000699785
  102 101.5 1.60198 0.000695306
  103 102.5 1.60639 0.00069722
  104 103.5 1.59737 0.000693305
  105 104.5 1.59128 0.00069066
  106 105.5 1.5904 0.00069028
  107 106.5 1.59009 0.000690141
  108 107.5 1.59758 0.000693393
  109 108.5 1.60299 0.000695744
  110 109.5 1.60626 0.000697161
  111 110.5 1.59319 0.000691489
  112 111.5 1.60056 0.000694689
  113 112.5 1.60131 0.000695013
  114 113.5 1.59374 0.000691728
  115 114.5 1.60276 0.000695641
  116 115.5 1.60457 0.000696429
  117 116.5 1.60337 0.000695908
  118 117.5 1.59955 0.000694247
  119 118.5 1.59613 0.000692763
  120 119.5 1.59053 0.000690335
  121 120.5 1.59105 0.000690559
  122 121.5 1.60365 0.00069603
  123 122.5 1.60625 0.000697156
  124 123.5 1.61196 0.000699636
  125 124.5 1.60705 0.000697506
  126 125.5 1.60111 0.000694925
  127 126.5 1.60211 0.00069536
  128 127.5 1.60357 0.000695995
  129 128.5 1.60021 0.000694534
  130 129.5 1.61111 0.000699265
  131 130.5 1.60436 0.000696339
  132 131.5 1.60468 0.000696476
  133 132.5 1.60698 0.000697474
  134 133.5 1.60051 0.000694664
  135 134.5 1.60251 0.000695532
  136 135.5 1.59729 0.000693268
  137 136.5 1.59628 0.000692828
  138 137.5 1.59388 0.000691786
  139 138.5 1.59713 0.000693197
  140 139.5 1.60284 0.000695676
  141 140.5 1.60006 0.000694471
  142 141.5 1.59929 0.000694135
  143 142.5 1.58662 0.000688637
  144 143.5 1.58277 0.000686966
  145 144.5 1.60029 0.000694569
  146 145.5 1.59918 0.000694087
  147 146.5 1.598 0.000693578
  148 147.5 1.58931 0.000689805
  149 148.5 1.58747 0.000689004
  150 149.5 1.58721 0.000688891
  151 150.5 1.59872 0.00069389
  152 151.5 1.60712 0.000697535
  153 152.5 1.60679 0.000697391
  154 153.5 1.60005 0.000694467
  155 154.5 1.59646 0.000692908
  156 155.5 1.60245 0.000695508
  157 156.5 1.59593 0.000692678
  158 157.5 1.60112 0.00069493
  159 158.5 1.59387 0.000691783
  160 159.5 1.59732 0.00069328
  161 160.5 1.59999 0.000694441
  162 161.5 1.59434 0.000691988
  163 162.5 1.58419 0.000687583
  164 163.5 1.58621 0.000688461
  165 164.5 1.58237 0.000686794
  166 165.5 1.58071 0.000686073
  167 166.5 1.58276 0.000686964
  168 167.5 1.58536 0.000688089
  169 168.5 1.58038 0.000685931
  170 169.5 1.582 0.000686632
  171 170.5 1.57862 0.000685165
  172 171.5 1.56587 0.000679629
  173 172.5 1.57798 0.000684887
  174 173.5 1.58216 0.0006867
  175 174.5 1.58792 0.000689203
  176 175.5 1.58685 0.000688739
  177 176.5 1.59021 0.000690197
  178 177.5 1.58986 0.000690045
  179 178.5 1.59766 0.000693428
  180 179.5 1.59196 0.000690953
  181 180.5 1.58926 0.000689782
