# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11623
  1 0.5 3.20823 0.00139246 -16524.6 -16314.7 -16239.8
  2 1.5 3.19876 0.00138835 -16875 -16318.3 -16281.9
  3 2.5 3.19381 0.0013862 -16816.9 -16482.7 -16313.9
  4 3.5 3.17514 0.0013781 -16483.8 -16602.6 -16525.4
  5 4.5 3.2099 0.00139319 -16180.3 -16155.9 -16186.9
  6 5.5 3.19625 0.00138726 -16423.4 -16295.5 -16317.1
  7 6.5 3.16881 0.00137535 -16525.6 -16352.4 -16544.2
  8 7.5 3.18406 0.00138197 -16280.7 -16313.4 -16382.4
  9 8.5 3.19059 0.00138481 -16352 -16102.4 -16343.9
  10 9.5 3.16842 0.00137518 -16252.7 -16233.2 -16309.2
  11 10.5 3.1621 0.00137244 -16378.5 -16081.2 -16508.6
  12 11.5 3.18304 0.00138153 -16420.5 -16185.3 -16477.6
  13 12.5 3.18385 0.00138188 -16059.5 -15979.3 -16548
  14 13.5 3.17836 0.0013795 -16366.3 -16145.9 -16263.8
  15 14.5 3.1959 0.00138711 -16246.1 -16125 -16390.2
  16 15.5 3.20628 0.00139161 -16557.3 -16260.8 -16262.5
  17 16.5 3.20062 0.00138916 -16237.5 -16343.3 -16296.4
  18 17.5 3.19111 0.00138503 -16545.6 -16176.1 -16303.1
  19 18.5 3.18125 0.00138075 -16434.6 -16149.8 -16485.2
  20 19.5 3.17842 0.00137952 -16281.3 -16128.7 -16471.6
  21 20.5 3.18477 0.00138228 -16709 -16224.9 -16251.3
  22 21.5 3.17658 0.00137872 -16727.7 -16519.4 -16463.2
  23 22.5 3.15318 0.00136857 -16605.6 -16513.9 -16629.2
  24 23.5 3.17356 0.00137741 -16457.8 -16394.2 -16450.2
  25 24.5 3.15303 0.0013685 -16895.3 -16597.4 -16356.9
  26 25.5 3.11028 0.00134995 -16683.6 -16654.3 -16760.5
  27 26.5 3.13166 0.00135923 -16676.4 -16477.9 -16748.8
  28 27.5 3.14712 0.00136594 -16773.4 -16593.8 -16541.1
  29 28.5 3.16839 0.00137517 -16855.4 -16529 -16393.1
  30 29.5 3.17713 0.00137896 -16525.2 -16510.4 -16220.2
  31 30.5 3.18116 0.00138071 -16539.1 -16517.1 -16437.1
  32 31.5 3.20904 0.00139281 -16350.9 -16572.1 -16191
  33 32.5 3.22979 0.00140182 -16108.8 -16266.9 -16026.8
  34 33.5 3.22672 0.00140049 -16087 -16239.6 -16158.2
  35 34.5 3.24372 0.00140786 -16334.8 -16199.7 -16032.2
  36 35.5 3.26751 0.00141819 -16497.8 -16025 -15740.6
  37 36.5 3.29903 0.00143187 -16203.4 -16046.1 -15686.3
  38 37.5 3.29933 0.001432 -16594.2 -16133.4 -15512.4
  39 38.5 3.29242 0.001429 -16292.4 -15854.9 -15631.3
  40 39.5 3.36964 0.00146252 -15848 -15839.8 -15128
  41 40.5 3.40771 0.00147904 -15868.6 -15881 -14780.8
  42 41.5 3.45561 0.00149983 -15675.5 -15189.5 -14383.7
  43 42.5 3.53288 0.00153337 -15065.9 -14985.2 -13967.5
  44 43.5 3.64279 0.00158107 -14912 -14550.1 -13549.8
  45 44.5 3.7796 0.00164045 -14060.1 -13888.7 -12823.7
  46 45.5 3.95706 0.00171747 -13613.6 -13686.4 -12019.8
  47 46.5 4.19572 0.00182106 -12873.8 -12978.2 -10992.8
  48 47.5 4.44126 0.00192763 -12345.2 -12338.9 -10129.3
  49 48.5 4.77749 0.00207356 -11446.9 -11632.8 -9240.91
  50 49.5 5.17984 0.00224819 -10425.2 -10423.2 -8004.03
  51 50.5 5.61382 0.00243655 -9660.65 -9920.33 -7254.87
  52 51.5 6.1421 0.00266584 -8626.52 -8886.21 -6394.8
  53 52.5 6.78825 0.00294629 -7413.16 -7954.86 -5331.31
  54 53.5 7.57971 0.00328981 -6604.6 -6914.19 -4569.45
  55 54.5 8.37795 0.00363626 -5612.07 -5559.68 -4040.57
  56 55.5 9.3745 0.0040688 -4838.16 -4808 -3577.34
  57 56.5 10.4432 0.00453263 -3945.71 -4019.3 -2884.43
  58 57.5 11.6271 0.00504648 -3055.49 -3076 -2610.53
  59 58.5 12.8557 0.00557974 -2578.92 -2619.74 -2485.25
  60 59.5 14.1446 0.00613913 -1805.61 -1787.46 -2354.53
  61 60.5 15.4454 0.00670373 -1260.17 -1533.2 -2421.17
