# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 11609.999999999993
  1 0.5 33.5509 0.014562 -292.171 -322.114 -325.444
  2 1.5 33.5304 0.0145531 -357.124 -293.222 -297.359
  3 2.5 33.5627 0.0145671 -347.926 -337.428 -280.915
  4 3.5 33.5237 0.0145502 -313.374 -369.428 -292.077
  5 4.5 33.5565 0.0145645 -273.601 -264.022 -280.533
  6 5.5 33.5278 0.014552 -280.233 -306.71 -332.484
  7 6.5 33.5249 0.0145507 -332.077 -298.041 -328.294
  8 7.5 33.5683 0.0145696 -298.077 -385.193 -289.413
  9 8.5 33.546 0.0145599 -262.98 -288.898 -225.601
  10 9.5 33.5321 0.0145539 -285.68 -321.575 -383.051
  11 10.5 33.5542 0.0145635 -354.904 -286.988 -297.68
  12 11.5 33.521 0.014549 -282.361 -265.808 -288.799
  13 12.5 33.5566 0.0145645 -309.454 -325.432 -279.274
  14 13.5 33.5279 0.014552 -375.059 -327.809 -343.225
  15 14.5 33.5399 0.0145573 -289.769 -291.544 -222.25
  16 15.5 33.5405 0.0145575 -234.734 -303.338 -373.296
  17 16.5 33.5417 0.014558 -250.134 -324.757 -321.929
  18 17.5 33.5152 0.0145465 -251.023 -269.765 -260.216
  19 18.5 33.5271 0.0145517 -192.828 -261.556 -321.928
  20 19.5 33.5717 0.014571 -183.31 -218.933 -275.661
  21 20.5 33.5212 0.0145491 -260.732 -305.904 -274.894
  22 21.5 33.5164 0.014547 -265.311 -214.104 -296.16
  23 22.5 33.5339 0.0145547 -252.626 -283.653 -326.335
  24 23.5 33.5267 0.0145515 -290.725 -312.06 -301.113
  25 24.5 33.5325 0.014554 -355.685 -368.312 -311.861
  26 25.5 33.5134 0.0145458 -398.685 -382.272 -293.219
  27 26.5 33.5591 0.0145656 -406.835 -356.145 -248.765
  28 27.5 33.513 0.0145456 -404.785 -324.17 -312.858
  29 28.5 33.5408 0.0145576 -385.394 -442.421 -348.313
  30 29.5 33.5129 0.0145456 -339.718 -365.369 -319.246
  31 30.5 33.5417 0.014558 -254.651 -291.184 -249.764
  32 31.5 33.514 0.014546 -325.474 -291.798 -310.915
  33 32.5 33.518 0.0145477 -337.386 -428.332 -372.617
  34 33.5 33.5391 0.0145569 -300.528 -339.541 -277.46
  35 34.5 33.5296 0.0145528 -313.305 -319.16 -298.034
  36 35.5 33.5288 0.0145524 -283.76 -361.645 -241.315
  37 36.5 33.5136 0.0145458 -267.8 -358.956 -317.689
  38 37.5 33.524 0.0145503 -324.302 -307.426 -391.952
  39 38.5 33.5251 0.0145508 -393.595 -377.828 -346.634
  40 39.5 33.4988 0.0145394 -224.841 -298.839 -303.525
  41 40.5 33.541 0.0145577 -234.553 -295.883 -304.406
  42 41.5 33.5171 0.0145474 -237.409 -204.476 -404.052
  43 42.5 33.5159 0.0145468 -305.925 -210.136 -420.793
  44 43.5 33.4868 0.0145342 -181.364 -155.602 -454.032
  45 44.5 33.5167 0.0145472 -136.85 -138.779 -460.073
  46 45.5 33.4723 0.0145279 -133.126 -84.3764 -493.366
  47 46.5 33.4964 0.0145384 -74.0398 -76.0545 -541.289
  48 47.5 33.429 0.0145091 -80.8942 -60.979 -644.814
  49 48.5 33.4105 0.0145011 21.3152 -55.6443 -789.59
  50 49.5 33.3824 0.0144889 97.5096 22.2467 -830.865
  51 50.5 33.2836 0.014446 300.97 254.365 -900.746
  52 51.5 33.2225 0.0144195 475.112 430.701 -996.006
  53 52.5 33.0574 0.0143478 698.221 656.039 -1136.49
  54 53.5 32.872 0.0142674 956.577 939.037 -1191.37
  55 54.5 32.6138 0.0141553 1148.08 1150.99 -1210.55
  56 55.5 32.3135 0.014025 1474.74 1489.18 -1244.65
  57 56.5 31.803 0.0138034 1679.03 1744.43 -1353.94
  58 57.5 31.2175 0.0135492 1924.92 2022.8 -1481.61
  59 58.5 30.5753 0.0132705 2297.44 2315.45 -1684.53
  60 59.5 29.8147 0.0129404 2756.72 2848.69 -1759.11
  61 60.5 28.8739 0.0125321 3435.98 3451.88 -1917.81
  62 61.5 27.9252 0.0121203 4155.92 4222.34 -2016.63
  63 62.5 26.7917 0.0116283 5006.69 5027.8 -1942.27
  64 63.5 25.4826 0.0110601 6082.36 6008.8 -1514.25
  65 64.5 23.8734 0.0103617 7031.63 7052.06 -818.12
  66 65.5 22.021 0.00955774 8014.07 7919.91 299.869
  67 66.5 19.7586 0.00857577 8615.46 8646.27 1693.41
  68 67.5 17.1482 0.00744279 8762.99 8870.77 3284.69
  69 68.5 14.2909 0.00620264 8562.35 8709.14 4860.11
  70 69.5 11.4149 0.00495437 7845.13 7866.7 6342.64
  71 70.5 8.69278 0.00377291 6568.32 6496.73 7517.58
  72 71.5 6.35538 0.00275841 4618.91 4619.89 8053.14
  73 72.5 4.52452 0.00196377 2245.17 2257.35 8093.36
  74 73.5 3.16229 0.00137252 -558.902 -564.754 7179.2
  75 74.5 2.21925 0.000963215 -3792.88 -3685.96 5108.36
  76 75.5 1.62155 0.000703799 -6823.06 -6660.13 2202.33
  77 76.5 1.23066 0.000534142 -9632.53 -9495.63 -1636.19
  78 77.5 1.00084 0.000434391 -11972.8 -11703.2 -5086.75
  79 78.5 0.86274 0.000374453 -13361 -13443 -8267.05
  80 79.5 0.784866 0.000340654 -14326.4 -14360.7 -10711.4
  81 80.5 0.73562 0.00031928 -15118.9 -15138.6 -12256.5
  82 81.5 0.70217 0.000304761 -15304.5 -15436.1 -13391.3
  83 82.5 0.687064 0.000298205 -15841.1 -15800.4 -14168.1
  84 83.5 0.674666 0.000292824 -15916.6 -15958 -14756.4
  85 84.5 0.662588 0.000287582 -15925.8 -15954.5 -15116.8
  86 85.5 0.657488 0.000285368 -15791.7 -15667.7 -15421.9
  87 86.5 0.649456 0.000281882 -15825.7 -15933.4 -15729.6
  88 87.5 0.64607 0.000280412 -15916.4 -16010.3 -15880.4
  89 88.5 0.646144 0.000280444 -15755.4 -15868 -15948
  90 89.5 0.643116 0.00027913 -16017.6 -16022.9 -16059.8
  91 90.5 0.646916 0.00028078 -16024.6 -15878.9 -15909
  92 91.5 0.646788 0.000280724 -15877 -15953.6 -15993.5
  93 92.5 0.647036 0.000280832 -16064.8 -15974.3 -15968.6
  94 93.5 0.647922 0.000281216 -16030.5 -16466.4 -15989.7
  95 94.5 0.655194 0.000284372 -15749.9 -16170.2 -15799.9
  96 95.5 0.653486 0.000283631 -15851.4 -16452.4 -15882.6
  97 96.5 0.650098 0.000282161 -16006.8 -16247.5 -15890.4
  98 97.5 0.643976 0.000279503 -15962.9 -16292.8 -16129.7
  99 98.5 0.642004 0.000278648 -15825.1 -16299.1 -16182.1
  100 99.5 0.645722 0.000280261 -16134.5 -16537 -16024.1
  101 100.5 0.64849 0.000281463 -16252.8 -16255.8 -15974.6
  102 101.5 0.645142 0.00028001 -16219.9 -16026.2 -16075
  103 102.5 0.646008 0.000280385 -16114 -16256.9 -16033.4
  104 103.5 0.6433 0.00027921 -15849.2 -16032.4 -16112.8
  105 104.5 0.646088 0.00028042 -15818.3 -16213.9 -16000.4
  106 105.5 0.650486 0.000282329 -15867.5 -16325 -15895.6
  107 106.5 0.643714 0.00027939 -15967.1 -16294.4 -16161.2
  108 107.5 0.645584 0.000280201 -15939.8 -16348 -16042.1
  109 108.5 0.645266 0.000280063 -16251.5 -16215.9 -16054.4
  110 109.5 0.646314 0.000280518 -16005.7 -16295.4 -16034
  111 110.5 0.651014 0.000282558 -15890.3 -16472.2 -15898.2
  112 111.5 0.638848 0.000277278 -15879.7 -16179 -16323.1
  113 112.5 0.639718 0.000277655 -15684.3 -16065.1 -16142
  114 113.5 0.647646 0.000281096 -15881.3 -16194.1 -16023.6
  115 114.5 0.647066 0.000280845 -15934.5 -16000.9 -15981.1
  116 115.5 0.64712 0.000280868 -16020.7 -15988.9 -16009.6
  117 116.5 0.644318 0.000279652 -16236.1 -15961.2 -16099.7
  118 117.5 0.648286 0.000281374 -16081.6 -15994.9 -15968.9
  119 118.5 0.646442 0.000280574 -16128.5 -16129.3 -16084.9
  120 119.5 0.652512 0.000283208 -15991 -15774.5 -15830.1
  121 120.5 0.647296 0.000280944 -16148.1 -15855.3 -15979.6
  122 121.5 0.640266 0.000277893 -16137.6 -15878.8 -16227.5
  123 122.5 0.638 0.00027691 -15890.5 -15974.7 -16231.4
  124 123.5 0.640564 0.000278023 -15906.5 -15867.9 -16161.3
  125 124.5 0.638082 0.000276945 -16129.4 -15816.6 -16250.1
  126 125.5 0.641088 0.00027825 -16252.5 -15574.7 -16128.4
  127 126.5 0.640466 0.00027798 -16323.6 -15866.2 -16206.3
  128 127.5 0.643714 0.00027939 -16346.7 -16059.2 -16103
  129 128.5 0.644282 0.000279636 -16223.7 -16129.6 -16083.4
  130 129.5 0.645586 0.000280202 -16207.2 -16022.9 -16027.3
  131 130.5 0.648776 0.000281587 -16261.2 -16125.8 -16007
  132 131.5 0.65283 0.000283346 -16147.1 -15968.6 -15881.4
  133 132.5 0.656168 0.000284795 -16276.3 -16090.1 -15819.6
  134 133.5 0.654528 0.000284083 -16291.2 -16334.3 -15765.4
  135 134.5 0.658824 0.000285948 -16290.2 -16462.6 -15757.6
  136 135.5 0.655856 0.00028466 -16221.9 -16510.9 -15790.6
  137 136.5 0.657142 0.000285218 -16479.9 -16253.2 -15781.5
  138 137.5 0.6566 0.000284983 -16197.3 -16063.8 -15770.1
