# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
20000000 480 6646
  1 0.5 0.001976 8.57639e-07
  2 1.5 0.001534 6.65799e-07
  3 2.5 0.000932 4.04514e-07
  4 3.5 0.00073 3.1684e-07
  5 4.5 0.000406 1.76215e-07
  6 5.5 0.000326 1.41493e-07
  7 6.5 0.000324 1.40625e-07
  8 7.5 0.000304 1.31944e-07
  9 8.5 0.000152 6.59722e-08
  10 9.5 0.000126 5.46875e-08
  11 10.5 0.00011 4.77431e-08
  12 11.5 7.2e-05 3.125e-08
  13 12.5 5e-05 2.17014e-08
  14 13.5 6.2e-05 2.69097e-08
  15 14.5 2.6e-05 1.12847e-08
  16 15.5 4.4e-05 1.90972e-08
  17 16.5 2.4e-05 1.04167e-08
  18 17.5 9.6e-05 4.16667e-08
  19 18.5 2.8e-05 1.21528e-08
  20 19.5 6.2e-05 2.69097e-08
  21 20.5 3e-05 1.30208e-08
  22 21.5 3.4e-05 1.47569e-08
  23 22.5 5.8e-05 2.51736e-08
  24 23.5 5.6e-05 2.43056e-08
  25 24.5 2.8e-05 1.21528e-08
  26 25.5 2.4e-05 1.04167e-08
  27 26.5 2.2e-05 9.54861e-09
  28 27.5 4.4e-05 1.90972e-08
  29 28.5 2.6e-05 1.12847e-08
  30 29.5 3.4e-05 1.47569e-08
  31 30.5 2e-05 8.68056e-09
  32 31.5 2.4e-05 1.04167e-08
  33 32.5 2.2e-05 9.54861e-09
  34 33.5 2.8e-05 1.21528e-08
  35 34.5 2.4e-05 1.04167e-08
  36 35.5 3.2e-05 1.38889e-08
  37 36.5 2.8e-05 1.21528e-08
  38 37.5 3.2e-05 1.38889e-08
  39 38.5 2e-05 8.68056e-09
  40 39.5 1.6e-05 6.94444e-09
  41 40.5 1.6e-05 6.94444e-09
  42 41.5 2.8e-05 1.21528e-08
  43 42.5 5.8e-05 2.51736e-08
  44 43.5 3.8e-05 1.64931e-08
  45 44.5 2.6e-05 1.12847e-08
  46 45.5 7e-05 3.03819e-08
  47 46.5 9e-05 3.90625e-08
  48 47.5 8.2e-05 3.55903e-08
  49 48.5 4.8e-05 2.08333e-08
  50 49.5 4.6e-05 1.99653e-08
  51 50.5 4.6e-05 1.99653e-08
  52 51.5 3.2e-05 1.38889e-08
  53 52.5 5.2e-05 2.25694e-08
  54 53.5 3.6e-05 1.5625e-08
  55 54.5 2.4e-05 1.04167e-08
  56 55.5 5.8e-05 2.51736e-08
  57 56.5 0.000124 5.38194e-08
  58 57.5 6.2e-05 2.69097e-08
  59 58.5 3.4e-05 1.47569e-08
  60 59.5 3.6e-05 1.5625e-08
  61 60.5 2.8e-05 1.21528e-08
  62 61.5 6.8e-05 2.95139e-08
  63 62.5 5e-05 2.17014e-08
  64 63.5 3.6e-05 1.5625e-08
  65 64.5 4e-05 1.73611e-08
  66 65.5 3.2e-05 1.38889e-08
  67 66.5 1.6e-05 6.94444e-09
  68 67.5 1.4e-05 6.07639e-09
  69 68.5 1.2e-05 5.20833e-09
  70 69.5 1.2e-05 5.20833e-09
  71 70.5 2.2e-05 9.54861e-09
  72 71.5 1.4e-05 6.07639e-09
  73 72.5 2.2e-05 9.54861e-09
  74 73.5 2.4e-05 1.04167e-08
  75 74.5 8.2e-05 3.55903e-08
  76 75.5 2.4e-05 1.04167e-08
  77 76.5 2.2e-05 9.54861e-09
  78 77.5 2.2e-05 9.54861e-09
  79 78.5 2.4e-05 1.04167e-08
  80 79.5 4.2e-05 1.82292e-08
  81 80.5 2.2e-05 9.54861e-09
  82 81.5 2.2e-05 9.54861e-09
  83 82.5 3.6e-05 1.5625e-08
  84 83.5 1.8e-05 7.8125e-09
  85 84.5 3.2e-05 1.38889e-08
  86 85.5 1.6e-05 6.94444e-09
  87 86.5 1.4e-05 6.07639e-09
  88 87.5 1.2e-05 5.20833e-09
  89 88.5 1e-05 4.34028e-09
  90 89.5 2e-05 8.68056e-09
  91 90.5 1.2e-05 5.20833e-09
  92 91.5 1.2e-05 5.20833e-09
  93 92.5 1.4e-05 6.07639e-09
  94 93.5 4.6e-05 1.99653e-08
  95 94.5 2.8e-05 1.21528e-08
  96 95.5 1.4e-05 6.07639e-09
  97 96.5 1.4e-05 6.07639e-09
  98 97.5 1.8e-05 7.8125e-09
  99 98.5 3.2e-05 1.38889e-08
  100 99.5 0.000102 4.42708e-08
  101 100.5 7.4e-05 3.21181e-08
  102 101.5 7.8e-05 3.38542e-08
  103 102.5 9.8e-05 4.25347e-08
  104 103.5 0.000148 6.42361e-08
  105 104.5 7.2e-05 3.125e-08
  106 105.5 0.00012 5.20833e-08
  107 106.5 9.2e-05 3.99306e-08
  108 107.5 5.4e-05 2.34375e-08
  109 108.5 3e-05 1.30208e-08
  110 109.5 2.4e-05 1.04167e-08
  111 110.5 1.8e-05 7.8125e-09
  112 111.5 8.8e-05 3.81944e-08
  113 112.5 7.8e-05 3.38542e-08
  114 113.5 9.2e-05 3.99306e-08
  115 114.5 0.000136 5.90278e-08
  116 115.5 8.2e-05 3.55903e-08
  117 116.5 5.4e-05 2.34375e-08
  118 117.5 6.6e-05 2.86458e-08
  119 118.5 0.000158 6.85764e-08
  120 119.5 5e-05 2.17014e-08
  121 120.5 5.8e-05 2.51736e-08
  122 121.5 7.2e-05 3.125e-08
  123 122.5 9.2e-05 3.99306e-08
  124 123.5 7.4e-05 3.21181e-08
  125 124.5 9.2e-05 3.99306e-08
  126 125.5 7e-05 3.03819e-08
  127 126.5 4e-05 1.73611e-08
  128 127.5 3.2e-05 1.38889e-08
  129 128.5 3e-05 1.30208e-08
  130 129.5 2.2e-05 9.54861e-09
  131 130.5 2.6e-05 1.12847e-08
  132 131.5 3.6e-05 1.5625e-08
