# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
20000000 480 10400.000000000005
  1 0.5 18.1165 0.00786309 -3536.09 -3552.05 -4566.66
  2 1.5 18.8513 0.008182 -3237.65 -3372.51 -4431.61
  3 2.5 19.5108 0.00846824 -3163.15 -3191.42 -4397.83
  4 3.5 20.1284 0.00873628 -3084.48 -3126.89 -4309.45
  5 4.5 20.7277 0.00899639 -2912.48 -3006.92 -4281.18
  6 5.5 21.2665 0.00923027 -2808.31 -2809.81 -4192.42
  7 6.5 21.7395 0.00943555 -2812.89 -2840.82 -4198.21
  8 7.5 22.1954 0.00963342 -2903.96 -2838.21 -4105.33
  9 8.5 22.5656 0.00979411 -2825.87 -2761.06 -4069.79
  10 9.5 22.9229 0.00994918 -2767.77 -2835.97 -4005.45
  11 10.5 23.2553 0.0100935 -2916.71 -2874.96 -3974.22
  12 11.5 23.4971 0.0101984 -2955.31 -2952.43 -3914.5
  13 12.5 23.7379 0.0103029 -2939.91 -2891.38 -3833.93
  14 13.5 23.9466 0.0103935 -2872.9 -2901.7 -3808.58
  15 14.5 24.0933 0.0104572 -2928.89 -2927.52 -3747.24
  16 15.5 24.2489 0.0105247 -3036.55 -3002.25 -3751.12
  17 16.5 24.4027 0.0105915 -3059.66 -3034.01 -3634.35
  18 17.5 24.5008 0.010634 -3102.94 -3054.23 -3633.64
  19 18.5 24.5828 0.0106696 -3120.63 -3101 -3523.34
  20 19.5 24.6758 0.01071 -3110.18 -3179.77 -3576.08
  21 20.5 24.7346 0.0107355 -3196.15 -3199.26 -3545.83
  22 21.5 24.7938 0.0107612 -3125 -3143.74 -3422.45
  23 22.5 24.8274 0.0107758 -3188.6 -3173.36 -3442.66
  24 23.5 24.8657 0.0107924 -3246.83 -3213.59 -3467.88
  25 24.5 24.9169 0.0108146 -3200.12 -3263.28 -3418.96
  26 25.5 24.9467 0.0108276 -3251.19 -3297 -3348.54
  27 26.5 24.9551 0.0108312 -3274.05 -3247.43 -3424.69
  28 27.5 24.9892 0.010846 -3210.37 -3227.89 -3286.71
  29 28.5 25.0319 0.0108646 -3197.65 -3164.6 -3371.86
  30 29.5 25.0024 0.0108518 -3151.33 -3191.36 -3304.4
  31 30.5 25.0065 0.0108535 -3187.35 -3261.3 -3336.83
  32 31.5 25.0579 0.0108758 -3148.34 -3241.12 -3336.08
  33 32.5 25.0696 0.0108809 -3166.89 -3259.54 -3306.46
  34 33.5 25.0485 0.0108718 -3187.78 -3219.5 -3248.34
  35 34.5 25.0614 0.0108773 -3302.69 -3293.84 -3338.61
  36 35.5 25.0715 0.0108817 -3259.69 -3246.02 -3336.12
  37 36.5 25.1016 0.0108948 -3268.72 -3258.44 -3235.98
  38 37.5 25.0773 0.0108843 -3246.69 -3267.44 -3407.45
  39 38.5 25.102 0.0108949 -3215.89 -3228.8 -3230.88
  40 39.5 25.0968 0.0108927 -3251.52 -3342.91 -3249.63
  41 40.5 25.1242 0.0109046 -3306.52 -3348.68 -3321.96
  42 41.5 25.0989 0.0108936 -3262.9 -3219.09 -3312.87
  43 42.5 25.1144 0.0109003 -3363.8 -3267.33 -3287.2
  44 43.5 25.1021 0.010895 -3293.65 -3237.33 -3254.62
  45 44.5 25.1093 0.0108981 -3225.79 -3310.21 -3321.66
  46 45.5 25.0838 0.0108871 -3303.45 -3379.7 -3305.84
