# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
52500000 480 11514
  1 0.5 32.1641 0.0139601 223.168 189.08 -1437.92
  2 1.5 32.0572 0.0139137 247.449 230.268 -1695.38
  3 2.5 31.9234 0.0138556 500.255 497.826 -1834.72
  4 3.5 31.708 0.0137622 846.009 847.239 -2112.7
  5 4.5 31.3646 0.0136131 1446.22 1542.9 -2120.26
  6 5.5 31.0373 0.0134711 1827.93 2038.36 -2247.88
  7 6.5 30.538 0.0132543 2342.16 2457.16 -2523.9
  8 7.5 29.882 0.0129696 2987.36 3076.96 -2347.58
  9 8.5 29.0347 0.0126019 3746.3 3746.32 -2036.71
  10 9.5 27.9649 0.0121376 4426.05 4455.05 -1739.41
  11 10.5 26.6017 0.0115459 5008.65 4983.94 -1141.8
  12 11.5 24.789 0.0107591 5399.66 5385.07 -484.743
  13 12.5 22.7741 0.00988459 5584.51 5580.03 266.697
  14 13.5 20.5164 0.00890469 5410.19 5394.04 980.753
  15 14.5 17.9838 0.00780549 5270.04 5263.11 1739.26
  16 15.5 15.5068 0.0067304 4843.29 4931.42 2562.16
  17 16.5 13.1143 0.00569198 4023.97 4030.54 2957.24
  18 17.5 10.8211 0.00469666 3650.97 3491.56 3526.78
  19 18.5 8.74766 0.00379673 2581.18 2578.81 3765.86
  20 19.5 6.97452 0.00302714 1094.73 1053.17 3669.37
  21 20.5 5.54283 0.00240574 -437.986 -610.065 3409.62
  22 21.5 4.31916 0.00187464 -2580 -2781.03 2380.3
  23 22.5 3.4143 0.0014819 -4735.9 -5059.34 1316.38
  24 23.5 2.70962 0.00117605 -7104.67 -7475.36 -948.995
  25 24.5 2.21507 0.000961403 -9270.8 -9423.59 -3377.33
  26 25.5 1.83434 0.000796153 -11648.2 -11768 -6192.17
  27 26.5 1.60414 0.000696243 -13612.1 -13630.7 -8939.88
  28 27.5 1.42971 0.000620535 -14588.9 -14478.2 -11125.6
  29 28.5 1.34263 0.00058274 -15750.3 -15562.6 -12838.2
  30 29.5 1.27183 0.00055201 -16185.2 -16227.7 -14156.2
  31 30.5 1.22843 0.000533174 -16764.7 -16707.3 -15319.7
  32 31.5 1.19298 0.000517785 -16781.2 -17206.2 -16042.5
  33 32.5 1.18491 0.000514285 -16980.8 -17654.2 -16271.8
  34 33.5 1.15913 0.000503094 -17366.1 -17581.4 -16862
  35 34.5 1.15878 0.000502941 -17334.7 -17201.6 -16883.6
  36 35.5 1.1383 0.000494052 -17283.6 -17402.5 -17326.7
  37 36.5 1.14449 0.00049674 -17413.5 -17108.4 -17264.9
  38 37.5 1.13582 0.000492976 -17576.9 -17109.4 -17512.3
  39 38.5 1.13226 0.000491434 -17234 -17130.1 -17636.1
  40 39.5 1.13387 0.000492132 -17367.6 -17644.4 -17561.3
  41 40.5 1.14066 0.000495076 -17477.9 -17411 -17573.4
  42 41.5 1.14887 0.000498642 -17556.9 -17443.6 -17335.2
  43 42.5 1.13283 0.000491681 -17532.2 -17115.6 -17635
  44 43.5 1.13234 0.000491465 -17499.6 -16763.5 -17670.2
  45 44.5 1.14134 0.000495372 -17405 -17318 -17613.7
  46 45.5 1.16058 0.000503726 -17270.7 -17438.9 -17140.1
  47 46.5 1.15444 0.000501059 -17122.4 -17483.2 -17220
  48 47.5 1.14917 0.000498771 -17067.3 -17346.8 -17473.3
  49 48.5 1.14293 0.000496062 -17187.9 -17705.8 -17623.4
  50 49.5 1.14916 0.000498767 -17115.6 -17319.3 -17382.2
  51 50.5 1.15959 0.000503295 -17584.2 -17362.6 -17189.4
  52 51.5 1.15867 0.000502896 -18098.6 -17448.3 -17245.8
  53 52.5 1.15318 0.000500514 -17738.3 -17227.4 -17320.1
